coords,ground x,ground y,likelihood,ep x,ep y,likelihood,hmax x,hmax y,likelihood,vmax x,vmax y,likelihood
607,768.4957886,746.3656006,0.731905818,421.1061707,1185.508667,0.839803994,149.1965332,752.9229736,0.598157525,762.2268066,1612.969238,0.584873915
608,768.5233765,746.359375,0.73265034,421.1750793,1185.541748,0.839488149,149.3194275,752.7305908,0.591720641,762.2017212,1612.870605,0.58300209
609,768.4418945,746.3615112,0.732607663,421.1553345,1185.500366,0.837826729,149.1059723,752.9314575,0.59954083,762.1534424,1612.848755,0.579397976
610,768.5098267,746.3343506,0.733031929,421.7489319,1185.906738,0.828989983,149.4828949,752.6949463,0.579871893,762.1213989,1612.914307,0.576630712
611,768.4083862,746.5212402,0.726627886,430.0741272,1191.832031,0.781184494,149.068634,753.0836182,0.601675749,762.0596313,1612.901611,0.579093277
612,768.2033081,746.697937,0.725292206,436.5909424,1200.170532,0.850340247,149.0259552,753.06604,0.601961732,762.0679321,1612.876953,0.577743471
613,768.4252319,746.829834,0.71873945,446.3003235,1207.802002,0.791040897,149.0061951,753.0013428,0.601585627,762.1472168,1612.823486,0.578556657
614,769.2120361,746.7999268,0.720089614,448.7268372,1213.013062,0.878480434,149.2432709,752.7831421,0.598666489,762.2069702,1612.76123,0.568173289
615,769.6680908,746.7061768,0.728905618,456.2615967,1217.950562,0.795293927,149.2413635,752.9025269,0.595820725,762.2410278,1612.921875,0.576024055
616,769.6965942,746.5256958,0.732074976,457.8665466,1218.921143,0.800638795,149.3683624,752.6902466,0.592933834,762.2106934,1612.866821,0.573665142
617,769.4931641,746.585083,0.728796005,456.2191467,1216.149048,0.808787942,149.1821594,752.8613892,0.591961801,762.1693115,1612.83313,0.581835628
618,769.3173828,746.6687012,0.72452867,455.1378174,1215.296875,0.825712383,149.0267029,752.9246216,0.590293288,762.1660767,1612.943848,0.582930505
619,769.2424927,746.6696777,0.722732604,456.3521729,1215.51062,0.806317627,149.0145569,752.973938,0.588230431,762.1688843,1612.927856,0.579160273
620,769.1420898,746.6483154,0.721617401,458.2819519,1218.205811,0.802787662,148.9994507,753.0133057,0.586087942,762.1810913,1612.897095,0.585728109
621,769.0983276,746.6688843,0.72281599,458.9432983,1218.881592,0.808279634,148.9736633,753.0703735,0.587296367,762.1516113,1612.984131,0.591299534
622,769.1699829,746.6415405,0.725628376,458.5088196,1218.805542,0.806113482,148.9794464,753.0595093,0.591027856,762.1662598,1612.967041,0.580961347
623,769.1154785,746.6316528,0.726128459,458.3922424,1218.900879,0.806583464,148.9477386,753.0870972,0.592513502,762.1342163,1612.988403,0.577066064
624,769.1809692,746.6271362,0.726878583,459.4756775,1219.45459,0.813937902,148.9669495,753.0428467,0.594439566,762.277771,1612.9198,0.5825333
625,769.0847778,746.6602173,0.726017356,459.8719482,1219.713135,0.813386023,148.9775696,753.0072632,0.596759558,762.2346802,1612.759888,0.58188206
626,769.0700684,746.6246948,0.725697875,459.8897705,1219.68103,0.814418793,149.1091919,752.8023071,0.599981844,762.2401733,1612.926636,0.580006897
627,769.0891724,746.6090088,0.725805342,459.9181824,1219.647827,0.81491971,148.9609375,753.0315552,0.601137936,762.2738647,1612.881348,0.580699146
628,769.0880127,746.6074829,0.725162625,460.329834,1219.941406,0.814761639,148.9432526,753.0289917,0.602452517,762.220459,1612.95105,0.583034515
629,769.1433716,746.6366577,0.725930929,460.9003296,1219.806885,0.818294883,149.0948029,753.1723633,0.595124125,762.1576538,1612.383789,0.567410171
630,769.1375732,746.659729,0.726266325,460.978363,1220.002319,0.817144096,149.0196228,753.1967163,0.596228004,762.1865234,1612.502441,0.569424272
631,769.1899414,746.6827393,0.726216853,460.8872681,1220.182983,0.813311517,149.1065521,753.121582,0.59944123,762.197937,1612.55542,0.562574625
632,769.2687988,746.6882935,0.727294683,458.3384399,1219.124878,0.82683897,148.9428406,752.9766235,0.600215793,762.206543,1612.672363,0.5653826
633,769.1536865,746.6228027,0.726673543,458.4779358,1219.27417,0.828630984,149.0022888,752.9208984,0.597618937,762.3256836,1612.818237,0.575150192
634,769.0449219,746.6346436,0.726423919,458.6416931,1219.239868,0.832591414,149.0112,753.079895,0.597805679,762.4085083,1612.765747,0.575832486
635,769.0123291,746.5133057,0.72621417,458.8143616,1219.452026,0.840007186,149.2106018,752.996521,0.593955159,762.2971802,1612.742432,0.58275485
636,769.0597534,746.4945679,0.727855504,458.9597473,1219.465454,0.842429042,149.1204376,752.9626465,0.595453739,762.2434082,1612.605103,0.576196432
637,769.1121826,746.4906006,0.728661895,459.1089478,1219.403931,0.842724919,149.1651306,753.1326904,0.601292014,762.0580444,1612.56665,0.576446295
638,769.107666,746.4602661,0.728283525,459.2184448,1219.417236,0.845295906,149.0444336,753.112915,0.599503636,762.0551758,1612.5625,0.581844211
639,769.0221558,746.5300293,0.724404871,459.6132202,1219.655518,0.851417303,149.0134735,753.1935425,0.599441469,762.2335815,1612.783936,0.580411553
640,769.055603,746.5866699,0.725224972,459.772522,1219.603882,0.849813938,149.0760345,753.1103516,0.602101147,762.2200317,1612.733154,0.579697192
641,769.0865479,746.6123047,0.725816846,459.8677063,1219.496582,0.851251006,149.0369263,753.0914307,0.601620793,762.2538452,1612.665527,0.586027682
642,769.1939087,746.6416016,0.729295194,459.7052307,1219.704956,0.85453409,149.1336212,753.0487671,0.596520722,762.0796509,1612.85376,0.575134635
643,768.9700928,746.5477905,0.721229732,460.0993042,1219.420532,0.862541199,149.3588562,752.774353,0.58944279,762.0322266,1612.716187,0.599089324
644,769.0419312,746.5203247,0.724277854,460.3981628,1219.433716,0.8639642,149.2892609,752.8117065,0.588918209,762.0386353,1612.82019,0.600402176
645,769.0161133,746.4614868,0.724806309,460.4529724,1219.439209,0.864967942,149.2241821,752.8798828,0.588737488,762.1035767,1612.868652,0.589474499
646,768.8826294,746.4455566,0.723137856,460.5725403,1219.506348,0.868269444,149.2158508,752.8678589,0.588708282,762.1662598,1612.846802,0.586475015
647,769.1094971,746.5367432,0.724180341,460.6071167,1219.476074,0.867961049,149.4175415,752.7702637,0.591297269,762.0445557,1612.875732,0.583899438
648,769.0413208,746.5392456,0.724112511,460.7294312,1219.494873,0.867742062,149.4783936,752.7251587,0.588616133,761.9944458,1612.821045,0.588716745
649,769.0315552,746.4938354,0.723852515,460.7650757,1219.532104,0.869848371,149.253952,752.8903809,0.585048497,762.0350342,1612.822998,0.590543926
650,769.260437,746.5234375,0.724932909,460.8093872,1219.624756,0.868650734,148.9122009,753.0188599,0.584718943,761.9435425,1612.903931,0.58406508
651,769.1369629,746.5097046,0.726774633,460.8667603,1219.667725,0.869219184,148.9785461,752.9799194,0.585090697,762.0186768,1612.959961,0.58036226
652,769.1654053,746.4434814,0.72822541,460.8146362,1219.660156,0.870010376,149.0530701,752.9624634,0.587246597,762.0632935,1612.890259,0.584519386
653,769.1931152,746.5108032,0.726383209,460.8795166,1220.023804,0.872082353,149.0796356,752.9598999,0.586901367,762.0441895,1612.921875,0.580364227
654,769.1741333,746.5748901,0.727159798,460.8005371,1219.945068,0.871098042,149.058197,752.8800049,0.585687876,762.024292,1612.907471,0.585077226
655,769.1900024,746.5385742,0.729330838,460.7858582,1219.892212,0.872153878,149.0305481,752.9522705,0.583995759,761.9804077,1612.853882,0.589241803
656,769.1358643,746.5743408,0.726806283,460.7800293,1219.90979,0.872248173,149.0649109,752.9807129,0.588269174,762.0231934,1612.86438,0.58429563
657,769.0720215,746.5804443,0.725725353,460.8034668,1219.896729,0.873242378,149.0164032,752.9736938,0.584932268,761.9790649,1612.797729,0.589621186
658,769.0884399,746.6173706,0.724688649,460.994751,1219.409912,0.878605545,149.3122101,752.9073486,0.601944804,762.0791016,1612.687866,0.582684577
659,768.9332275,746.6702881,0.722930849,461.1914368,1219.426636,0.880543351,149.2984772,753.0197754,0.604802668,762.3654175,1612.719482,0.582391441
660,769.0164185,746.6704102,0.724226654,461.105072,1219.42749,0.879046082,149.2776489,752.980957,0.602787912,762.3751221,1612.642944,0.58230561
661,769.083313,746.6721802,0.725703955,461.0332031,1219.373657,0.878680825,149.2493591,752.9465332,0.603276372,762.3848877,1612.616333,0.581256211
662,769.0151367,746.6293335,0.723849773,461.2584534,1219.597778,0.880607903,149.080307,752.9403687,0.597865105,762.4440918,1612.651489,0.58895874
663,769.0297852,746.5865479,0.725998938,461.1220703,1219.441528,0.878607869,149.0939178,752.90625,0.599817276,762.3609009,1612.687866,0.591145873
664,769.0628052,746.4735107,0.723570645,461.1164551,1219.404175,0.880349636,148.9955139,752.9268188,0.609436512,762.4063721,1612.539429,0.592687964
665,769.0721436,746.6630859,0.725852132,461.2314453,1219.516602,0.880734444,148.8540802,753.0825195,0.608988643,762.4550171,1612.815186,0.597003877
666,769.1289673,746.6444702,0.725096464,461.1990662,1219.263428,0.880786896,149.0086517,752.9797363,0.608253539,762.3247681,1612.895142,0.597977817
667,768.84729,746.0340576,0.744783103,466.5465393,1215.095825,0.903255939,149.1680145,752.8840332,0.611768425,762.3399658,1612.839355,0.598842978
668,768.9819946,745.6710815,0.744541883,486.4942322,1209.721436,0.81538403,149.0604095,752.9072266,0.605975688,762.1207886,1612.928711,0.596865356
669,769.222168,744.7911377,0.744246364,498.8076782,1205.43335,0.84642601,148.9011841,752.9033203,0.607302248,762.112854,1612.995972,0.592825234
670,769.1084595,744.892334,0.742554545,501.2984009,1206.926392,0.824561238,148.8215485,752.9475098,0.601344526,762.0880737,1612.934204,0.597432256
671,768.8776245,745.1088257,0.739972651,498.4392395,1204.797974,0.874020576,148.8536682,753.0100708,0.603147149,762.0117188,1612.892822,0.597155452
672,768.9938965,745.0458374,0.735758901,496.5845947,1204.79834,0.895319581,148.7710266,753.0263062,0.604564905,762.0563354,1612.82605,0.598923266
673,769.0305786,744.8563843,0.737523913,497.9754333,1204.571533,0.879952788,149.3708038,752.878418,0.586514711,762.0418701,1612.712158,0.581382036
674,769.0778198,744.7837524,0.737408221,498.0847168,1204.458984,0.879579544,149.4759369,752.7765503,0.589226007,762.0222168,1612.635986,0.583738506
675,769.1188354,744.7971191,0.739581406,497.2219238,1204.160278,0.89094162,149.4255219,753.0327759,0.592674434,762.100769,1612.623779,0.591083288
676,769.0113525,744.916626,0.740497172,497.1912231,1204.030151,0.886761308,149.2729187,752.8659058,0.593798697,762.0246582,1612.659424,0.590863943
677,769.1206665,744.7260132,0.741361737,497.0464783,1204.171631,0.890248537,149.1861572,752.8786621,0.592942119,762.1450195,1612.583862,0.593558013
678,769.2349243,744.7558594,0.744471669,497.1394958,1204.186646,0.889334321,149.2171631,752.9390869,0.58780998,762.0847778,1612.673218,0.584061205
679,769.1230469,744.6968384,0.742530107,496.874115,1204.317017,0.891084433,149.1959534,752.9782104,0.586310685,762.0645142,1612.782104,0.584434569
680,769.1644287,744.7923584,0.742853463,496.8165894,1204.31543,0.89166522,149.5942078,753.0823364,0.592432439,762.1498413,1612.583496,0.585831404
681,769.1638794,744.7798462,0.741696119,496.7973328,1204.252808,0.891771615,149.2587738,753.0228271,0.592603266,762.0993652,1612.553467,0.589538753
682,769.0620728,744.7515869,0.739515245,496.6305237,1204.207031,0.892271221,149.2591553,752.8833618,0.587957025,762.0932617,1612.679321,0.5876773
683,768.9547729,744.7803345,0.74071753,496.5623779,1204.355103,0.889416635,149.6291351,752.9041748,0.592596352,762.0488892,1612.677002,0.588721812
684,769.0003052,744.8543701,0.741881967,496.5333252,1204.348755,0.88850522,149.5618896,752.7564087,0.59631896,762.1343994,1612.655396,0.587367415
685,769.0368042,744.6863403,0.743601918,496.5736084,1204.340698,0.888927817,149.5789642,752.6079712,0.592194736,761.9986572,1612.61499,0.58715719
686,768.9188232,744.7608032,0.743142605,496.5272827,1204.315308,0.889709413,149.5262604,752.6072388,0.592679679,761.9770508,1612.686523,0.590384245
687,768.9711304,744.7695313,0.74204278,496.5375061,1204.323975,0.889735103,149.4420471,752.6888428,0.592330754,762.0114746,1612.682251,0.587835193
688,768.9931641,744.7247925,0.746071875,496.4318237,1203.968262,0.894041657,149.0902405,752.7802124,0.589298904,761.8585205,1612.562378,0.585278928
689,768.9874268,744.7827759,0.747152746,496.4305115,1203.972046,0.893337786,148.9911041,752.9910889,0.594069183,761.9429321,1612.75769,0.582014859
690,769.0097046,744.8508911,0.745153725,496.4311523,1203.973633,0.892604828,149.1439819,752.9115601,0.595977187,762.0785522,1612.708496,0.587475419
691,769.1210327,744.8380127,0.747945845,496.4328308,1203.96228,0.891822338,149.323288,752.8294678,0.593751132,762.0269165,1612.711548,0.593339801
692,769.1323242,744.8515015,0.749746323,496.4762878,1203.961182,0.891933918,149.1363678,753.0093994,0.595994949,762.0457764,1612.643066,0.592464566
693,769.1496582,744.8307495,0.750422001,496.5205994,1204.007935,0.892721415,149.0818481,753.0162354,0.597070277,761.8902588,1612.687622,0.595828533
694,769.1166992,744.8485718,0.749869347,496.5122681,1203.981079,0.892227888,148.9812164,753.0285034,0.592773855,761.9697876,1612.72522,0.594091654
695,769.1183472,744.8233032,0.75004226,496.5212402,1203.981079,0.891239643,148.9878845,753.0181885,0.597129285,761.9643555,1612.760376,0.592037082
696,769.1358643,744.8457642,0.749640465,496.5159302,1203.99353,0.891478896,149.1605682,752.8594971,0.603717268,761.8922119,1612.779053,0.597509027
697,769.0811768,744.8242798,0.746828556,496.5108032,1204.000122,0.889412642,149.2540741,752.7828369,0.599052608,761.9871826,1612.718506,0.598490715
698,769.0927124,744.8500977,0.746486306,496.6496887,1203.8479,0.890787125,149.207428,753.0288086,0.600005805,762.0081177,1612.667358,0.592761457
699,769.0811157,744.8762207,0.746752024,496.9121399,1203.720337,0.89371562,149.1892853,752.980957,0.598709822,762.0371704,1612.744629,0.594116509
700,769.1677246,744.8656616,0.746282876,496.9621277,1203.706421,0.893369853,149.2797394,752.9801636,0.594883561,762.0479126,1612.770996,0.597124338
701,769.0965576,744.9069214,0.74751091,496.9470215,1203.805664,0.893664718,149.265564,752.9796143,0.596625209,762.0383911,1612.76709,0.592401922
702,769.1671143,744.8834839,0.748727024,496.787384,1203.817749,0.892203093,149.236145,753.0170898,0.598279178,762.0715942,1612.818481,0.595129251
703,768.9133301,744.9169922,0.738758326,496.9920349,1203.732666,0.890178025,149.2987213,753.0982666,0.597265124,761.904541,1612.953369,0.572412968
704,768.9055176,744.9283447,0.738902509,496.9732666,1203.746826,0.890899897,149.4304047,753.1651001,0.592915773,761.9717407,1613.044312,0.575344563
705,768.901123,744.9247437,0.739260375,496.9587097,1203.754517,0.891043961,149.479187,753.0084839,0.586414933,762.0134277,1612.996216,0.580293059
706,768.9302368,744.9127197,0.738240719,496.9382935,1203.750854,0.890507936,149.4417267,753.1591797,0.587806761,762.0557861,1612.996094,0.582722247
707,768.9291992,744.90979,0.73775363,496.9083252,1203.817627,0.888910472,149.5114746,752.9019775,0.585581362,762.0690308,1613.020264,0.586784542
708,768.9624023,744.9328613,0.739460111,497.0253601,1203.874878,0.890408278,149.475296,753.0484009,0.59354192,761.9653931,1613.094238,0.584659517
709,768.9697876,744.9325562,0.738065958,497.1295776,1203.9729,0.888522387,149.4926147,753.2045898,0.593254924,761.9949341,1613.055908,0.593612671
710,768.930481,744.9632568,0.73743242,497.0679321,1203.970947,0.88782227,149.393692,753.135376,0.591474593,762.0560913,1613.079956,0.590046465
711,768.9768066,745.1390991,0.73281008,496.9951477,1203.892578,0.890859604,149.3966217,753.2573242,0.593923151,762.1307983,1613.233643,0.579733014
712,768.9802246,745.0201416,0.736465096,497.0359802,1203.759399,0.888302207,149.3855591,753.097229,0.591011107,762.2339478,1612.951416,0.591966987
713,768.934021,744.9973145,0.735774457,497.0245056,1203.70752,0.88832438,149.3979645,753.2036743,0.59162128,762.1035156,1612.930664,0.591714501
714,768.8688965,744.9743042,0.733770847,497.0331421,1203.726196,0.888058066,149.4047394,753.1500854,0.593975604,762.0171509,1613.089478,0.590567052
715,768.8531494,744.9423828,0.734122872,497.0688782,1203.743164,0.888804257,149.4301605,753.1135864,0.593238115,762.1230469,1612.976318,0.592791259
716,768.878479,744.9403687,0.735031724,497.0622559,1203.728516,0.88869375,149.3881378,752.9689331,0.589688003,762.1069336,1612.963745,0.591061771
717,768.8373413,744.9232178,0.73500824,497.0562744,1203.72876,0.888809204,149.3656311,752.8649902,0.589065611,762.1704712,1612.968506,0.590421259
718,768.9204712,744.9174805,0.738571048,497.5229797,1203.390869,0.889667451,149.4183197,752.8275146,0.594756842,762.0389404,1612.84668,0.569604933
719,768.9536743,745.0870361,0.741332591,496.6405945,1204.559448,0.901830077,149.348175,752.8079834,0.597707808,762.0103149,1612.765015,0.571227431
720,768.1784058,746.3227539,0.733378947,491.7315063,1214.58252,0.796565294,149.4633179,752.7296753,0.592036068,762.0632935,1612.813232,0.583208501
721,768.3372803,746.6663208,0.724479198,487.8229675,1221.654541,0.822035909,149.521225,752.7416992,0.5936988,762.0114746,1612.88501,0.569415808
722,769.505127,746.9170532,0.727448821,487.6126709,1228.579102,0.829003155,149.3978424,753.0061646,0.590865433,762.107605,1612.904175,0.578391612
723,769.7315063,746.9636841,0.728315592,481.7325745,1229.179443,0.87324357,149.3440094,752.9829712,0.594081104,762.0795898,1612.921143,0.576312959
724,769.2834473,746.7836304,0.718061149,477.3686523,1226.148438,0.775338054,149.1790314,752.8927002,0.592315674,762.1615601,1612.662964,0.589092135
725,769.2578735,746.7340698,0.720005631,472.8059998,1222.945557,0.745378315,149.226181,752.9047852,0.591892242,762.2254639,1612.68103,0.595098495
726,769.2504272,746.7943115,0.718213439,475.4610901,1224.932495,0.746250391,149.2090302,752.8977051,0.588684857,762.2703247,1612.658691,0.598222256
727,769.2870483,746.833313,0.72135675,479.5022888,1227.574097,0.783859491,149.1132965,752.8331909,0.582606614,762.2698364,1612.686768,0.597754717
728,769.4483032,746.7788696,0.720600486,477.9616699,1226.738403,0.820779443,149.0365143,752.9088745,0.584479332,762.2220459,1612.670776,0.599577248
729,769.4337158,746.8485718,0.721369922,479.3212891,1227.784302,0.783287406,149.0893097,753.0053711,0.59416151,762.3531494,1612.769287,0.59181869
730,769.4057617,746.8658447,0.722071648,477.6271973,1227.294556,0.7582497,149.1625671,752.9614868,0.592560053,762.2611084,1612.828613,0.589722335
731,769.4074707,746.913147,0.721551836,477.765564,1227.889648,0.75882262,149.2270813,752.9721069,0.59088254,762.319397,1612.926147,0.588833034
732,769.4508057,746.8824463,0.723962009,476.2888794,1226.29248,0.794634819,149.2473755,752.9110718,0.591513753,762.2993774,1612.900024,0.590245903
733,769.7347412,746.5739746,0.72728622,477.2637329,1226.882813,0.823212743,149.0365906,752.6049194,0.589512765,762.180603,1612.483887,0.569971502
734,769.7277832,746.5957642,0.728471398,476.8882446,1226.495605,0.803417444,149.0073242,752.6328735,0.582584262,762.1739502,1612.558594,0.567744493
735,769.6846924,746.6188965,0.728899598,476.1428833,1226.160767,0.778204262,148.9868011,752.8903809,0.602045119,762.1757813,1612.56311,0.569653928
736,769.6580811,746.5874023,0.727457404,476.3676758,1226.02124,0.783455372,148.8492737,752.9086304,0.605056643,762.1581421,1612.654297,0.569628477
737,769.6471558,746.588562,0.729281962,477.0387573,1226.481812,0.804420829,148.862915,752.7842407,0.598069906,762.1541748,1612.601807,0.569436848
738,769.5925293,746.6201172,0.729270458,477.1150208,1226.567383,0.810074687,148.9645233,752.7156982,0.597981513,762.2001343,1612.671509,0.562341809
739,769.6210938,746.5998535,0.732658267,477.2270203,1226.670288,0.816888571,148.9885101,752.6653442,0.588741779,762.0848389,1612.540283,0.568702638
740,769.6491699,746.6124878,0.733679116,477.0853271,1227.004028,0.821501791,149.1278992,752.8970337,0.599040926,762.0397339,1612.648438,0.563307226
741,769.5919189,746.6413574,0.731158197,477.1012878,1227.047485,0.823162138,149.1233215,752.8479614,0.60104996,762.0532227,1612.603394,0.57106185
742,769.6601563,746.5970459,0.732567608,477.2538147,1227.044556,0.827106237,149.1056671,752.7282715,0.599754453,761.9363403,1612.684692,0.565707564
743,769.6212158,746.5718384,0.732863963,477.3217773,1227.124878,0.83123374,149.1395569,752.7614136,0.600013435,761.9484863,1612.737549,0.565481782
744,769.5689697,746.5752563,0.731746078,477.4269714,1227.151367,0.834260106,149.1204071,752.9032593,0.595779419,761.991394,1612.680054,0.567286074
745,769.6021118,746.5646362,0.731051207,477.4978027,1227.19519,0.836693883,149.0904999,752.9431152,0.592909217,762.0354004,1612.552246,0.56937927
746,769.5532837,746.6091919,0.730762541,477.4523621,1227.279175,0.836549997,149.038681,752.9661255,0.592952669,762.0361938,1612.521484,0.564923465
747,769.5655518,746.6233521,0.731346965,477.4547424,1227.321533,0.83652091,149.0331879,752.9458618,0.594031155,761.9586792,1612.58374,0.563752353
748,769.510498,746.7646484,0.727965057,477.4170837,1227.427979,0.82924813,149.1716919,753.083313,0.599892735,761.7553101,1612.615356,0.586118639
749,769.6589355,746.7852783,0.729314148,477.5933228,1227.554932,0.838079631,149.1885529,753.1605225,0.59817332,761.8235474,1612.723511,0.579780698
750,769.6710205,746.8429565,0.730515957,477.5379639,1227.610962,0.839137435,149.2043152,753.1888428,0.600137472,761.8790283,1612.950562,0.57335037
751,769.7711182,746.8886108,0.729803622,477.4458618,1227.568115,0.839032531,149.1460571,753.1478882,0.599798977,761.8810425,1612.94165,0.579565823
752,769.7414551,746.8355713,0.730725825,477.4674377,1227.572998,0.838879943,149.241333,753.1257324,0.596052647,761.9228516,1612.980225,0.575488746
753,769.7810059,746.8233643,0.731496334,477.5086365,1227.57019,0.838607907,149.1718597,753.0363159,0.598172665,761.9334106,1612.809326,0.584086955
754,769.770874,746.7769775,0.730428159,477.4697876,1227.549316,0.838593364,149.1650085,752.9817505,0.599402547,761.8876953,1612.800415,0.588299692
755,769.789856,746.7749023,0.731932998,477.5338135,1227.595581,0.841274023,149.2799072,752.928894,0.594312847,761.8571167,1612.69458,0.585396349
756,769.8200073,746.7807617,0.733209014,477.6543274,1227.690308,0.841553926,149.217041,753.0308838,0.598504126,761.8826294,1612.793457,0.586386502
757,769.8340454,746.78302,0.733614147,477.6611328,1227.688354,0.842773318,149.5548553,752.7236328,0.587087274,761.8731079,1612.922852,0.580597401
758,769.8043823,746.7666016,0.734000623,477.7280273,1227.847046,0.846090794,149.3994141,752.8509521,0.589746118,761.9451294,1612.847412,0.585154176
759,769.7211304,746.789917,0.732865572,477.9377441,1227.999146,0.848174572,149.4234314,752.7250977,0.590835631,761.9046631,1612.82666,0.584408998
760,769.7095337,746.7914429,0.731884301,477.8381042,1227.865845,0.848639429,149.2770844,753.1026001,0.591491759,761.9023438,1612.80896,0.58620894
761,769.7282104,746.8323975,0.731680512,477.812561,1228.12207,0.849972069,149.0420532,753.2000122,0.592838407,761.7827148,1612.904175,0.586436629
762,769.6891479,746.8668213,0.730620146,477.7825623,1228.287354,0.849660754,149.3077545,752.8502197,0.591763556,761.8035278,1612.846924,0.588032424
763,769.4876709,746.8677368,0.728488147,477.2973633,1227.948364,0.846584082,149.7608032,753.09021,0.594735086,762.0374756,1612.767578,0.572421014
764,769.5331421,746.7262573,0.72883904,477.3535156,1227.940796,0.844145656,149.632019,753.1177368,0.596973062,762.1821899,1612.927124,0.57053262
765,769.4857788,746.7872314,0.73019278,477.3468933,1227.858643,0.843999505,149.5182343,752.996521,0.605517089,762.1298828,1613.00061,0.573144138
766,769.5133667,746.7461548,0.730446339,477.3882141,1227.990723,0.846281767,149.3562622,752.7995605,0.604789436,762.0049438,1613.037476,0.574917555
767,769.5469971,746.7525635,0.729961097,477.4219666,1227.924316,0.845222235,149.3903809,753.0570679,0.605037332,762.0620117,1612.963745,0.568003356
768,769.5532837,746.7835083,0.730448306,477.4541016,1227.929077,0.84490025,149.56633,752.9492188,0.600196242,761.935791,1612.974609,0.567210197
769,769.6063843,746.7830811,0.730034173,477.4202881,1227.940063,0.845821619,149.7686768,752.8341064,0.595389605,761.9911499,1612.911499,0.567689657
770,769.602356,746.7296143,0.733223021,477.4695435,1227.937378,0.846771061,149.6427155,753.0795898,0.595101416,762.079834,1612.885986,0.566360474
771,769.5723877,746.7509766,0.732227027,477.9803162,1228.171753,0.856224179,150.0982056,752.8336792,0.596216738,762.1138306,1612.928711,0.56675297
772,768.9159546,746.5838623,0.734774411,493.194397,1227.405518,0.41201818,149.6383514,753.0305786,0.598201871,761.9672241,1612.937744,0.565007865
773,769.0258789,746.4321899,0.738275588,761.621582,1634.369019,0.083741277,149.4357147,753.0004883,0.596101403,762.0405884,1612.973877,0.567394793
774,769.7196655,747.2756348,0.738895833,761.7791748,1633.786865,0.07992655,149.3858032,752.9946899,0.59795022,761.7952271,1612.886963,0.551336944
775,770.1069946,746.7350464,0.740009189,687.8994141,1261.998169,0.701314926,149.562851,752.8018799,0.596386731,762.2507324,1617.224121,0.526254594
776,769.5236206,746.6900635,0.742834985,668.192749,1256.536987,0.519404888,149.6004181,752.7122803,0.599141955,762.401001,1617.217896,0.531345427
777,769.1546631,746.8190308,0.736684084,653.2562866,1254.51123,0.741523087,149.4057465,752.7822876,0.596935689,761.8189087,1616.280884,0.537585378
778,769.4643555,746.9755859,0.73728478,663.1705933,1256.638428,0.693559885,149.602478,752.5040894,0.607785165,761.8701782,1615.716431,0.537547946
779,769.7949829,746.9800415,0.736590266,671.0544434,1258.712769,0.642388821,149.6677399,752.6541748,0.615771651,761.8180542,1616.005249,0.528697312
780,769.8427124,746.8751221,0.739211559,663.2307129,1257.213013,0.711354494,149.600769,752.8311157,0.622629046,762.2476807,1616.266724,0.511101961
781,769.6402588,746.8895874,0.740207434,662.0668335,1255.84668,0.754521132,149.5995026,752.6893921,0.618069112,762.1384888,1616.284424,0.508091152
782,769.5715332,747.0128174,0.740769327,663.5880737,1255.599731,0.735015929,149.6828003,752.6832886,0.617772341,762.1783447,1616.310913,0.514554858
783,769.6131592,746.8952026,0.739664674,662.3501587,1255.616211,0.760231435,149.6320496,752.7201538,0.618739724,762.0484619,1616.348755,0.506215751
784,769.5432739,746.9914551,0.741371334,661.947998,1255.606445,0.768306613,149.6986847,752.7167969,0.616159797,762.1630859,1616.39856,0.499617606
785,769.555603,747.09021,0.740766048,662.7080078,1255.833984,0.755595744,149.6574554,752.7719116,0.617471099,761.9489746,1616.402344,0.520012915
786,769.5280151,747.1170044,0.738945484,662.4946289,1255.953613,0.753079534,149.6398926,752.8146973,0.616259277,762.076355,1616.397949,0.510154068
787,769.5241089,746.9923096,0.74109596,662.1156616,1255.545654,0.762822092,149.6388245,752.7783203,0.616473079,761.9346313,1616.330444,0.515269637
788,769.5505981,747.0632935,0.739424467,662.2710571,1255.324707,0.776649952,149.7111816,752.7528687,0.614558637,761.9403076,1616.373535,0.517199516
789,769.5291138,747.0354004,0.738820791,662.3135986,1255.384277,0.770888805,149.6495514,752.7213135,0.616224885,761.7369385,1616.390747,0.522406757
790,769.5360107,747.0466919,0.737210393,662.3040161,1255.314087,0.771183133,149.6291809,752.6894531,0.617865741,761.7844849,1616.326294,0.52853173
791,769.5067139,747.0759277,0.737181664,662.2103882,1255.219727,0.772749901,149.6909943,752.6830444,0.61427927,761.7460327,1616.271362,0.534099162
792,769.4594727,747.0340576,0.730185509,662.5709839,1255.280396,0.770166039,149.7396851,752.8203735,0.631369591,761.9411621,1616.140747,0.532387316
793,769.4692993,746.9979858,0.729412913,662.8468628,1255.187866,0.772403955,149.6421509,752.7167969,0.623889685,761.9084473,1616.345337,0.535322309
794,769.5388184,747.003418,0.73058641,663.1153564,1254.994873,0.769719839,149.8018646,752.6826782,0.627856493,761.9959717,1616.322021,0.536687851
795,769.4224854,747.0595703,0.729608893,663.1608276,1254.884644,0.760513306,149.7966309,752.7550659,0.628232241,761.9488525,1616.440552,0.524401963
