coords,ground x,ground y,likelihood,ep x,ep y,likelihood,hmax x,hmax y,likelihood,vmax x,vmax y,likelihood
24,1091.31287,413.2256165,0.948400736,1020.301857,650.3105403,0.733049095,1122.312773,913.202322,0.655672729,1113.438584,898.9144028,0.79528439
25,1091.006774,412.0080462,0.965715528,1014.335218,643.5774243,0.813337207,1122.289351,913.1450534,0.651417732,1113.354615,898.8846006,0.795467675
26,1091.750164,410.6335468,0.968597829,1001.476584,631.6206696,0.776090384,1122.352464,913.1661203,0.647998035,1113.315352,898.8917204,0.795591116
27,1091.99786,410.4638052,0.963187993,987.2128859,620.86236,0.722036898,1122.166227,913.0781152,0.639912069,1113.090243,898.7791344,0.796223164
28,1091.985369,410.4610081,0.962212324,984.4548969,618.7309862,0.708385408,1122.14508,913.0923698,0.637567163,1113.08793,898.7279229,0.797156215
29,1091.826561,410.4539118,0.963404834,990.624867,622.1279922,0.765319228,1122.217566,913.1213157,0.638934791,1113.10996,898.7125489,0.797362328
30,1091.889856,410.5748425,0.962036669,989.9295769,622.6240411,0.76192975,1122.280734,913.3132975,0.640282393,1113.180707,898.7970194,0.795274258
31,1092.070323,410.5212011,0.961577475,987.7641706,622.6703019,0.702429414,1122.285033,913.3728976,0.640109181,1113.174853,898.8070071,0.795247078
32,1091.919088,410.6041808,0.96228826,988.8565021,622.8543396,0.728742123,1122.31351,913.3754075,0.641220927,1113.17385,898.7959179,0.795076728
33,1091.800111,410.6437435,0.962732017,988.7735276,622.0255837,0.6957919,1122.287646,913.3904698,0.642195702,1113.151977,898.7688233,0.794764996
34,1091.822597,410.6406884,0.962382615,988.1221671,621.6194353,0.662060976,1122.266695,913.408011,0.641768038,1113.181437,898.7693157,0.795520723
35,1091.829273,410.6108088,0.962073922,987.6716919,621.5855055,0.649802983,1122.267784,913.4005353,0.641901731,1113.199911,898.7616569,0.795798302
36,1091.811419,410.5663548,0.961413741,985.1116977,619.6377943,0.625487328,1122.255804,913.3774133,0.640266716,1113.186409,898.7504529,0.797619581
37,1091.819897,410.5678864,0.961380303,984.559927,619.3290893,0.660785496,1122.241442,913.4000516,0.640023232,1113.164989,898.7450018,0.797670364
38,1091.820782,410.5704465,0.961406887,983.1103952,618.3903774,0.697417557,1122.227492,913.4069471,0.640606761,1113.147632,898.7185241,0.798541307
39,1091.793433,410.5996127,0.961295784,982.6322949,618.1999286,0.709072828,1122.196451,913.4132929,0.641024053,1113.136184,898.7281578,0.798318028
40,1091.799268,410.602613,0.961189508,982.490634,618.1836933,0.711332619,1122.229593,913.4194968,0.641027987,1113.156654,898.7642641,0.798376381
41,1091.817085,410.5866137,0.961282432,982.4169157,618.1798991,0.713899672,1122.256959,913.41592,0.641248584,1113.161784,898.7746247,0.798413277
42,1091.849394,410.5836482,0.961309791,982.314858,618.1705811,0.716638267,1122.221508,913.3987546,0.638428688,1113.112501,898.7451395,0.798157811
43,1091.853035,410.5872612,0.961228609,982.2794182,618.0795062,0.716898203,1122.237433,913.4044058,0.639328003,1113.117558,898.7457681,0.798024654
44,1091.857554,410.587316,0.961265802,982.2056649,617.9368477,0.71698916,1122.22809,913.4020941,0.63845259,1113.112978,898.7547504,0.798192978
45,1091.698215,410.6203141,0.960852027,982.3206973,618.1485559,0.710929513,1122.283787,913.3715098,0.634742081,1113.034128,898.6533269,0.796304703
46,1091.69085,410.6280112,0.960951447,982.2252874,618.106316,0.711301029,1122.267757,913.3653572,0.635096788,1113.0266,898.6515913,0.795543015
47,1091.710328,410.6141405,0.960794687,982.0639987,618.1023269,0.711965322,1122.289952,913.3547521,0.63470006,1113.04973,898.6242224,0.795184851
48,1091.711933,410.6243143,0.960793257,981.8872225,618.4513865,0.715082049,1122.255357,913.338089,0.635703206,1113.012486,898.6206558,0.795988441
49,1091.7067,410.6292529,0.960736871,981.7594228,618.3468142,0.718465447,1122.247503,913.3519778,0.635947347,1113.012677,898.6323475,0.796375334
50,1091.723531,410.6200643,0.9607054,981.6494514,618.2915821,0.715908051,1122.249187,913.3566022,0.635590672,1113.026147,898.6622472,0.795441747
51,1091.729611,410.608345,0.960811019,981.5361573,618.2204242,0.719967306,1122.24001,913.3695238,0.635464787,1112.997165,898.6415182,0.795511246
52,1091.722238,410.6077514,0.960907459,981.373094,618.0965309,0.723415971,1122.250022,913.3651459,0.635775745,1113.024904,898.6416819,0.795244217
53,1091.713651,410.6106596,0.961052299,981.237347,617.9973869,0.728827953,1122.238838,913.346457,0.635649562,1113.004613,898.6382558,0.795224786
54,1091.699142,410.6177697,0.961048841,981.0683141,617.8497114,0.735212505,1122.222171,913.3593748,0.635226965,1112.98401,898.6362351,0.795896649
55,1091.701064,410.607583,0.960946321,980.7575965,617.5981021,0.744913161,1122.22771,913.3620222,0.635070086,1112.9934,898.6333139,0.795933068
56,1091.718761,410.6022553,0.960995793,980.3651867,617.4482284,0.747551203,1122.26836,913.357857,0.634852767,1113.009169,898.6668087,0.794898391
57,1091.720494,410.5940881,0.960992336,980.128575,617.2639441,0.753283143,1122.246608,913.361212,0.636456609,1112.989302,898.6209278,0.794858575
58,1091.721174,410.5983186,0.960959792,979.5731123,617.0903673,0.759054422,1122.246044,913.3557239,0.636469364,1112.992007,898.6179792,0.79469043
59,1091.725501,410.5992341,0.961010396,979.0490982,616.9106135,0.764968276,1122.247868,913.3543231,0.636617482,1112.993677,898.6182615,0.794620037
60,1091.835567,410.6318221,0.960702062,978.5102477,616.5924969,0.76829052,1122.258231,913.3821189,0.64283824,1113.14612,898.7908918,0.789485931
61,1091.809357,410.6430645,0.960682154,978.3331887,616.4091611,0.772219658,1122.264182,913.3774455,0.643997908,1113.143344,898.7706388,0.790228486
62,1091.756492,410.6580186,0.960812569,978.0050792,616.2188377,0.77310127,1122.288845,913.365227,0.645027876,1113.184429,898.7855093,0.789361835
63,1091.72339,410.6668382,0.960827827,977.8406084,616.1287227,0.778165579,1122.27236,913.3451729,0.644342244,1113.171657,898.7618544,0.789637685
64,1091.724157,410.6747794,0.960737228,977.6990497,616.1067443,0.777249336,1122.275478,913.3298411,0.642825067,1113.162105,898.7600886,0.790039539
65,1091.710972,410.6764326,0.960614085,977.4667401,616.0971074,0.778124213,1122.276102,913.3562565,0.644831419,1113.180425,898.7477434,0.789715767
66,1091.691816,410.6947427,0.960754633,977.2527626,616.0537758,0.780277252,1122.272995,913.3442161,0.644789755,1113.155561,898.7357804,0.789565802
67,1091.686395,410.6731548,0.96051836,977.2415612,616.0227861,0.780074716,1122.282258,913.3442805,0.645477295,1113.147772,898.7320218,0.789764583
68,1091.677874,410.6863289,0.960523367,977.2464483,616.0029263,0.779581845,1122.285052,913.321331,0.644981384,1113.153317,898.7454182,0.78950727
69,1091.685732,410.6994534,0.96073854,977.2303841,615.9849925,0.780207098,1122.309215,913.3299484,0.645538807,1113.138113,898.7300099,0.789997816
70,1091.672911,410.7013984,0.960782409,977.1825714,615.968981,0.777484775,1122.313064,913.3271577,0.645588517,1113.123653,898.7185038,0.790233195
71,1091.672125,410.7056913,0.960472286,977.1517236,615.9938924,0.774872839,1122.293062,913.3121054,0.645638585,1113.107757,898.6857829,0.789639473
72,1091.66065,410.700223,0.960663676,977.1096354,615.9757018,0.774349809,1122.285442,913.3202708,0.64499867,1113.114219,898.7218983,0.790221572
73,1091.670341,410.6925473,0.960562944,977.1066363,615.9744918,0.774123371,1122.305922,913.3171141,0.645685673,1113.118345,898.7208754,0.790041029
74,1091.670472,410.6999784,0.960723519,977.0992079,615.973345,0.773662329,1122.329687,913.3235469,0.645954609,1113.125973,898.7200705,0.789657712
75,1091.832002,410.6425323,0.960897803,977.224746,615.6074963,0.778640032,1122.209462,913.2936018,0.642404854,1112.92986,898.7858099,0.794490457
76,1091.537697,410.7894621,0.961540222,977.7412705,616.7700615,0.738932192,1122.213323,913.2940075,0.641677856,1112.961379,898.786157,0.793978572
77,1090.736928,411.5548124,0.961323619,984.4899139,623.9069648,0.744262457,1122.220544,913.3222327,0.642417431,1112.990137,898.7730272,0.794022977
78,1090.326683,412.2933121,0.95864141,996.0542158,632.6825862,0.781643867,1122.313346,913.3501985,0.641510606,1113.048703,898.7986064,0.793822646
79,1090.679499,413.387743,0.946189821,1007.841531,641.5447409,0.839428425,1122.338552,913.3505769,0.64817977,1113.201,898.8837144,0.793060303
80,1091.264792,413.4721994,0.943098664,1017.66606,648.6480141,0.82281357,1122.349638,913.416296,0.656611025,1113.272002,898.9144038,0.793392181
81,1091.330609,413.367404,0.941246152,1020.543548,649.9702234,0.737523496,1122.278099,913.4141002,0.660281777,1113.250427,898.9397641,0.793953776
82,1091.323109,413.3499384,0.942807794,1017.93834,650.2540703,0.779780149,1122.321703,913.3710668,0.659308672,1113.260915,898.9353987,0.792644978
83,1091.484273,413.4608641,0.94175601,1014.397603,648.7438726,0.829786062,1122.405874,913.3550708,0.658084512,1113.286829,898.9428569,0.792966425
84,1091.420773,413.3821192,0.941912174,1015.15517,648.5336671,0.842351198,1122.405822,913.3214073,0.656542063,1113.307689,898.9304079,0.792860985
85,1091.45459,413.3634062,0.94196403,1017.680173,649.6774063,0.792016566,1122.401045,913.3012767,0.65704298,1113.294694,898.9530981,0.792337894
86,1091.434246,413.3387318,0.942842066,1017.96075,650.5489497,0.768438339,1122.383422,913.331959,0.657354116,1113.296648,898.9652816,0.792430937
87,1091.403638,413.317174,0.943017006,1016.799142,650.1213555,0.812576652,1122.332176,913.329401,0.657722294,1113.286635,898.9447858,0.792550683
88,1091.412736,413.3205652,0.94305253,1016.700366,650.3478789,0.808084071,1122.342453,913.3278933,0.658277154,1113.301787,898.9469037,0.791700065
89,1091.395701,413.2976665,0.943142772,1017.387355,650.839159,0.782801747,1122.329339,913.332617,0.658495307,1113.283137,898.9484731,0.792610168
90,1091.572867,413.4529638,0.940749764,1017.412887,650.9306002,0.774711013,1122.495471,913.335453,0.662300587,1113.551075,898.9982665,0.793638468
91,1091.577764,413.4537954,0.940820038,1017.153513,650.6065044,0.790286303,1122.503537,913.3232009,0.663157582,1113.518683,898.9782783,0.792656064
92,1091.579512,413.4496098,0.940833449,1017.205642,650.5092535,0.786895275,1122.512937,913.363194,0.664649546,1113.528934,898.9790022,0.792696476
93,1091.592063,413.461051,0.940788388,1017.381784,650.8345547,0.77490592,1122.536025,913.3681421,0.66615355,1113.515585,898.9543304,0.7918486
94,1091.589586,413.4506302,0.940800786,1017.557257,651.2366571,0.765520334,1122.526032,913.3613009,0.666423559,1113.523812,898.9566638,0.792029262
95,1091.589541,413.4466944,0.940675199,1017.512584,651.3466339,0.766477585,1122.528153,913.3637905,0.666646421,1113.516679,898.9476594,0.791546941
96,1091.597752,413.4437466,0.940654397,1017.478532,651.4110394,0.769285083,1122.531259,913.3691854,0.665884793,1113.502517,898.9411333,0.791548848
97,1091.594581,413.4403057,0.940624893,1017.464211,651.3271117,0.767823398,1122.525574,913.3701406,0.665614843,1113.499188,898.9434224,0.791303694
98,1091.591333,413.4373569,0.940529227,1017.556061,651.3119693,0.766682744,1122.49829,913.3447318,0.666045487,1113.497336,898.9355048,0.791139483
99,1091.596681,413.4250908,0.940459192,1017.694669,651.2749472,0.761551559,1122.502093,913.3514228,0.665547669,1113.488808,898.9570254,0.791029096
100,1091.610089,413.4277248,0.940028608,1017.666997,651.3627195,0.760150313,1122.498968,913.3643792,0.66545403,1113.484864,898.9560392,0.790904343
101,1091.615722,413.4316826,0.939826965,1017.806482,651.5031233,0.757897735,1122.502585,913.3490818,0.665612996,1113.468999,898.9643081,0.791317582
102,1091.644872,413.4575338,0.939795494,1017.789361,649.6662359,0.756061852,1122.494195,913.3550122,0.665216029,1113.481315,898.9887269,0.790919363
103,1091.642543,413.4566383,0.939796746,1017.783903,649.6686468,0.75619483,1122.486773,913.3519707,0.665593028,1113.507858,899.0013856,0.790864587
104,1091.642866,413.4543314,0.939790249,1017.783113,649.6598513,0.756004453,1122.481269,913.3493207,0.665186644,1113.480988,898.9861963,0.791359186
105,1091.586468,413.3615456,0.939812303,1017.803006,649.6042695,0.75947988,1122.496946,913.2832365,0.658975422,1113.421959,898.8873773,0.789037108
106,1091.595841,413.3706808,0.939785123,1017.792143,649.6135716,0.759537816,1122.512613,913.2755954,0.659459889,1113.444307,898.8966672,0.788575292
107,1091.575674,413.3637323,0.940052569,1017.741433,649.6344111,0.760656118,1122.520984,913.2823176,0.66037178,1113.43941,898.894899,0.788531423
108,1091.579461,413.3580847,0.940102816,1017.740496,649.6414638,0.761347532,1122.502967,913.293632,0.660143852,1113.425821,898.8818403,0.789249539
109,1091.581222,413.3549423,0.940098166,1017.915875,649.6828134,0.760065019,1122.507494,913.2915609,0.66004765,1113.425998,898.873837,0.789284289
110,1091.579218,413.361659,0.939956069,1017.973802,649.7495458,0.75935638,1122.489051,913.2892461,0.660637498,1113.458934,898.8971589,0.787947059
111,1091.581711,413.3621759,0.939894676,1018.03691,649.7834601,0.759039998,1122.496099,913.2948596,0.660974741,1113.468071,898.8935033,0.787655354
112,1091.576014,413.3616676,0.939942837,1018.069364,649.7585235,0.758723736,1122.507131,913.2903459,0.660763502,1113.470441,898.8978243,0.787504673
113,1091.584512,413.3551903,0.939957798,1018.087918,649.7474008,0.758261323,1122.506149,913.3025978,0.660979807,1113.462822,898.9061985,0.787522197
114,1091.575407,413.3582678,0.93998611,1018.085237,649.7141404,0.758374453,1122.50292,913.302767,0.660459161,1113.471352,898.8956313,0.787234426
115,1091.574427,413.359602,0.940009832,1018.067598,649.7114313,0.761800647,1122.506552,913.2984841,0.66067791,1113.463413,898.8931711,0.787548065
116,1091.567101,413.3510475,0.940103292,1018.05381,649.7443948,0.766863704,1122.497638,913.3058171,0.660583913,1113.475139,898.8820308,0.787415564
117,1091.5753,413.3520622,0.939797342,1018.068913,649.794883,0.769843519,1122.489615,913.3046985,0.660156608,1113.457838,898.8959564,0.787787795
118,1091.579889,413.3604765,0.939662695,1018.06889,649.7864964,0.769660473,1122.484488,913.3074622,0.660101295,1113.441402,898.9061195,0.788022399
119,1091.571631,413.3505392,0.939790964,1018.068129,649.7858739,0.76986587,1122.493619,913.29844,0.660168231,1113.444398,898.8933097,0.788076401
120,1091.576778,413.318593,0.942016006,1018.024927,650.0138692,0.775122643,1122.423315,913.2922969,0.660446525,1113.367981,898.9435921,0.793024659
121,1091.574763,413.3194733,0.942009151,1017.974591,650.0518681,0.777835369,1122.406868,913.2932501,0.660012484,1113.382335,898.9437062,0.793293178
122,1091.561574,413.3065166,0.941870511,1017.948148,650.1108353,0.780577183,1122.392777,913.2697284,0.659599066,1113.401442,898.9341351,0.793589652
123,1091.571482,413.3240204,0.94189328,1017.935333,650.1185925,0.78212595,1122.394901,913.2917571,0.660160422,1113.388783,898.928799,0.793110847
124,1091.569543,413.2916708,0.941763699,1017.996468,650.1285231,0.780365348,1122.391692,913.2772794,0.659953594,1113.376308,898.9078598,0.793362141
125,1091.572109,413.2974176,0.941736758,1018.040097,650.1251738,0.779375494,1122.389516,913.2566061,0.659408212,1113.381691,898.8868716,0.792769015
126,1091.580381,413.2945633,0.941856265,1018.083843,650.097254,0.778012872,1122.363978,913.2675676,0.65885967,1113.374014,898.8894219,0.792784989
127,1091.705812,413.2228203,0.942116797,1018.250781,650.0523785,0.773460031,1122.374124,913.2516811,0.659742832,1113.391001,898.8641086,0.792449713
128,1091.554793,413.3019276,0.94280076,1018.236359,650.032814,0.773641706,1122.381341,913.2552905,0.659416199,1113.397128,898.872189,0.792335331
129,1091.274317,413.017828,0.951850533,1017.154371,647.9005771,0.83820641,1122.359945,913.2384322,0.659745753,1113.386618,898.8811826,0.792643189
130,1091.125724,411.9172344,0.967353761,1015.895294,639.5178204,0.831622124,1122.352277,913.1590068,0.654432476,1113.370354,898.866465,0.793860555
131,1092.076607,410.8846197,0.96934104,1010.632045,631.2573972,0.784514785,1122.400721,913.1395009,0.654537678,1113.389905,898.8527706,0.79273957
132,1091.742917,410.6161203,0.969924808,1006.675655,627.7439016,0.802966475,1122.415651,913.1050494,0.651792109,1113.399083,898.8436904,0.792256713
133,1091.723684,410.6014404,0.969417214,1006.525445,627.438028,0.805637717,1122.418493,913.0872395,0.650896728,1113.39547,898.8487029,0.792408109
134,1091.720051,410.6132393,0.969755292,1007.933931,627.5702752,0.819111228,1122.412641,913.1027727,0.65189904,1113.393126,898.8502827,0.792332172
135,1091.681583,410.6458817,0.967643619,1006.883829,628.1926517,0.794010639,1122.592085,913.2623076,0.65024066,1113.428489,898.9875138,0.785161138
136,1091.690767,410.6608281,0.967499495,1006.305291,628.236699,0.784551561,1122.570823,913.2425621,0.650933146,1113.472043,898.9976624,0.784386754
137,1091.649445,410.6957521,0.967466533,1006.455295,627.8455049,0.792564511,1122.586509,913.2530603,0.650754988,1113.454067,898.9960141,0.784790635
138,1091.61756,410.7142391,0.967425883,1006.474057,627.4439774,0.798325181,1122.580467,913.273778,0.650374591,1113.428551,898.9963301,0.785054684
139,1091.562469,410.6870518,0.967320383,1006.298076,627.379884,0.790350676,1122.583391,913.2488906,0.650172412,1113.454255,898.9972168,0.785446763
140,1091.524912,410.6577001,0.967358351,1006.204164,627.4560738,0.788749695,1122.572179,913.2436807,0.650880218,1113.452507,898.9921083,0.785967886
141,1091.493587,410.6238284,0.967100501,1006.081572,627.4327469,0.788563132,1122.55392,913.2540483,0.651541114,1113.488174,899.0021661,0.7866382
142,1091.532241,410.6297679,0.967222214,1006.04697,627.3761038,0.787721276,1122.552928,913.2359922,0.650473058,1113.475474,898.9988424,0.786851764
143,1091.583939,410.6370215,0.967324615,1006.119512,627.253213,0.787907839,1122.583584,913.2367866,0.652029991,1113.439372,898.9695739,0.785753369
144,1091.621244,410.6695862,0.967282355,1006.244089,627.1060238,0.790766358,1122.571704,913.2304549,0.65180552,1113.446568,898.9954351,0.785318851
145,1091.623598,410.6642513,0.967231631,1006.1333,627.0969175,0.789066434,1122.567879,913.2295189,0.651380301,1113.435441,899.0009001,0.785509288
146,1091.622566,410.6700487,0.967189074,1006.034148,627.139264,0.78509891,1122.590783,913.226136,0.651990533,1113.428591,898.9974512,0.785131037
147,1091.61192,410.6732802,0.967026949,1005.924206,627.1403413,0.783305466,1122.565575,913.2264175,0.651014209,1113.428482,898.9915024,0.78571564
148,1091.618039,410.6748505,0.967040539,1005.923562,627.1497282,0.78304863,1122.574901,913.2286291,0.650992036,1113.430967,898.9974458,0.785668492
149,1091.613712,410.6740375,0.967027783,1005.929588,627.1442665,0.783241928,1122.573602,913.2228484,0.651192844,1113.43042,899.0146265,0.785500646
150,1091.52749,410.8340931,0.967705369,1005.977042,627.1786467,0.777712584,1122.519915,913.0658436,0.651599526,1113.287015,898.7716644,0.792583823
151,1091.527058,410.83213,0.967696905,1005.972416,627.1740287,0.777555466,1122.531997,913.0813489,0.653708994,1113.326263,898.8302817,0.793238461
152,1091.517622,410.8316174,0.967660904,1005.964875,627.1771616,0.777507782,1122.546563,913.0633562,0.653758526,1113.316955,898.8061225,0.792588115
153,1091.518841,410.8305726,0.967675924,1005.967202,627.175724,0.777509212,1122.5459,913.0949275,0.654638171,1113.344363,898.8313042,0.792553067
154,1091.518182,410.8342695,0.967730284,1005.924928,627.127813,0.77777946,1122.5382,913.0934222,0.654490113,1113.338511,898.8410929,0.792307675
155,1091.514722,410.8373485,0.967719913,1005.901261,627.1142672,0.777819335,1122.542349,913.1019804,0.654073954,1113.342356,898.8535377,0.792981029
156,1091.519097,410.8378963,0.967779875,1005.862559,627.0675694,0.777971327,1122.523404,913.09658,0.654762447,1113.332234,898.8292587,0.792875409
157,1091.516724,410.835402,0.967783689,1005.877845,627.0929511,0.778618693,1122.520675,913.0979102,0.654041886,1113.296394,898.8167354,0.792458773
158,1091.512793,410.8358579,0.967769921,1005.890308,627.0908138,0.77886343,1122.52985,913.1057572,0.654805481,1113.321754,898.8223122,0.792795658
159,1091.517147,410.8448033,0.967823148,1005.882177,627.0800354,0.779366851,1122.525702,913.1087072,0.654757321,1113.344732,898.8469477,0.793025494
160,1091.516103,410.8432145,0.967763186,1005.857501,627.0572761,0.778238416,1122.52773,913.1034567,0.654599905,1113.354463,898.8531621,0.793001056
161,1091.516439,410.8377867,0.967757106,1005.827355,627.026365,0.776985765,1122.526378,913.110682,0.654963076,1113.373526,898.8550094,0.792471051
162,1091.520511,410.8405423,0.967754006,1005.761371,626.9603064,0.776152968,1122.527861,913.1057074,0.655465722,1113.371939,898.8478868,0.793148398
163,1091.519251,410.8419352,0.967753768,1005.760962,626.9615738,0.776141047,1122.529368,913.1164978,0.655539632,1113.374035,898.8488533,0.792660475
164,1091.51916,410.8408027,0.967746973,1005.761708,626.9608914,0.776124895,1122.54216,913.100539,0.655237556,1113.372948,898.8473871,0.792629361
165,1091.526198,410.6930122,0.968331695,1005.768703,626.7115858,0.780762911,1122.51286,913.1291449,0.656289518,1113.404798,898.9372282,0.788591087
166,1091.526125,410.6958709,0.968310654,1005.749774,626.6657716,0.780570269,1122.500475,913.117662,0.655528724,1113.400834,898.9381062,0.787926972
167,1091.513367,410.70719,0.968302011,1005.766311,626.5960532,0.779936314,1122.480966,913.1214747,0.654581547,1113.37049,898.9376768,0.78915894
168,1091.523813,410.7071624,0.968362212,1005.76464,626.501634,0.779218316,1122.498571,913.1171484,0.65530622,1113.401077,898.9349355,0.78832072
169,1091.523457,410.7040138,0.968352973,1005.688039,626.5401742,0.77825743,1122.497507,913.1180618,0.654857934,1113.390661,898.9372545,0.788709998
170,1091.540102,410.7182474,0.96846056,1005.626431,626.5486584,0.777049065,1122.504094,913.1151717,0.655136228,1113.403189,898.933893,0.788015962
171,1091.528529,410.725502,0.968448162,1005.523233,626.5326871,0.775894284,1122.499864,913.1239541,0.654881477,1113.391693,898.9340134,0.788234115
172,1091.424254,410.7300839,0.968403637,1005.421488,626.4353678,0.775156021,1122.488526,913.1091955,0.655706346,1113.406845,898.9576194,0.789124727
173,1091.343271,410.7200117,0.968514204,1005.343871,626.3129483,0.772087872,1122.486906,913.1153493,0.655942559,1113.453881,898.9728248,0.78813529
174,1091.312768,410.7265868,0.968546212,1005.160161,626.20807,0.769288242,1122.470072,913.1271739,0.655887604,1113.47378,898.9925494,0.78926158
175,1091.305253,410.7221713,0.96860373,1005.123629,626.1689713,0.769505024,1122.454252,913.1052053,0.654878378,1113.449867,898.9636726,0.78916961
176,1091.292915,410.7211175,0.968618512,1005.091625,626.1239272,0.768414617,1122.47011,913.1004264,0.655702829,1113.467153,898.9712201,0.78850174
177,1091.29957,410.71943,0.968540192,1004.997938,626.0805798,0.766428471,1122.467239,913.1226835,0.655642271,1113.462922,898.9865918,0.78845948
178,1091.301422,410.7184639,0.968599021,1004.974052,626.0275824,0.76841265,1122.462545,913.1199448,0.655712605,1113.472372,898.9827297,0.788275421
179,1091.303789,410.7171946,0.968552828,1004.874396,626.0065176,0.76881659,1122.465608,913.1233428,0.655326962,1113.466407,898.9935316,0.788043141
180,1091.59439,410.7916117,0.96715641,1004.405107,625.8699603,0.765058041,1122.491622,913.2332015,0.65950793,1113.539964,898.9772356,0.785447121
181,1091.559041,410.8186054,0.967258453,1004.223284,625.6491752,0.763642013,1122.487847,913.219346,0.658724725,1113.538514,898.9498583,0.785430908
182,1091.444628,410.9295287,0.967839003,1003.660077,626.9204586,0.751940489,1122.483249,913.1820102,0.658480465,1113.549522,898.9194865,0.785360098
183,1090.87808,411.6064467,0.96452713,1005.824467,631.1796227,0.755396724,1122.474786,913.1625023,0.657708168,1113.509781,898.9064052,0.785753429
184,1090.568112,412.5881214,0.958641529,1010.330061,638.5088086,0.819992244,1122.493455,913.2132587,0.658172131,1113.534595,898.9212074,0.78604269
185,1090.983352,412.867692,0.947484016,1016.717759,644.9528788,0.849845469,1122.518818,913.1896875,0.65807128,1113.523886,898.9216063,0.786671758
186,1091.504324,413.0985441,0.941247284,1023.014119,647.973515,0.781105518,1122.448963,913.2023568,0.65822506,1113.521163,898.9410447,0.786610246
187,1091.517468,413.0590725,0.941811085,1024.194759,649.3124409,0.809906185,1122.415338,913.1774571,0.658777952,1113.488649,898.9292195,0.787700653
