coords,ground x,ground y,likelihood,ep x,ep y,likelihood,hmax x,hmax y,likelihood,vmax x,vmax y,likelihood
30,763.9186211,833.5473733,0.701550961,142.6499496,974.2590752,0.875887036,110.1079416,854.5246801,0.830685139,772.8875118,1801.36297,0.482291311
31,741.6140966,828.1932054,0.202602416,145.7886147,974.9995761,0.828488231,114.5927386,851.5373837,0.23860994,145.3880028,979.691857,0.135977417
32,763.9328175,833.3958976,0.69773829,142.4865103,973.8404369,0.875627279,110.2013206,853.7554398,0.824954152,772.6867025,1801.15015,0.497820586
33,763.8975983,832.6243758,0.691093326,142.2519474,973.5312099,0.872693121,110.2440152,853.4322716,0.815225363,772.7831526,1800.306277,0.523486793
34,741.5263762,827.2567347,0.201084405,145.6749516,974.1853342,0.827696443,114.9500914,850.871301,0.265486002,145.3473227,978.7475695,0.13625744
35,763.8425522,832.8507717,0.691182137,142.2667923,973.7945385,0.871392429,109.9846163,853.6827313,0.820032179,772.7658426,1800.441153,0.507212639
36,763.9450474,832.2412169,0.682566464,142.035615,973.1162028,0.870060802,109.8995781,853.1447896,0.838745773,773.0389445,1799.565654,0.486084998
37,740.5301728,827.0399243,0.212505519,143.4290409,974.1162348,0.793774486,105.5376694,851.6901338,0.24223274,144.3122166,978.6354688,0.1476551
38,763.9976254,831.7287312,0.675955653,142.1724854,972.8418264,0.868613064,110.169055,852.810428,0.827432752,773.253693,1800.327067,0.447299302
39,763.8913984,831.7273903,0.672314048,142.0358553,972.6704426,0.863682508,110.0197849,852.6845061,0.815544665,773.0996888,1800.393851,0.463384688
40,740.9587078,826.4473637,0.19595781,144.7807059,976.5031662,0.664504766,144.7995149,978.4992334,0.180579036,145.0130346,976.9639032,0.155272514
41,763.8586159,831.5580702,0.673458338,142.0136123,972.6041245,0.865220666,109.8333344,852.4097739,0.808665335,772.8460056,1799.848517,0.425144494
42,763.7000065,831.9625793,0.6780653,141.9568534,972.4532037,0.857542038,109.5015655,852.5585043,0.807974458,772.7849351,1799.895737,0.495138824
43,740.5402517,826.1778632,0.187753379,142.8118038,974.0542884,0.744687438,105.4919806,850.4825143,0.245929182,144.0526448,977.1316902,0.154020011
44,763.7526588,831.7385669,0.666651249,142.270339,972.3233986,0.850532472,109.5808654,852.8772134,0.818328023,772.9971756,1800.041847,0.469022721
45,763.7373867,831.3295307,0.667924464,141.92414,972.3120608,0.851808786,109.5146022,852.0793502,0.810274363,772.8840175,1800.420194,0.474845946
46,739.922689,826.5076168,0.188990414,144.8813038,976.9046497,0.715123773,105.3428574,851.1772361,0.178429127,143.9866001,977.3771631,0.148982584
47,763.8656931,831.8808699,0.681011558,141.9324503,972.1832662,0.853093326,109.8774409,852.5786027,0.817985356,773.1807147,1800.259764,0.457863599
48,764.0892973,831.2646279,0.677319467,142.1075292,972.0511031,0.852037549,109.8921633,852.2010886,0.817940354,773.0265292,1800.034233,0.466753006
49,739.7935357,826.6167837,0.205698341,144.999011,976.7373943,0.72437036,105.8591235,851.4953163,0.184407324,144.0153625,977.2039128,0.15410164
50,764.096056,832.0190971,0.674041927,142.1298385,972.5893712,0.867043734,109.8388119,852.9682758,0.82175982,772.876261,1800.041062,0.478390992
51,763.9263105,831.3284063,0.662083447,142.1460562,972.0777469,0.847085297,109.5376973,852.323754,0.824260414,773.2168764,1799.85322,0.482795417
52,740.4097319,826.3050306,0.209077746,143.1628766,973.9330039,0.748687088,105.6717825,850.6380739,0.247627348,144.1574355,977.1677964,0.15204072
53,763.9083052,831.936759,0.686380446,142.2201962,972.6068835,0.859394073,109.7401018,853.1756366,0.828351974,772.4041592,1800.330132,0.46116972
54,763.8744631,831.4532332,0.668934226,142.0132999,972.0919614,0.851238489,109.7440176,852.6444139,0.834109306,772.4783819,1799.84968,0.416313052
55,740.464025,826.1690356,0.188788027,143.036727,973.8856063,0.749269485,105.3923161,850.8283972,0.250360757,144.133764,977.3000794,0.146705985
56,764.0042267,831.9318113,0.676175892,141.8511887,972.8267179,0.864441693,110.1987543,853.0069927,0.832237959,773.3255737,1799.519791,0.471915156
57,763.9027262,831.5978417,0.659399211,141.6677089,971.9760466,0.857628226,109.692831,852.4053662,0.824491978,773.4280221,1799.321481,0.510716915
58,740.2645926,826.2644879,0.208925575,143.2469807,974.0235915,0.753310084,105.3955138,850.5718431,0.229225308,144.4320195,977.6571503,0.145106226
59,763.7645473,831.5851536,0.654329002,141.7536612,972.5789289,0.870346785,110.0137782,852.7451202,0.820223689,773.1963409,1799.71092,0.458724052
60,763.72439,831.5680642,0.661310673,141.8243794,972.3699989,0.867526889,109.6432471,852.3552335,0.806079447,773.3443286,1799.444497,0.478875011
61,740.3669229,826.2162951,0.206451058,143.3251438,974.1366448,0.756854653,105.3726027,850.7990596,0.22717154,144.3759329,977.5331125,0.145697802
62,763.700038,831.5211101,0.658249319,141.8977785,972.2660384,0.867038727,110.232873,852.9272041,0.833657801,773.2614472,1800.000873,0.499681324
63,763.6274309,831.2573075,0.650465429,141.8060346,972.521687,0.863050342,109.6739669,852.866694,0.831497431,773.4080665,1799.364597,0.489648074
64,740.3440008,826.2331275,0.213958174,143.0274963,973.9715648,0.744776905,105.3047078,850.5663278,0.233673662,144.2511145,977.3387257,0.148623973
65,763.7240448,831.6893392,0.667959809,141.7232509,972.6578207,0.867383599,109.8029094,852.7098589,0.828525782,772.5212484,1799.716748,0.470815569
66,763.416173,831.1883626,0.649799585,141.5657291,972.2332077,0.86110878,109.3569736,852.025256,0.808781743,772.6877605,1799.628355,0.53594017
67,740.5384989,826.073523,0.190486342,143.0396481,974.2741995,0.738877177,105.2795269,850.3780475,0.214881092,144.4084618,977.4203094,0.152203083
68,763.6221619,831.8407192,0.668190718,141.7268391,972.6269088,0.869484663,110.1550808,852.8153485,0.83272922,772.499094,1799.39986,0.481873006
69,763.6932964,831.2536397,0.660377145,141.7018385,972.3081374,0.865683675,109.99968,852.0895966,0.82425487,772.5559576,1799.200491,0.453171432
70,740.4688172,826.0654068,0.200033933,142.874711,973.7290192,0.749112606,105.3668377,850.534433,0.232497722,144.075852,977.2814992,0.144972473
71,763.622323,831.6644473,0.668180704,141.8957763,972.604063,0.85202527,110.0878873,852.4444003,0.820307255,772.3982774,1799.363861,0.469315112
72,763.2729292,831.4177303,0.653966963,141.6077847,972.3123293,0.84994787,109.9184685,852.5503188,0.823603153,772.3025048,1799.410283,0.516932309
73,740.4493084,826.1202211,0.197094828,143.0286741,973.8737574,0.748664856,105.1933415,850.6368264,0.214485347,144.173817,977.3539674,0.149808168
74,763.4432297,831.5369272,0.664759994,141.7188802,972.3904247,0.85544157,109.7153935,852.5267746,0.812421858,772.8724113,1799.132554,0.496789217
75,763.3738956,831.453948,0.663900912,141.8208117,972.4372673,0.854102194,109.781456,852.6077673,0.819715142,772.7927003,1799.200116,0.52751559
76,740.5113845,826.0789515,0.19432056,143.0780663,973.751544,0.752581179,105.2282722,850.7410818,0.23451516,144.1574855,977.365071,0.146708488
77,763.4949083,831.5528812,0.668830872,141.6962619,972.3613014,0.848819375,109.6372867,852.4170962,0.805841565,773.1502416,1799.904777,0.515773892
78,763.0593529,831.7379851,0.667764246,142.1417394,977.1211369,0.88338685,109.843286,852.7298072,0.816070378,773.0035753,1799.316791,0.507426977
79,740.3499122,826.2372117,0.218491256,147.433789,1000.89841,0.889025569,105.6347365,850.4705207,0.238200009,99.48091674,824.5790639,0.114308566
80,763.7751675,832.3953428,0.692317724,154.049984,1015.833757,0.81965512,110.0948339,853.3316481,0.828588545,773.0329641,1799.585568,0.492137671
81,763.5347509,832.5427363,0.68510586,151.8426738,1009.892281,0.86798811,109.9435034,852.900624,0.822377563,773.0364872,1799.752946,0.48462081
82,740.3654079,826.9837729,0.223375291,148.9194236,1001.881721,0.906657994,105.6320102,851.5621657,0.224408746,99.43905234,825.4818021,0.113136858
83,763.3982325,832.5883422,0.684413671,148.4297592,1002.715906,0.847543359,109.5308914,852.4321203,0.819526196,772.562361,1799.467406,0.472988307
84,763.5932064,832.5816915,0.683482766,150.8961251,1007.300191,0.871886432,109.5126595,852.9281158,0.818525672,772.9277278,1799.578774,0.519781649
85,740.4705429,826.8544911,0.200570226,150.5718498,1007.576857,0.880928993,105.4333508,851.4916948,0.221666694,99.51764965,825.4262504,0.10704571
86,763.4622507,832.5626113,0.687010229,150.3135455,1003.632188,0.82690537,109.6711564,852.7396295,0.824018419,773.1267997,1799.605955,0.491434097
87,763.5317907,832.1984973,0.675714374,150.374604,1005.369805,0.859297395,109.4145713,852.5457346,0.807698786,772.1366773,1799.484422,0.458132923
88,740.3874569,826.873857,0.207272768,150.5426766,1007.343023,0.880847216,105.5879977,851.6270009,0.240267724,99.5455091,825.4716887,0.108267516
89,763.4198561,832.4915557,0.681222677,150.1136904,1005.115831,0.857720613,110.0361686,853.283211,0.837001145,772.8727128,1799.345695,0.503628552
90,763.3757496,832.3159971,0.678321421,150.1400466,1005.227802,0.86015749,109.7028289,853.2648821,0.824625373,772.976993,1799.264037,0.492182493
91,740.4709339,826.8868425,0.205255449,150.662208,1006.924285,0.883304119,105.4360247,851.6503211,0.233677328,99.4295814,825.2525295,0.108495653
92,763.6792479,832.4925442,0.693538189,150.1894782,1005.282346,0.862213492,109.430006,852.431809,0.81318593,772.9376262,1799.484747,0.507077694
93,763.375248,832.2395556,0.681220174,150.5311596,1005.396191,0.852969289,109.7745347,852.357328,0.82817781,772.3684561,1799.430017,0.477501839
94,740.4982615,826.890377,0.203520536,150.5261456,1006.694699,0.889052033,105.6058626,851.7039859,0.217994928,99.4382894,825.3120809,0.110254675
95,763.3682051,832.4797828,0.684144795,150.3843658,1004.871007,0.846999347,109.8067608,852.6562581,0.839501202,772.6701443,1799.520495,0.554453671
96,763.5868139,832.1081786,0.678850532,150.1629925,1005.039155,0.856757522,109.7175751,852.2175342,0.825862348,773.2113497,1799.679566,0.513155162
97,740.448585,827.0232632,0.22404784,150.3894197,1006.978307,0.891502917,105.5840309,851.6631415,0.223756254,99.42575264,825.3233863,0.109092891
98,763.4782543,832.4274013,0.685914934,150.204632,1005.73748,0.852245569,109.8950768,852.257948,0.821897209,773.1198788,1799.197397,0.505670786
99,763.3421345,832.1376989,0.681288242,150.2043707,1005.418383,0.857636929,109.7900062,852.3720814,0.824885249,772.6446005,1798.793034,0.516736746
100,739.9807358,827.2828448,0.199196339,150.3416517,1008.573828,0.860400796,105.6371229,851.6278645,0.194879949,99.54784966,825.3775087,0.124630302
101,763.4162731,832.5447679,0.687007368,150.2447813,1005.780055,0.865656734,109.9951496,852.4252954,0.834042192,773.1976749,1799.282518,0.489387304
102,763.4550791,832.3060822,0.680822015,150.1829052,1005.678341,0.866167128,109.9341912,852.5899107,0.839991808,772.7988526,1799.189063,0.517908156
103,740.4216213,826.9165102,0.201844037,150.4597977,1007.033376,0.883119583,105.4904902,851.4453059,0.228851557,99.55472803,825.3998824,0.112734139
104,763.6029949,832.2837102,0.683927655,150.0795112,1006.036444,0.866192579,109.9869847,852.8426059,0.844455361,773.2803024,1799.342502,0.500439465
105,763.3407011,832.2556021,0.678274155,150.4266231,1005.631152,0.862399101,110.1225476,853.0692505,0.843834162,772.7860108,1798.821588,0.506543815
106,740.8314285,827.3608871,0.216268361,152.3149318,1009.0866,0.870219111,161.7078236,1009.187492,0.21021378,159.3850279,1005.065745,0.110914767
107,763.4299545,832.1931543,0.676290989,150.3384318,1005.57144,0.863138676,109.9855342,852.4725117,0.830868244,772.3308157,1799.181781,0.471865505
108,763.3685865,832.236939,0.673100233,150.1312544,1005.759004,0.867668629,109.9550586,852.3990188,0.830135226,772.1321516,1798.489529,0.517462075
109,739.981688,827.2478625,0.202530831,150.4625756,1008.906252,0.863286495,160.7422622,1009.111698,0.191009849,99.55444026,825.3344367,0.109486431
110,763.3654184,832.3417099,0.678799331,149.9720329,1005.595284,0.864595473,109.9127474,852.1892274,0.822002292,772.9409758,1799.705268,0.454694659
111,763.4396019,832.2608402,0.682083189,150.1475713,1005.601593,0.86494267,109.7508178,852.4206927,0.81797272,772.7792096,1799.082862,0.503419757
112,740.6206841,826.9220001,0.195468247,150.4066559,1006.391617,0.873401582,105.3623984,851.6560816,0.209938169,99.42306018,825.2811335,0.106963098
113,763.6600161,832.5030239,0.690015197,150.4271159,1005.496611,0.863213122,109.859911,852.046287,0.812137425,772.5186585,1798.879394,0.505374372
114,763.4665556,832.5363863,0.684640288,150.6602738,1005.301125,0.855776906,109.9099464,852.1229904,0.823266566,772.3606769,1798.918388,0.519539297
115,740.1234288,827.2139838,0.196149141,150.4341184,1008.76425,0.860016346,160.817274,1009.38972,0.183420211,99.3663342,825.1958703,0.115861028
116,763.7012882,832.7029479,0.686092079,150.5725651,1005.215782,0.857823968,109.8271194,852.0578773,0.826112151,772.5309567,1799.475857,0.489390641
117,763.6173639,832.3459816,0.683422863,150.4767518,1005.434319,0.857185364,109.8930888,852.4332479,0.825841427,771.9116095,1799.297742,0.510584772
118,740.6340189,827.1072451,0.205262691,152.1086551,1006.640691,0.875614882,114.0119557,849.9678456,0.19047752,158.9547156,1006.487719,0.106568962
119,763.4859848,832.6938009,0.687093258,150.3806658,1005.198432,0.860154152,110.0162354,852.410719,0.828053594,772.0158192,1798.849365,0.502812147
120,763.3627882,832.3874371,0.673910975,150.2043595,1005.328514,0.862784982,110.0291719,852.1314871,0.825693309,771.7603515,1798.680405,0.525509894
121,741.1115131,827.2399485,0.193635851,152.5485436,1008.802756,0.869540572,161.6775081,1009.4122,0.20346716,159.5204541,1005.394074,0.108326733
122,763.3164806,832.6079788,0.67884475,150.6874695,1005.126948,0.851626337,109.8824964,852.1265991,0.826166153,771.9389268,1799.401223,0.522208571
123,763.383049,832.4075487,0.67223829,150.5467315,1005.162202,0.854092836,110.1736426,852.1656769,0.833021402,772.2902867,1799.142307,0.540272176
124,741.5932298,827.0755681,0.215197235,152.2435687,1006.544776,0.879683375,106.9205084,852.8538592,0.215011716,100.7085917,826.5203774,0.094394296
125,763.3845415,832.6229987,0.680765986,150.5987434,1005.077694,0.85987705,110.0278459,852.4201825,0.833970904,772.9197723,1799.347407,0.527104855
126,763.1626015,832.3365393,0.681300938,150.1268487,1006.10662,0.865360618,109.7720213,852.5774938,0.819024682,773.1898048,1799.190092,0.52265209
127,740.4174376,827.0433615,0.223477721,150.3324688,1007.065897,0.882641792,105.2046769,851.6116029,0.210253567,99.57960844,825.5731005,0.105036765
128,763.0548134,832.3895307,0.681118071,150.1828527,1005.828001,0.871317029,110.2238111,852.8571047,0.830887496,772.8292628,1799.173154,0.527817667
129,762.9406118,832.4127636,0.677930832,150.2974982,1005.833879,0.86724782,109.757288,852.8488335,0.822401166,773.1054337,1799.591066,0.498746991
130,740.4557004,827.0680656,0.215365589,150.4694777,1005.242424,0.889766991,105.235661,851.4075546,0.208295166,99.54475904,825.5045545,0.107990742
131,763.2968636,831.768476,0.660132825,147.53697,995.1394546,0.893192172,110.1129556,852.8041885,0.831408203,772.191951,1799.050135,0.513475835
132,763.116478,831.668191,0.663034618,147.6548206,994.7010818,0.898189545,109.7909522,852.0854381,0.82760179,772.1779408,1798.833892,0.535242379
133,740.5523682,826.2100741,0.192550838,148.3594434,997.552038,0.890716791,160.4916575,992.136213,0.183826476,145.7073288,994.7541029,0.105158269
134,763.2677155,831.7787299,0.663092613,146.4005421,990.8930235,0.893716574,109.7871461,852.640212,0.827870369,771.6229302,1798.920712,0.497656226
135,763.135911,832.0106795,0.662220478,146.8388722,992.4390454,0.905376077,109.8982434,853.3833287,0.840361834,772.3321409,1799.11521,0.55536896
136,740.5016284,826.9322329,0.199676633,148.2220347,993.4102802,0.842908204,105.1788239,851.7095969,0.211971611,99.55883837,825.5271747,0.108608633
137,763.3254166,831.7460103,0.674396038,146.7399884,992.2238936,0.903580189,109.8056798,852.9966274,0.826856375,772.6194369,1799.273945,0.526726544
138,763.3114471,831.646018,0.673596621,146.404984,991.9586654,0.904773951,109.7321477,852.714377,0.828978539,772.9533687,1799.451197,0.524165988
139,740.5146441,826.1149476,0.197307408,148.1773698,994.3750534,0.870803893,105.2711151,850.5300846,0.199543953,145.3180058,994.1731428,0.10684517
140,763.6514215,831.7139244,0.680975318,146.4151065,992.2012675,0.903056681,110.1026878,852.6153667,0.840478361,772.3527705,1799.656913,0.461692631
141,763.4695568,831.6719236,0.671756506,146.5225476,991.9301682,0.900487542,110.2183809,852.5966961,0.842883229,772.4455831,1799.477679,0.504040241
142,741.6325622,826.2614443,0.208390057,149.5415366,994.2077465,0.852841854,106.6641524,852.0047951,0.213188648,146.2912047,994.1819265,0.095964223
143,763.4058962,831.7334919,0.674701452,146.6251956,991.7447453,0.90179038,110.2818418,852.8901576,0.848463297,773.1267924,1799.72066,0.50440979
144,763.4256926,831.4965515,0.675668657,146.4700792,992.1001782,0.90193975,109.8405552,852.3754635,0.82613337,772.4342115,1799.341433,0.465869606
145,740.6062665,826.1380982,0.196945131,148.1390462,994.175334,0.861832261,105.1374402,850.4919372,0.225410044,145.123585,994.1055737,0.110807568
146,763.4093237,831.8014603,0.678257227,146.6504737,992.0096796,0.901393175,109.9921093,852.7029808,0.835266948,772.6940767,1799.931137,0.457250535
147,763.3770046,831.463901,0.670001626,146.3987507,992.4521201,0.900510728,109.985826,852.5831678,0.827857852,772.4265833,1799.283482,0.452832788
148,740.6052809,826.0877526,0.196052939,148.1096923,994.5773134,0.86570847,105.246145,850.4651427,0.227357537,145.186635,994.0918392,0.108188301
149,763.3756189,831.820291,0.682165146,146.626038,992.0679255,0.899575233,109.8518186,852.7884093,0.830285311,772.9000432,1799.330852,0.518226445
150,763.3900404,831.3591881,0.666855097,146.3044293,992.1094131,0.900673985,110.2362642,852.4949574,0.840555191,772.619773,1798.481615,0.509207547
151,741.5550852,826.2577151,0.208350539,149.5940876,994.0577812,0.853020191,106.941838,851.9660594,0.229635417,100.7529383,825.6915441,0.099050343
152,763.8245564,831.8947206,0.682979763,146.7515329,992.2228532,0.903271198,110.1626472,853.0371134,0.848875701,772.1730206,1798.967317,0.534382582
153,763.8464069,831.381742,0.671634197,146.2375469,992.1610436,0.906288743,109.8438058,852.6741142,0.836141944,771.4446746,1798.359452,0.533600569
154,740.5567584,826.3287113,0.199863702,149.5959481,994.3061781,0.862945139,114.6396112,849.374665,0.193907887,158.3583189,986.6708417,0.096033663
155,763.399333,832.0618217,0.668919742,146.5614461,992.2623992,0.898952603,110.19028,852.6151467,0.838129699,773.0577916,1799.449285,0.502321184
156,763.2324142,831.7158084,0.659068227,146.4377683,991.938036,0.90356791,110.3147449,852.7458133,0.843785584,772.9022086,1798.866692,0.50376302
157,741.5137911,826.2645813,0.204358041,149.746417,993.8303857,0.856923878,114.9288535,849.8025789,0.200931787,146.3465519,994.0843817,0.099049181
158,763.4193296,831.8729067,0.669246614,146.6974336,992.0358841,0.899003386,110.458066,852.9314506,0.848099947,772.5943824,1799.136046,0.545911968
159,763.5303469,831.6722064,0.658747017,146.3148519,992.1481559,0.901680291,110.3779006,852.8058878,0.852533698,772.7015748,1799.159782,0.507598937
160,741.4675531,826.3001966,0.203933775,149.920893,993.9484086,0.852513909,114.8493748,849.5075391,0.180494189,146.2445586,994.1008149,0.100585133
161,763.5881729,831.8292336,0.671138227,146.6440073,991.8526239,0.900785685,110.1190653,852.9709928,0.843671679,772.8237951,1799.117608,0.499337912
162,763.2202482,831.3925114,0.666809201,146.3021991,991.7352848,0.900346994,110.0185618,852.8110421,0.842955649,772.7161921,1798.869274,0.560766697
163,741.4418893,826.3437872,0.206344545,149.9268217,993.9748359,0.850583196,106.9101944,851.7208259,0.204673916,146.332583,994.1337032,0.098752975
164,763.7334986,831.7641921,0.679748535,146.827508,991.4632368,0.900346339,110.3205419,853.0435069,0.843318939,772.9173897,1799.530658,0.489468604
165,763.4163513,831.3170681,0.660156488,146.2952366,991.9313064,0.90146327,110.4971414,852.3961019,0.839843214,773.1661192,1798.508027,0.53687346
166,741.4071822,826.1470119,0.198452771,148.4337447,994.1675806,0.849891186,105.9504766,850.5657582,0.203389883,146.1431558,993.9665877,0.121535301
167,763.7034159,831.9597726,0.681680262,146.8220229,991.7579184,0.900509477,109.9070048,852.5478423,0.832125187,772.7656395,1799.451497,0.532146811
168,763.3050232,831.4562697,0.663348496,146.2885752,991.9728508,0.906485915,110.2558117,852.2458632,0.836027503,772.0153506,1798.724014,0.487400055
169,741.505374,826.3346395,0.20271036,149.9765155,993.7831154,0.85605669,106.6586709,851.7652967,0.210031539,100.6747811,825.5110459,0.098615766
170,763.4640675,831.8348112,0.675090194,146.6085626,991.6702437,0.9029001,110.236855,852.2580995,0.839353979,772.8358147,1799.205806,0.483560354
171,763.1583958,831.6525798,0.664566875,146.3536043,991.829926,0.905228615,109.8179398,851.8800069,0.824964941,772.6906481,1799.018876,0.497494876
172,740.4855876,826.1711147,0.18732217,148.2493594,993.9172463,0.861850739,105.0598304,850.5117928,0.222942382,99.4616158,824.4517727,0.10899508
173,763.3853588,831.8263087,0.675158978,146.3460234,991.7133007,0.903703928,110.1101298,851.8909968,0.826269269,772.2799724,1799.218124,0.469168633
174,763.3360233,831.7045116,0.66953814,146.3729155,991.709969,0.903912008,110.0895443,851.9874169,0.828328133,772.6504352,1799.023301,0.520129621
175,741.4751015,826.285393,0.204690069,149.6838555,993.9233994,0.850619197,106.6532378,851.8312619,0.195340306,100.8048871,825.5552946,0.096386164
176,763.3149815,831.9427385,0.675558746,146.2253692,991.8567009,0.905148149,110.1694393,852.3861813,0.834412456,772.5341234,1799.249377,0.50580889
177,763.2133503,831.7260704,0.678009093,146.319259,991.8436322,0.906686068,109.921524,852.7466291,0.822466135,772.6338602,1799.313813,0.498077482
178,740.5641136,826.1930945,0.191391945,148.1098547,994.0917454,0.862860024,105.0544431,850.6380738,0.212799251,99.67334747,824.4683387,0.103286833
179,763.6893682,831.7753959,0.677415371,146.3598484,991.6766458,0.902199745,109.8482132,852.1160609,0.820936382,772.4051507,1799.227842,0.482737362
180,763.2947025,831.9311938,0.672678113,146.2483897,991.9572706,0.902411044,109.6442647,852.2799923,0.823673368,772.9129689,1798.748601,0.523112893
181,740.5837922,826.2286882,0.190793693,148.0516727,994.0906301,0.862068772,104.9168768,850.5713418,0.204195023,145.240396,994.1074016,0.109022588
182,763.4922628,831.8363996,0.677585661,146.0799536,991.8345494,0.906529307,110.3276272,852.2458028,0.835937738,773.3058225,1799.920613,0.509594142
183,763.2754555,831.9227643,0.671764731,144.736202,991.5382271,0.895064116,110.1939373,852.5114815,0.843070149,772.9607298,1799.096341,0.528354466
184,741.5308471,826.371326,0.206707835,148.9876475,997.3731625,0.898275018,106.8721907,851.555274,0.225013793,146.7202756,994.8520792,0.105142623
185,763.0804625,832.5284617,0.684039414,148.2012771,1002.684281,0.849773765,109.8142738,852.0254598,0.827538013,772.5807434,1799.195912,0.545770168
186,763.0045567,832.1952064,0.678281665,147.81864,1001.113988,0.874328494,109.9810605,851.9687197,0.82815659,773.0914944,1799.202656,0.550338209
187,740.4613047,827.1121513,0.221328318,147.9451301,1000.568696,0.912442803,105.2657518,851.195316,0.1990062,99.53237939,825.4177816,0.11160934
188,763.1973486,832.3610563,0.681043863,147.5278964,1000.650327,0.87476337,110.1303573,852.2084838,0.829439163,773.2922372,1799.651626,0.526782453
