coords,ground x,ground y,likelihood,ep x,ep y,likelihood,hmax x,hmax y,likelihood,vmax x,vmax y,likelihood
1113,874.7052927,726.4113059,0.7169438,793.6714621,1188.044536,0.669862807,191.7267642,747.6065326,0.685448408,863.1467199,1671.3558,0.895467579
1114,874.7285461,726.4047651,0.716951847,793.7319684,1188.112063,0.670682669,191.608254,746.4023516,0.686977446,863.2123842,1671.345873,0.895426929
1115,798.4611034,1189.068679,0.139035255,798.6383433,1191.790321,0.616669059,880.0656495,715.9929032,0.23272118,855.1089065,1666.05827,0.418849617
1116,874.7751856,726.3339167,0.719386339,793.7410245,1188.038784,0.671086788,191.7978349,747.5966048,0.689013243,863.2596049,1671.337353,0.897820532
1117,874.7963572,726.252353,0.718567312,793.7881484,1188.039416,0.670710444,191.6051874,746.4995761,0.68653208,863.2854466,1671.281727,0.899216056
1118,798.474551,1189.058234,0.138251394,798.5413923,1191.610244,0.60505712,880.1025257,715.9751558,0.233051509,855.1679342,1665.98243,0.426808119
1119,874.7163963,726.239327,0.721568704,793.6989164,1188.01151,0.668394804,191.8925495,747.6327295,0.687664151,863.2535596,1671.306962,0.903304517
1120,874.8227434,726.2194359,0.724771917,793.8594427,1188.66644,0.661047697,191.7834668,747.4184952,0.68903321,863.2977829,1671.297706,0.903146863
1121,785.3876924,1189.485997,0.117547065,793.2979196,1195.439121,0.716113508,879.8912205,715.9653869,0.225712746,855.2821404,1665.993655,0.419211894
1122,875.1218052,726.7762225,0.766575217,774.4992321,1195.258571,0.578357875,191.6812558,746.5486875,0.68419832,863.2706871,1671.296127,0.902038455
1123,875.0260792,726.635236,0.772369146,730.6639028,1188.036202,0.542136848,191.8578863,747.4238729,0.691938639,863.2854128,1671.456137,0.900561154
1124,187.978699,718.9720179,0.096291006,685.9266901,1178.259815,0.589155734,869.2785208,1673.92407,0.130773723,856.464702,1667.823065,0.57333827
1125,183.8549726,712.5726464,0.163648486,648.482949,1156.168641,0.731888831,176.8490691,710.3126239,0.132764012,860.6792173,1663.161707,0.349291384
1126,173.5417776,704.2068586,0.142907888,639.2960331,1158.350477,0.579498172,190.6667547,746.5539889,0.205688983,860.3109312,1663.57263,0.192563146
1127,170.3995457,698.0296078,0.13548094,642.3329749,1158.096953,0.669915259,634.2241292,1151.873776,0.144313842,826.7312403,1666.113123,0.102384984
1128,652.4950159,1161.764709,0.151296347,653.2573328,1163.58691,0.66062808,647.9771399,1162.654924,0.230252951,650.4065335,1161.955836,0.147722632
1129,874.8188477,726.6134787,0.766450405,656.2540362,1163.275989,0.735437989,192.0796006,747.251277,0.69559896,862.3610258,1671.453536,0.911580026
1130,874.7998886,726.6109514,0.763350487,653.8941388,1162.171592,0.713107109,192.0620985,747.292263,0.696312726,862.408638,1671.451603,0.912632704
1131,658.2202008,1155.184346,0.11592716,653.0520625,1161.520255,0.705121279,652.8687582,1157.886269,0.157165349,858.0510457,1667.473375,0.573080301
1132,874.8152409,726.694118,0.763366044,652.7202187,1162.667952,0.668126881,191.8664069,747.1899428,0.69617635,862.3909817,1671.359432,0.913467646
1133,874.8363972,726.7147634,0.765695989,654.805491,1163.689785,0.733771563,191.9399314,747.2886863,0.694177151,862.6209712,1671.429973,0.911240339
1134,657.8018629,1173.893567,0.122906208,656.2728812,1169.552718,0.655016184,879.3228146,716.1749918,0.223451972,855.3363037,1665.348424,0.470274061
1135,874.9586601,726.7566576,0.770596147,655.2568245,1163.979869,0.738401473,192.0595834,747.4179268,0.693810761,862.5898376,1671.429224,0.911384225
1136,874.9851103,726.7584577,0.767451406,654.9314289,1163.477647,0.745996237,192.0327017,747.4573021,0.694702446,862.7180843,1671.39568,0.911142886
1137,188.6152599,719.6610524,0.117804915,657.9425276,1168.300791,0.661128342,870.7775657,1673.852957,0.132528543,858.2195456,1667.5211,0.55759269
1138,184.8132341,713.8841643,0.167707682,658.2394953,1166.436435,0.739827394,649.2736955,1167.709803,0.154174536,864.9191051,1666.640483,0.390201092
1139,180.9640841,707.2538815,0.133009106,658.0459069,1167.555058,0.742052317,863.6670966,1671.985873,0.247333288,861.0949984,1661.818983,0.160945266
1140,177.2753239,701.1388,0.13238728,658.5176749,1166.919596,0.663726151,868.0312515,699.1652399,0.175470233,861.7668943,1660.230743,0.132841587
1141,174.4476202,694.0049032,0.146533698,658.2023079,1169.578257,0.677270353,192.2713814,748.8301811,0.188218921,842.0447202,1664.072183,0.175405145
1142,657.085075,1174.631656,0.117374808,658.9509759,1170.964646,0.643661976,192.0442276,746.315742,0.422526449,654.0585811,1175.853056,0.123573661
1143,875.1658659,726.7994525,0.768871307,658.9503763,1165.527527,0.789000154,191.6034956,746.4258229,0.68917954,863.1195831,1671.454256,0.912321925
1144,875.0718107,726.8946924,0.765650272,659.1025538,1165.672694,0.789536715,192.1179955,747.4632497,0.69206953,863.1155272,1671.642782,0.914158404
1145,658.7344828,1174.379023,0.123876929,659.8167114,1171.146787,0.657983899,880.3923781,716.098089,0.222771704,855.8330863,1665.427781,0.473258108
1146,875.1126528,726.9171588,0.763237834,659.3640773,1166.012137,0.777578592,191.490983,746.4521167,0.687884092,863.0407529,1671.590266,0.913474798
1147,875.1116915,726.7988367,0.768620372,659.846424,1166.705131,0.764359713,192.1340511,747.370368,0.694462121,863.1316333,1671.636629,0.912021041
1148,658.7049133,1174.332371,0.137551576,660.9667277,1171.07275,0.676241517,880.3902762,716.0586841,0.223724902,855.7787516,1665.863275,0.471541762
1149,874.8802776,727.1634936,0.760696888,660.9799217,1167.093562,0.757565141,192.0164919,747.6981206,0.692909002,863.1132159,1671.840803,0.912584424
1150,874.8839693,727.023186,0.761336803,661.2222868,1167.141579,0.749675393,191.9144254,747.585331,0.69050014,863.148181,1671.749734,0.910685778
1151,880.6042349,721.9511926,0.097877204,662.1109118,1169.527169,0.644319713,879.1337769,717.1834946,0.225247234,857.1058173,1663.263968,0.283750564
1152,889.4886678,709.4194185,0.091689199,883.0720778,703.9647379,0.071479619,864.4028238,1678.332106,0.133158624,860.9837523,1670.012571,0.585147619
1153,874.8819904,726.9561875,0.759349763,662.4464469,1168.331845,0.733005404,191.719039,747.4205508,0.687644958,863.1265535,1671.654599,0.911890149
1154,875.0010309,727.070184,0.762285411,662.8311548,1168.735739,0.713442683,191.6936765,747.4347949,0.687318802,863.1599417,1671.737365,0.912631512
1155,882.6980458,718.7788098,0.09404543,661.5743918,1168.986412,0.651795328,869.3126032,1672.392918,0.175124824,858.6015093,1666.240663,0.417699397
1156,868.9923511,1681.864283,0.074083626,871.1151081,1684.467017,0.053949922,864.8675941,1677.803121,0.211466908,860.2233469,1667.800715,0.561713934
1157,875.0220556,727.0522101,0.764047384,663.6266165,1169.35825,0.715465784,191.6735201,747.3599124,0.68467921,863.0776186,1671.690028,0.911368132
1158,874.9656181,727.0563536,0.761473954,663.8525639,1169.452264,0.714081526,191.7900324,747.380836,0.685232222,863.1183558,1671.690038,0.911902606
1159,880.6078051,721.9589959,0.098198116,662.7527914,1168.980595,0.695276141,879.1938211,717.197202,0.226065606,857.4101171,1663.040141,0.290137053
1160,889.5484865,709.3884174,0.093886316,883.1349573,704.007751,0.072622329,864.3159222,1678.414423,0.135671258,861.0634699,1670.132795,0.591623247
1161,874.9679527,727.0264947,0.764191508,664.5371628,1169.925557,0.694898248,191.9405446,747.3380446,0.685134947,863.0804591,1671.641884,0.911099672
1162,875.034936,727.2148893,0.769266367,664.638916,1170.417962,0.691185474,191.7391086,747.2569761,0.69858861,863.4373507,1671.794807,0.914267838
1163,882.7558633,718.7025888,0.097148448,663.594805,1169.850866,0.684586704,869.5175085,1672.378049,0.167235076,858.8365513,1666.376119,0.40474996
1164,874.9869537,727.0297375,0.76935482,665.0278158,1170.638245,0.679698884,191.8068171,747.4961376,0.692809463,863.2786212,1671.738372,0.912764907
1165,874.8938751,727.0133572,0.767474771,665.1056027,1170.649662,0.683364391,191.6383924,747.3327112,0.690899134,863.2188687,1671.73646,0.913238168
1166,880.6541459,721.9094892,0.100328267,664.2386004,1170.13496,0.687467933,879.2213802,717.2176208,0.228962749,857.2625168,1662.966519,0.284767985
1167,875.0894403,726.867378,0.771734715,665.2135,1170.624138,0.682254612,191.7756357,747.4785991,0.694384098,863.1111183,1671.521008,0.913560987
1168,875.0778971,727.0039172,0.771747947,665.8243294,1171.188406,0.661685228,191.6979361,747.512691,0.694003642,863.1483402,1671.631229,0.914020479
1169,673.9835839,1173.175784,0.099401385,664.4674639,1170.727232,0.672129512,869.26599,1672.104233,0.169723123,858.5032688,1666.267917,0.413439512
1170,875.1198492,726.9898443,0.768333077,665.8446479,1171.013208,0.660942435,191.8802924,747.5359721,0.694055378,863.2304645,1671.692924,0.913384378
1171,875.0723314,726.9498842,0.771916389,665.8571887,1170.826424,0.66170764,191.9849019,747.3626285,0.69323796,863.1735406,1671.657357,0.912593842
1172,673.1991025,1172.0405,0.114682764,664.1308194,1172.625831,0.637147725,667.5359006,1175.262401,0.156763315,856.7451289,1667.585559,0.579586923
1173,875.1096592,726.6720691,0.765980005,663.467912,1166.019343,0.768810689,191.8956747,747.314342,0.692240119,863.0721664,1671.476473,0.912234128
1174,875.3932905,725.4529608,0.728573799,646.7282014,1148.587358,0.464542121,191.9702072,747.2577844,0.691484213,863.1211224,1671.621927,0.911293983
1175,882.9552277,716.681335,0.107775778,605.6912436,1096.173047,0.158579648,859.8745017,1676.252837,0.148678064,863.089735,1665.290868,0.651142061
1176,875.8225288,724.7925165,0.611828923,185.714165,748.3232722,0.074207574,191.8407893,747.3632116,0.690876245,862.0415893,1672.154014,0.904064894
1177,876.0246706,724.1792522,0.542305529,506.4579082,885.5997906,0.142561167,191.8383713,747.3783708,0.689407945,862.2646251,1672.18985,0.903262615
1178,187.5716209,717.5432275,0.127046913,511.4107723,882.5475953,0.227534294,861.717207,1675.440599,0.290872335,856.0900276,1663.705538,0.582880974
1179,876.0772462,724.8273429,0.56770879,509.9683396,901.1964962,0.272366971,191.5740142,747.3346601,0.682869315,862.449625,1672.150023,0.906841993
1180,875.8323765,724.865771,0.571040154,510.5330288,900.0744825,0.288264453,191.8009634,747.1751585,0.688852012,862.4368968,1671.766972,0.90376389
1181,187.7926078,716.5609484,0.091985106,519.4385419,893.0522121,0.162633806,864.8536542,1676.076512,0.125842929,856.8443431,1664.918453,0.593491316
1182,876.0966854,724.9309894,0.596086621,510.5111134,881.1048231,0.171190381,191.7893906,747.4309793,0.689775586,862.5239139,1672.195154,0.90482235
1183,875.9212904,725.0119123,0.601256847,517.7536004,893.1753216,0.217172742,191.8592958,747.406383,0.691977978,862.5312676,1672.188195,0.905724406
1184,187.7527635,717.4542385,0.092494726,516.2337034,891.8675122,0.110932529,869.1009395,1672.61569,0.142266035,857.5510459,1665.099046,0.63066262
1185,876.0145826,724.9575412,0.603818178,521.9337649,890.8103609,0.185723931,191.9150629,747.1620116,0.695581436,862.436358,1672.117563,0.906427681
1186,876.1187377,725.018093,0.603710413,509.4284612,881.6203787,0.198106408,191.980978,747.2631593,0.696568489,862.4915133,1672.019092,0.90491116
1187,187.4050834,718.4536511,0.116643995,517.1979542,889.9987831,0.13253507,860.149426,1676.691993,0.30894351,856.8420016,1662.886371,0.593768477
1188,876.0952735,725.0354588,0.605629444,509.2294915,881.9393916,0.182203978,191.9880567,747.2265253,0.694277942,862.5483551,1671.894135,0.905148149
1189,876.1191244,725.0821866,0.612511635,522.6504102,890.9976606,0.144159347,191.9470119,747.2211919,0.693586648,862.4607754,1671.86509,0.905818582
1190,187.6150784,719.0478034,0.125344425,518.078373,890.5556312,0.11192438,861.6219342,1676.929194,0.28415826,854.7804158,1666.046171,0.581663191
1191,876.2176981,725.2583365,0.602492273,509.7134994,881.4154389,0.178306401,191.6908569,746.2001048,0.691352963,862.7193236,1672.190073,0.911872983
1192,876.2694206,725.0878565,0.599708021,522.8272777,890.6438532,0.136970371,192.1570494,747.4332566,0.695240259,862.6376882,1672.172266,0.911755323
1193,883.9478263,716.8869348,0.089018762,520.7092438,891.6407199,0.096227288,864.7933049,1676.062051,0.13070783,856.753574,1665.614518,0.688866735
1194,876.1441698,724.957524,0.58912003,523.1311436,890.4274235,0.143014818,192.0557015,747.3500543,0.695813239,862.5332203,1672.109031,0.910918295
1195,876.2615509,725.1695782,0.597247541,523.095757,890.545063,0.141791463,191.7959471,746.2644306,0.694541991,862.4079518,1672.217979,0.912519813
1196,187.4343512,718.4732646,0.115881324,525.4150658,887.9158487,0.146163046,860.2969947,1676.771767,0.305972099,856.6333178,1663.341684,0.602296114
1197,876.3455853,725.4000738,0.610464573,523.3352737,890.5021152,0.126980603,191.6029501,746.3655366,0.69162643,862.4522514,1672.210173,0.910794735
1198,876.3725357,725.4073328,0.611086488,514.2385074,881.7856531,0.131825298,191.5996141,746.4145764,0.691153407,862.4807544,1672.189237,0.910993755
1199,187.4736395,718.5548697,0.116460621,525.7327981,887.9140186,0.157177657,860.3067527,1676.712061,0.30485636,856.678098,1663.207614,0.594400465
1200,876.2814379,725.2311341,0.602159917,514.610037,881.1233084,0.128562778,191.5475736,746.3797331,0.692517936,862.4102139,1672.10643,0.910397172
1201,876.2797279,725.1731741,0.599896073,514.8471972,881.077348,0.12680611,191.5604887,746.2646321,0.692212224,862.4792142,1672.011216,0.910539985
1202,187.423841,718.4094084,0.116351545,525.6382728,887.8837709,0.146727055,860.1403437,1676.572665,0.306872308,856.4911079,1662.885593,0.59028548
1203,876.2636271,725.2199744,0.602532268,515.3364988,881.1743999,0.142530799,192.0787163,747.5693483,0.690097153,862.5535994,1672.072649,0.910987258
1204,876.415236,725.3586847,0.604381919,515.4127308,880.6270552,0.127468139,191.6904922,746.1451161,0.687900364,862.5402274,1672.189742,0.905908465
1205,187.3855965,718.3608078,0.116502583,526.1265149,887.8716617,0.153435379,860.2506528,1676.731189,0.304518074,856.8890179,1663.200044,0.576592922
1206,876.2425933,725.2834285,0.600011051,516.0740836,880.2835319,0.132506967,191.7152367,746.3021902,0.690843344,862.3979168,1671.940433,0.907435417
1207,876.2274418,725.1742096,0.600292921,516.3609295,880.1938424,0.134743512,191.6645541,746.1493762,0.689747214,862.3614306,1671.926333,0.910122395
1208,187.5845442,718.8640563,0.12256828,525.6983852,888.4480081,0.147160083,861.7225595,1676.630957,0.276093721,855.2105392,1665.505092,0.557889819
1209,876.2770276,725.2923443,0.600331485,516.5877978,879.977273,0.138539106,191.4490776,746.2793303,0.68710345,862.4194169,1671.884756,0.908907354
1210,876.2680354,725.3826008,0.604098976,516.85102,879.9901366,0.137216359,191.3755736,746.2732956,0.688776851,862.3542929,1671.805711,0.908433795
1211,187.586844,718.883573,0.125624716,526.2950354,888.5242271,0.149056792,861.7195134,1676.820405,0.275946587,855.0801432,1665.795737,0.554079175
1212,876.3353176,725.3494983,0.603089571,517.7883621,880.1396801,0.14102602,191.4202623,746.3399596,0.688784182,862.3433957,1671.826424,0.908209324
1213,876.3682399,725.3853172,0.600643873,518.3513908,880.2340758,0.143896788,191.5092988,746.2368051,0.691983283,862.2817202,1671.820897,0.909128666
1214,187.5846188,718.8827751,0.124630749,526.9789767,888.581234,0.152686149,861.6759782,1676.778149,0.274353504,854.9583561,1665.713614,0.563574791
1215,876.3864355,725.27776,0.594756305,518.8415937,879.9271359,0.146182179,191.4810257,746.3245158,0.694044232,862.3554764,1671.743781,0.909815788
1216,876.3643951,725.2605454,0.596746683,519.022315,879.901515,0.143593878,191.626503,746.1946042,0.690169334,862.4265914,1671.782086,0.910481334
1217,187.5650074,718.9268452,0.120889008,527.2043071,888.6104131,0.156071097,861.6477292,1676.690154,0.275964975,854.9606876,1665.825111,0.570644736
1218,876.502295,725.3905284,0.604360521,519.2949398,879.6330862,0.154262543,191.4957509,746.3153381,0.693374574,862.7625418,1671.982146,0.909489274
1219,876.5006566,725.3916794,0.601887941,519.2954862,879.6911721,0.155467451,191.5929828,746.2244251,0.69298017,862.7469659,1671.98264,0.90817523
1220,187.5472953,719.0563342,0.127201676,527.4946852,888.0910954,0.148579329,861.4934263,1676.728062,0.290593624,854.9706879,1666.005911,0.559184551
1221,876.415565,725.314615,0.598553658,519.5374074,879.6843972,0.145823181,192.0267673,747.3564987,0.693429351,862.7437863,1671.928572,0.906691432
1222,876.436101,725.2890164,0.597928584,519.5302095,879.5614028,0.158873677,191.5655828,746.3572938,0.694921076,862.7451034,1671.868659,0.905504167
1223,187.5959048,719.1022797,0.129068136,527.9384851,887.9578729,0.153762072,861.5291808,1676.704506,0.291054845,854.9224513,1665.96855,0.562133014
1224,876.3858137,725.3112926,0.599113345,519.5148706,879.6451774,0.156061709,192.1569903,747.3030128,0.696015835,862.685348,1671.850976,0.906668186
1225,876.3851891,725.3490691,0.597952843,519.6415219,879.6840739,0.158124477,192.0696316,747.1948881,0.695496261,862.6238203,1671.848826,0.907476068
1226,189.0609574,718.0938562,0.090585798,521.2506061,909.0252191,0.16049391,860.4653592,1676.537038,0.133139521,855.8468597,1667.745859,0.654505789
1227,875.3462753,725.9619285,0.647586226,529.2625656,964.4114251,0.195779264,192.1664627,747.296526,0.692305505,862.5891156,1672.042865,0.908570886
1228,874.690321,726.2185092,0.696915388,552.7628169,1032.08814,0.302037179,191.5627432,746.1845593,0.692012012,862.0811305,1671.89676,0.908192277
1229,880.7578592,721.4426863,0.099676579,575.2223287,1079.272088,0.391561329,879.3214895,716.1386092,0.228179812,865.8742862,1665.175757,0.507647395
1230,875.0661058,727.0888705,0.771162033,597.8794132,1112.360509,0.511918962,191.5647144,746.3256826,0.692416906,861.9390335,1671.8922,0.908647358
1231,875.4404154,727.3450661,0.777905524,612.8378507,1130.851648,0.618097901,191.9946542,747.3709025,0.693208754,861.8674049,1671.747829,0.905265272
1232,882.838261,718.7875807,0.10255909,619.475534,1129.80706,0.632894456,863.9261695,1675.768404,0.16445449,857.9512459,1665.35246,0.451942801
1233,875.9444637,727.7301512,0.778403282,625.6763237,1133.834948,0.574975729,192.005064,747.4037743,0.690621018,862.4235849,1672.016253,0.904626369
1234,875.6700993,727.5718641,0.7748245,619.7989135,1132.567794,0.552854061,192.0290003,747.330204,0.690375686,862.5036154,1672.0148,0.903548777
1235,881.6734972,722.3860897,0.093931258,613.7612324,1129.141405,0.652914822,880.5385003,716.9982882,0.225100189,856.8815701,1665.318025,0.550818741
1236,875.2680578,727.271466,0.766925454,616.0460689,1131.237729,0.506831348,192.0462234,747.3956914,0.687695622,862.384109,1672.026639,0.903380811
1237,875.3638477,727.2798808,0.770031154,619.4507991,1133.45234,0.548123419,191.4341416,746.3989954,0.685203373,862.4154534,1671.914148,0.904730141
1238,882.8229661,718.8050003,0.104446858,628.9503517,1143.015076,0.604658723,863.7810601,1675.628608,0.164636105,858.0107867,1665.165147,0.438103348
1239,875.3620596,727.3283188,0.769875765,619.784261,1133.771585,0.592136502,192.0735209,747.6978641,0.687090933,862.4084058,1671.937388,0.906477511
1240,875.2915907,727.3948526,0.767717779,618.6637088,1133.722483,0.557919323,191.5223575,746.3418307,0.685386777,862.3107238,1671.820507,0.905704081
1241,882.7633768,718.8209434,0.102618396,620.0138736,1131.264695,0.542073071,863.8579974,1675.646387,0.166524887,857.9901176,1665.243207,0.44545567
1242,875.287941,727.2025473,0.769097686,620.421034,1133.797418,0.598043442,191.5327311,746.3444694,0.69000417,862.4083223,1671.889907,0.907302022
1243,875.2850056,727.0620623,0.77093482,621.1938628,1134.575592,0.600445569,191.3961053,746.2528591,0.691267431,862.1734095,1671.971353,0.906735241
1244,882.7403573,718.8162546,0.102662981,628.3687673,1143.406141,0.591559649,863.9498484,1675.882664,0.170554727,858.3472786,1665.225185,0.447965652
1245,875.2527285,727.1725101,0.768829525,619.5869252,1134.402272,0.602805972,191.9732332,747.1939654,0.693236351,862.0920582,1671.912143,0.904616475
1246,875.2937393,727.3448462,0.768792868,619.9851078,1134.521528,0.601962328,191.5848927,746.5429059,0.694048643,862.1668072,1672.166054,0.902120233
1247,626.6225863,1141.196323,0.096470833,627.3744612,1144.617351,0.624545276,864.7709164,1678.272633,0.140575409,857.2235001,1667.111973,0.626924038
1248,875.3289413,727.2620227,0.769481659,621.3139244,1135.546108,0.606331944,191.5349493,746.4697331,0.691333652,862.1685171,1672.038643,0.90018332
1249,875.3288097,727.2059431,0.768752038,621.2072929,1135.597959,0.6099177,191.9416351,747.5590262,0.692108154,862.1679854,1672.13003,0.901430368
1250,626.5574158,1141.180265,0.097699225,627.4279594,1144.331346,0.623272359,864.755611,1678.047591,0.140970767,857.2668296,1667.054364,0.616506875
1251,875.2066183,727.2281048,0.76717186,621.2818913,1135.903545,0.602914274,191.7415099,746.4014416,0.690389276,862.2027793,1671.982945,0.901039839
1252,875.2307768,727.3072238,0.771162152,628.030164,1142.406833,0.609257817,191.6830134,746.3780174,0.692060828,862.3033853,1672.204869,0.901243448
1253,626.2066993,1141.551918,0.10575214,627.4306631,1144.162882,0.637081087,619.4733362,1143.913426,0.142592758,857.2555061,1667.100016,0.62064606
1254,875.2047806,727.26633,0.767349899,627.8522219,1142.354323,0.621428192,191.6878896,746.4565898,0.693430543,862.4477706,1672.302148,0.901210546
1255,875.262496,727.293076,0.769660592,627.7641966,1142.352526,0.621479392,191.6975622,746.3984681,0.6927706,862.4683499,1672.233284,0.900787473
1256,626.208974,1141.709957,0.107275307,627.6299109,1144.011691,0.656023085,619.5390859,1143.806559,0.145209014,857.2737486,1667.192803,0.62692821
1257,875.1671572,727.2226262,0.768601179,627.3519574,1142.332866,0.653738141,191.6805296,746.446337,0.693630517,862.4504976,1672.239014,0.900957108
1258,875.0993423,727.1721108,0.7679708,627.2994045,1142.41522,0.661430001,191.6962776,746.3647959,0.692019343,862.4285583,1672.230745,0.900847912
1259,626.2858846,1141.746358,0.098159283,627.7946591,1144.13318,0.678377628,864.6830876,1678.126164,0.142526388,857.3284785,1667.011353,0.625991583
1260,875.1013575,727.0179176,0.767475963,626.9758624,1141.970683,0.690109909,191.8887091,747.2780714,0.693724155,862.1495361,1672.196733,0.904940128
1261,875.1469965,726.98208,0.768599808,626.729373,1141.90991,0.687049568,191.806623,747.3166714,0.691384912,862.1129003,1672.172023,0.905959129
1262,626.3406377,1141.088563,0.105330646,626.7179904,1143.241203,0.672249019,619.0756927,1142.724373,0.163691461,862.8556557,1665.79533,0.645768702
1263,875.1857624,726.991492,0.76834482,626.9015409,1142.069188,0.682272494,191.8774309,747.1986208,0.699699521,862.1399689,1672.286851,0.907971859
1264,875.1887655,726.9863844,0.768063009,626.8234804,1141.960385,0.682330608,191.8555341,747.1613488,0.699386001,862.1001577,1672.326105,0.905699611
1265,626.5496461,1141.134671,0.099481761,626.6630063,1142.731351,0.69643259,619.0982275,1142.640951,0.160560369,857.043625,1667.182863,0.65592891
1266,875.1715097,726.9751751,0.768945098,626.8028749,1142.271765,0.681167245,191.9110355,747.2006521,0.700241327,862.0685959,1672.25051,0.907246292
1267,875.0969095,726.9171748,0.767006576,626.931053,1142.384697,0.676499963,191.9587932,747.0943871,0.699819207,862.1429167,1672.246969,0.906224608
1268,882.6966019,717.7799273,0.098684549,626.8517094,1142.787009,0.700080276,859.783915,1676.868036,0.162276506,857.1417318,1666.864701,0.668206155
1269,875.1630697,727.0317862,0.764862239,627.4835877,1142.66043,0.646911621,191.9490299,747.3221231,0.699288368,861.9541817,1671.860726,0.905775607
1270,875.1747942,726.9827664,0.766191483,627.9355673,1142.962935,0.644094348,192.0256739,747.304378,0.701135993,861.8652563,1671.790349,0.906282663
1271,881.6534805,721.3517543,0.095590711,627.5660057,1143.36391,0.671643138,880.5861933,716.0431185,0.226936072,856.3570691,1665.143539,0.504810393
1272,875.1390266,727.0630388,0.764947355,628.2432707,1142.812305,0.63766551,192.0227742,747.3923268,0.697193861,862.0005846,1671.818078,0.902739525
1273,875.1618719,727.0484049,0.765210509,628.4590291,1142.882478,0.635497451,191.7313056,747.1912341,0.698488593,862.0486898,1671.841367,0.904918432
1274,882.7107725,718.7261024,0.103806823,627.9454322,1142.487693,0.734501004,863.9498587,1675.70667,0.173427701,858.3673832,1665.182827,0.458455771
1275,875.1720076,727.0835054,0.766355336,628.6754994,1142.920004,0.62658596,191.6838412,747.1394176,0.697723985,862.1054621,1671.789007,0.905080557
1276,875.2279472,727.0196929,0.767942309,628.6589312,1143.11418,0.623648167,191.7339883,747.1129327,0.699023128,862.1104107,1671.859085,0.902942061
1277,882.7054877,718.7273877,0.103096217,628.5147376,1142.65884,0.756117582,864.1355816,1675.771116,0.17289561,858.5687122,1665.356313,0.450932086
1278,875.1768169,727.0103061,0.767121196,628.3761047,1143.253974,0.62083137,191.6352839,747.0596118,0.697898328,862.1036839,1671.775099,0.903029442
1279,875.2183781,727.004745,0.768073797,628.6136099,1143.519862,0.62546277,191.7092271,747.0177293,0.700258911,862.1219525,1671.807644,0.905064821
1280,882.7060176,718.7230539,0.103347272,629.4015913,1143.543601,0.750926793,863.9336904,1675.701344,0.172554731,858.4065266,1665.107505,0.447415471
1281,875.2096558,727.0376372,0.766931415,628.9935302,1144.057913,0.6141029,191.7112498,747.1591911,0.699361205,862.1057372,1671.84898,0.905910492
1282,875.0329189,727.0636272,0.767908692,629.4386545,1144.454209,0.601744711,191.6600904,746.3521377,0.687166274,862.2814531,1672.083117,0.902884245
1283,882.656667,718.6741011,0.097696006,629.5812252,1145.644056,0.702452958,869.0985239,1675.531492,0.135949284,857.5100665,1667.365141,0.602717221
1284,875.1277304,726.9947858,0.767794847,629.9634033,1144.879774,0.599120021,191.5358624,746.4090471,0.687355518,862.3521023,1671.925494,0.906451941
1285,874.8340302,726.8832686,0.752073526,647.2031748,1150.537698,0.677163541,192.0688443,747.5671759,0.691357136,862.6040196,1671.971736,0.908554971
1286,188.4468362,719.6942143,0.109577447,730.2645645,1185.848555,0.130049646,870.5014305,1674.642444,0.124808401,858.1212717,1668.037916,0.568521857
1287,184.6815515,713.573796,0.146152645,798.0286303,1190.251041,0.616805077,177.7366157,711.4430403,0.122615039,860.8409023,1663.384385,0.473833412
1288,874.6645575,726.2799714,0.701990485,820.7900236,1187.071022,0.599963307,192.0133052,747.5406361,0.687829673,862.751246,1671.557461,0.905041099
1289,874.7146111,725.951331,0.695475578,830.3275199,1185.984064,0.616720617,191.913908,747.3527265,0.686498046,862.6813507,1671.586623,0.903748572
1290,874.8099365,725.9633427,0.703190684,831.2975597,1185.897182,0.607366323,191.8389893,746.4627851,0.699354172,862.6268864,1671.411078,0.906765878
1291,874.8356581,726.0680289,0.714933157,831.5643361,1185.897753,0.603006423,191.9205656,746.5155412,0.702828109,862.7265124,1671.423967,0.908400893
1292,874.8247271,726.0786469,0.712314904,832.1038136,1185.642174,0.588141561,191.7435026,746.5348097,0.697659373,862.8375621,1671.362166,0.907143772
1293,874.822751,726.0700996,0.70720011,832.5200896,1185.733205,0.573862255,191.5970254,746.435441,0.697951436,862.809835,1671.381522,0.909290195
1294,874.8166428,726.1089029,0.709566832,832.7553272,1185.658264,0.566251218,191.7095551,746.4589883,0.698341727,862.9216294,1671.356922,0.910079956
1295,874.8746843,725.9928746,0.716980636,832.9850106,1185.594706,0.559171855,191.7422142,746.5755901,0.697006345,863.0041394,1671.434365,0.911315858
1296,874.9140368,726.0419772,0.709357381,833.0433965,1185.682324,0.573216975,192.0745418,747.187088,0.698986173,862.939703,1671.205352,0.901569366
1297,874.9234238,726.057843,0.70979929,833.054935,1185.65161,0.574744582,192.0794549,747.2030201,0.701304317,862.9766922,1671.249707,0.902271628
1298,188.4003026,719.8826871,0.116680354,819.5203342,1181.32201,0.419674724,870.6351187,1674.181139,0.131411999,858.0660313,1668.019604,0.567111492
1299,874.9007502,726.0080998,0.709603667,833.1024489,1185.661204,0.577358603,192.0406737,747.1412134,0.699481726,862.9993439,1671.226226,0.901934683
