coords,ground x,ground y,likelihood,ep x,ep y,likelihood,hmax x,hmax y,likelihood,vmax x,vmax y,likelihood
769,1156.601004,384.9682825,0.91211772,1019.327205,652.5047283,0.876456201,769.5891106,399.5932169,0.793517947,1164.674132,943.6870575,0.677411914
770,762.4296336,377.8258999,0.303432763,1018.945855,652.8891797,0.912090898,764.0761126,402.3837309,0.159289867,1147.032771,943.5982203,0.285198927
771,754.3892864,370.4863203,0.194000065,1021.012949,654.7116952,0.917419612,777.8065109,394.9009698,0.265608311,1142.389385,938.2499728,0.413575172
772,1126.445305,395.3263364,0.16466862,1019.05259,652.9773039,0.92653811,772.9150742,397.4079973,0.298099458,1134.844504,936.5160713,0.111044168
773,765.2413155,388.1960916,0.315927029,1021.25704,655.2424898,0.936594009,769.1722276,390.8708067,0.148980945,1022.348286,651.6678131,0.124817371
774,1156.626015,385.0148106,0.911669552,1019.100447,652.7953639,0.877005637,769.586545,399.6128936,0.792009532,1164.744623,943.6534376,0.675721288
775,1156.635312,385.0003023,0.912017703,1019.090214,652.7019987,0.876717448,769.5610192,399.5750084,0.793404102,1164.737845,943.6347075,0.675452352
776,762.2169652,378.9411642,0.319428951,1018.745587,655.0001082,0.893265367,764.1798928,403.5047212,0.161305279,1147.203718,945.8770165,0.278796315
777,754.7886428,371.7920944,0.202983648,1021.023752,652.8156376,0.905971289,777.8846164,394.6259054,0.270380378,1141.89163,937.3267848,0.438907117
778,770.1995125,365.3982766,0.124121666,1018.369542,654.6507663,0.918783188,773.0302532,399.2800174,0.310844481,1133.458721,942.1610087,0.193059534
779,761.7932084,388.4617727,0.14290756,1018.73789,654.7249937,0.89124155,763.2477626,400.5966022,0.160941303,1019.432358,654.1366803,0.126523703
780,1156.437688,385.1155024,0.909655929,1018.611609,652.7655821,0.867072821,769.7261598,399.5989561,0.793344378,1164.770853,943.6297932,0.675859272
781,1156.41891,385.157198,0.910869718,1018.626623,652.6660156,0.86648339,769.6385276,399.5450387,0.792428195,1164.77533,943.6215544,0.675066471
782,762.1629493,378.9007066,0.321491659,1017.949939,654.7106643,0.889539897,764.1862127,403.4927478,0.164306223,1147.335985,946.0846705,0.270088136
783,754.7870246,371.7874903,0.198479921,1019.928995,652.8221259,0.879987597,777.920377,394.7979361,0.273913503,1142.234236,937.1786609,0.451270014
784,1126.243883,398.5422518,0.164972454,1021.208655,657.3679786,0.896172404,773.0794138,399.3301125,0.306585193,1031.966614,661.2201564,0.111315489
785,1156.992408,385.509681,0.917874098,1029.747474,659.2626236,0.948055029,769.6762135,399.5628238,0.794277728,1164.897308,943.6831326,0.676680207
786,1157.098263,385.6050296,0.915756226,1033.521813,660.0288586,0.913376451,769.686933,399.540122,0.794920743,1164.92226,943.6714344,0.674676538
787,762.190915,378.9435349,0.316306949,1030.99007,660.2001653,0.935206473,764.1621251,403.5012088,0.160784215,1147.171616,946.0496941,0.270219982
788,754.7832987,371.7702136,0.200280398,1031.645675,658.3573056,0.937709749,777.9827633,394.7267236,0.276797056,1142.069867,937.1210895,0.449218422
789,1029.026053,661.8252344,0.159082085,1031.428807,659.9731102,0.880492091,773.0775989,399.3385227,0.303855926,1034.64052,659.9166136,0.165385246
790,1157.126224,385.5062172,0.917286158,1031.192131,659.1855809,0.940070808,769.7290075,399.5137925,0.797212422,1164.915762,943.7218647,0.676265121
791,1157.133252,385.4934051,0.916689038,1030.502533,659.1461577,0.941990674,769.6955066,399.520627,0.797326505,1164.919837,943.7087088,0.674791932
792,762.1814726,378.9302244,0.318526775,1031.493277,660.6403089,0.94254899,764.1830642,403.4897324,0.16361621,1147.17472,945.9800992,0.268412381
793,754.8124712,371.821414,0.197580516,1032.730128,658.5921047,0.930537879,777.963341,394.81401,0.269599438,1141.78343,937.0821247,0.422281563
794,1029.029963,661.7014924,0.158117026,1030.474056,659.7395706,0.873031616,773.1877688,399.3930068,0.30161649,1133.45796,941.916432,0.1939753
795,766.3933801,392.0803985,0.360551983,1029.059605,660.2889829,0.891029477,770.0524361,395.1081314,0.194638699,768.2657979,390.690196,0.142368346
796,1157.128539,385.4640131,0.915540099,1030.657757,658.710348,0.939820409,769.8067379,399.6193442,0.789964736,1164.864449,943.7235193,0.66911298
797,1157.106361,385.4916716,0.915560007,1030.681145,658.7623525,0.94064033,769.7889876,399.6203537,0.791407526,1164.843811,943.7002668,0.66717124
798,762.2094117,378.8990315,0.317852437,1031.163779,660.3104663,0.93890363,764.1457063,403.4411233,0.158139408,1147.171796,945.9964638,0.251729935
799,754.8007256,371.7857589,0.197214007,1032.605304,658.4890647,0.931534648,777.9518795,394.7644138,0.271026313,1141.783465,937.0673685,0.428942651
800,1029.022284,661.6839506,0.163921803,1030.715559,659.8244925,0.878260314,773.1009468,399.4008262,0.298319489,1133.428113,941.9006619,0.197774082
801,766.4318435,392.0423613,0.361974537,1029.203136,660.2793131,0.890869796,770.0193803,395.1282322,0.197084904,768.2639643,390.7034137,0.143698215
802,1157.104279,385.4938145,0.915438831,1030.693269,658.9687958,0.939071655,769.8162253,399.6263461,0.792001009,1164.857864,943.7611556,0.672506571
803,1157.104443,385.4830339,0.915158629,1030.758124,658.9292569,0.939506888,769.7228367,399.6067386,0.794433355,1164.86636,943.737391,0.67213583
804,762.1994788,378.8948151,0.319123685,1031.205808,660.4552145,0.940163732,764.1670281,403.4323617,0.158618063,1147.129845,945.9278765,0.2467224
805,754.8093264,371.8086137,0.204000592,1032.776531,658.5600308,0.931502044,777.9945598,394.8308387,0.276352704,1141.850979,937.072962,0.424652904
806,1029.098585,661.7311152,0.163877875,1031.019513,660.0660381,0.889561057,773.1500616,399.4971054,0.299028337,1133.47625,941.9316199,0.191176653
807,766.4309955,392.0825047,0.362811923,1029.308086,660.2544899,0.89303875,770.0332263,395.1426039,0.197106957,768.2644253,390.7194386,0.143663466
808,1157.051192,385.3988585,0.915098906,1030.774494,658.6735101,0.938664436,769.7285099,399.5016065,0.790836096,1165.045704,943.6340971,0.677755475
809,1157.034706,385.3772635,0.915450275,1030.718128,658.802388,0.938274741,769.7298665,399.5130124,0.791256905,1165.047319,943.6634746,0.679646909
810,762.163805,378.9303575,0.318703204,1031.407478,660.349957,0.944721699,764.2074935,403.4385394,0.158919752,1147.84753,946.2245016,0.176275969
811,754.7346799,371.7682373,0.198946893,1032.648811,658.4629899,0.929930687,777.9371572,394.6306472,0.260907829,1142.131509,937.2358384,0.446392924
812,1029.200626,661.6866862,0.162194759,1031.060878,660.1922903,0.894941866,773.0042596,399.6399927,0.30657205,1034.538414,659.9049023,0.166674137
813,1157.071556,385.4596095,0.91344583,1030.696981,658.8926688,0.937106729,769.7751336,399.6231132,0.791636467,1165.066113,943.6781478,0.68226099
814,1157.094288,385.4224918,0.913035989,1030.744045,658.9285241,0.93809998,769.7108316,399.5934167,0.791765332,1165.043423,943.6671677,0.682513714
815,762.1871003,378.936664,0.320720017,1031.412111,660.5038681,0.947377682,764.1996045,403.4209317,0.160846263,1147.87157,946.3034973,0.178817719
816,754.7444705,371.7852828,0.197746485,1032.713164,658.4948993,0.930001736,777.9309146,394.6751515,0.260030687,1142.127991,937.2696011,0.451284111
817,1029.18615,661.6827695,0.158902258,1030.992342,660.1437073,0.895931423,773.0918171,399.5308259,0.309202313,1034.584174,659.9172853,0.163411468
818,1157.112716,385.4038064,0.913965821,1030.645,658.8037568,0.938542664,769.7394781,399.5955839,0.793041587,1165.026066,943.679903,0.682213902
819,1157.146197,385.4379649,0.91362083,1030.640401,658.8044991,0.93752569,769.7234113,399.6181779,0.793629944,1165.036046,943.6627212,0.680582285
820,762.1750923,378.9235966,0.32157445,1031.447831,660.5488882,0.947814584,764.2098625,403.4000843,0.161229491,1147.890199,946.261446,0.172606468
821,754.7345949,371.780098,0.1974549,1032.698224,658.29059,0.929648578,777.9155574,394.6880466,0.264973223,1142.166561,937.2045348,0.450070322
822,1029.193408,661.7004589,0.158479661,1031.079248,660.0979929,0.89598155,773.0460405,399.5541131,0.310450822,1034.636744,659.9036738,0.162670255
823,1157.277255,385.3322175,0.914095402,1031.15182,658.7143267,0.937613904,769.7180583,399.5399685,0.794064522,1164.970053,943.8139811,0.667663693
824,1157.285596,385.3495598,0.913787723,1031.179263,658.7630136,0.940054834,769.7089145,399.5593033,0.792569876,1164.953127,943.805521,0.667502522
825,762.1982442,378.993124,0.316847742,1031.556488,660.6951847,0.945762157,764.0855063,403.6068686,0.157665968,1147.359604,946.0135565,0.248950243
826,754.8198681,371.7431824,0.198756874,1033.037561,658.4816071,0.925300419,777.9681251,394.7313105,0.2615394,1142.268273,937.0643559,0.452692062
827,1029.111022,661.6689837,0.158174127,1031.114513,660.0969868,0.896171272,773.0601211,399.5779767,0.305491358,1034.554911,659.9004552,0.166661888
828,1157.236556,385.4119256,0.915059924,1031.172002,658.7751718,0.93994379,769.6505673,399.512888,0.796091199,1165.002037,943.7042174,0.665552437
829,1157.228316,385.2862017,0.916096926,1031.220572,658.731128,0.938776612,769.6992166,399.5225396,0.795180917,1164.998408,943.6797972,0.666129947
830,762.2001792,378.9874916,0.316755205,1031.589188,660.7137265,0.947788715,764.0428374,403.6127937,0.157961071,1147.55146,945.8468747,0.250185788
831,754.8228475,371.7372276,0.19879207,1033.049731,658.4692144,0.925708532,777.9250081,394.7489417,0.264874816,1141.885331,937.0851753,0.419870913
832,1029.118458,661.7292803,0.157150984,1031.064118,660.0440197,0.895748019,773.0654347,399.5464921,0.303370595,1133.524047,941.9588509,0.195506424
833,766.422187,391.9624765,0.364905059,1029.786027,660.4264612,0.902686477,770.0487645,395.2078059,0.199406773,768.2328426,390.5866675,0.141842693
834,1157.242815,385.3870876,0.913312197,1031.300461,658.7529372,0.937641382,769.7101786,399.5342565,0.796041846,1163.890068,943.7746608,0.667628765
835,1157.262099,385.4024248,0.913543344,1031.313273,658.7728703,0.93820262,769.6786859,399.5650606,0.795182645,1163.896005,943.7834761,0.668594718
836,761.690644,378.492054,0.262940288,1032.699581,660.8073025,0.94767189,779.5050893,398.906086,0.118085444,1148.779551,945.7073636,0.156913817
837,754.0412664,371.9914715,0.243000567,1023.826421,656.3104405,0.953939795,775.5224626,394.8524101,0.307294786,1140.587731,937.1965122,0.434298962
838,1126.370809,398.7523278,0.139590323,1014.523669,653.5412949,0.910431027,774.8151436,401.0471463,0.149805695,1020.406253,641.6879065,0.124252886
839,1156.473017,385.2697568,0.911070824,1014.761665,652.1635199,0.890117645,769.7229664,399.7097416,0.792514443,1164.643045,943.7749243,0.679647923
840,1156.571597,385.2016065,0.91216898,1015.798603,652.9462037,0.884318113,769.7039261,399.6918845,0.791212678,1164.702192,943.7849426,0.681184173
841,762.2035182,378.9589359,0.317357302,1014.417147,654.9763453,0.863742888,764.0945764,403.5243747,0.159653902,1147.270941,946.2497396,0.248678058
842,754.7664529,371.755905,0.201752812,1015.762956,652.4520712,0.850379765,777.9639781,394.7721167,0.26442492,1142.122222,937.1453295,0.458189398
843,1126.38758,397.597721,0.163451195,1014.334782,655.1153018,0.891395271,773.0470375,399.5109437,0.312957823,1017.545226,661.3405184,0.122507811
844,1156.611534,385.1088111,0.912988901,1014.525484,652.3258042,0.895914972,769.6415079,399.7362595,0.7910496,1164.679117,943.7915587,0.679497242
845,1156.615818,385.1301062,0.913219213,1014.433284,652.1544065,0.898115635,769.6332166,399.715416,0.790136397,1164.653305,943.7711215,0.680187941
846,762.2044799,378.9690794,0.317258537,1014.565303,655.0769849,0.858421922,764.1031383,403.4980679,0.160620213,1147.250464,946.1681437,0.24459821
847,754.777844,371.7775865,0.201427728,1016.305053,652.8285007,0.842465699,777.9455185,394.8208159,0.263535917,1142.117814,937.1203921,0.461125076
848,1126.419247,397.6507347,0.16210252,1013.969594,655.129384,0.892646432,773.0012349,399.5027881,0.313844472,1017.463471,661.3151653,0.128511399
849,1156.637411,385.1605036,0.912497282,1014.301191,652.3435426,0.901159644,769.6084096,399.6380033,0.790880084,1164.675731,943.7219415,0.679510653
850,1156.631969,385.1584823,0.912357628,1014.291714,652.3420801,0.901340246,769.5971591,399.6930728,0.793268383,1164.660757,943.7230225,0.680034757
851,762.1747812,378.9340919,0.321526349,1014.39766,655.2319179,0.858729362,764.1088759,403.5004966,0.165403068,1147.34277,946.1985745,0.247287273
852,754.7708225,371.739814,0.200414807,1015.981791,652.8158803,0.851732612,777.9367146,394.7966185,0.26901564,1142.103231,937.0778251,0.463750064
853,1126.453223,397.8193623,0.173222095,1013.455738,655.4119213,0.875636578,772.9995252,399.5982578,0.320957541,1017.331945,661.0877432,0.1272223
854,1156.636046,385.2728519,0.913598359,1013.960047,652.5951729,0.901448011,769.6885362,399.7880101,0.802953243,1164.617876,943.4613447,0.675067663
855,1156.601708,385.2117612,0.912661672,1013.94783,652.5121799,0.90133965,769.7487278,399.7522926,0.802112222,1164.615625,943.3007617,0.669869065
856,762.2075213,378.9677856,0.317195714,1013.835187,655.4866433,0.854812384,764.1833452,403.4328614,0.156908005,1147.350399,946.2330818,0.252515435
857,754.7932726,371.7977483,0.200794965,1015.478486,652.7256761,0.871391475,777.9452369,394.712465,0.265782475,1142.348692,937.2036843,0.449155033
858,1126.391747,397.6939328,0.172924042,1012.992957,655.207962,0.874658108,773.1065445,399.5558832,0.305143118,1017.324104,661.2053271,0.128730476
859,1156.552087,385.1621199,0.912377119,1013.618489,652.3910594,0.903046966,769.7087114,399.7286654,0.800109506,1164.576385,943.3243623,0.669878304
860,1156.546639,385.2073829,0.912155867,1013.397963,652.4248195,0.906371593,769.7092953,399.7329707,0.799467206,1164.545933,943.3878579,0.671746075
861,762.1693174,378.8923155,0.317680538,1012.843806,655.2930822,0.849855185,764.1673746,403.4122574,0.157227248,1147.356638,946.1486611,0.262496948
862,754.7744796,371.7466942,0.199921608,1014.746191,652.2836676,0.882347226,777.9639413,394.6621219,0.264173418,1142.30148,937.19978,0.456319839
863,1126.443741,397.6648396,0.173956126,1012.076391,654.8802568,0.874615073,773.0997968,399.520792,0.30701977,1017.280638,661.3821028,0.132949829
864,1156.6661,385.2438374,0.911970496,1012.712018,652.4467678,0.912178636,769.7013454,399.7696781,0.799766362,1164.507087,943.4504051,0.67309624
865,1156.670457,385.2246118,0.910930634,1012.517993,652.3556638,0.910515368,769.7080712,399.7437038,0.800047636,1164.489882,943.4428411,0.673665524
866,762.1551958,378.8840803,0.318459392,1012.0515,655.082243,0.845487714,764.1701982,403.3867823,0.15879932,1147.275057,946.2879019,0.271071494
867,754.7785895,371.736786,0.200041026,1014.043205,652.1325865,0.892678261,777.9200146,394.6759132,0.270963371,1142.249457,937.1774879,0.455728263
868,1126.532994,397.7546272,0.173412949,1011.230977,654.5529672,0.864350438,773.1333733,399.6221724,0.300564915,1017.007449,661.4578869,0.12781173
869,1156.587389,385.2560515,0.909766078,1012.21484,652.4658442,0.914162636,769.6997347,399.5858269,0.792146206,1164.825063,943.5953059,0.67633909
870,1156.606811,385.251204,0.90984416,1011.994842,652.4905987,0.915489495,769.6746116,399.5551305,0.792836308,1164.850776,943.6171985,0.675683856
871,762.202507,378.8499723,0.324838161,1011.361461,655.2084727,0.83152914,764.1450765,403.4903064,0.164069891,1147.38259,946.035399,0.255298853
872,754.7323955,371.7088489,0.196173906,1013.599828,652.0030756,0.895920038,777.9463935,394.6532644,0.273890197,1142.186813,937.0130687,0.454061568
873,1126.554795,397.7321548,0.173175633,1010.599479,654.4535567,0.8567276,772.9917182,399.5412066,0.321002543,1016.890449,661.5717255,0.125138372
874,1156.48625,385.2206779,0.911441684,1011.108611,652.4728999,0.919576168,769.7856355,399.6069636,0.791018009,1164.757072,943.6031914,0.676962256
875,1156.5214,385.2504079,0.910593212,1011.018981,652.4600554,0.917926431,769.7358885,399.5947576,0.791305602,1164.742731,943.576951,0.676434278
876,762.2090275,378.872831,0.32525146,1010.164367,654.5423863,0.805749834,764.1305959,403.4982769,0.165923536,1147.29091,946.1127324,0.258816034
877,754.7288077,371.7211288,0.195957214,1013.000688,651.9918375,0.901374876,777.9213426,394.6715001,0.277903557,1142.156781,937.0433211,0.454555303
878,1126.482313,397.727307,0.170959264,1010.222495,654.8535933,0.854047656,772.9698902,399.5567739,0.319667757,1016.568938,661.6518542,0.121199399
879,1156.527019,385.2510829,0.909588575,1010.497406,652.5174451,0.917827964,769.7619331,399.606214,0.792291701,1164.75238,943.5793405,0.674363136
880,1156.525333,385.2239292,0.910269856,1010.331546,652.524796,0.919017613,769.7464805,399.5986762,0.790696025,1164.726076,943.5743289,0.675113261
881,762.206664,378.8946779,0.321812451,1009.442796,654.2012193,0.78538233,764.0624771,403.5392569,0.16122067,1147.30872,946.1752205,0.258384675
882,754.7319242,371.7228024,0.194160819,1012.398005,651.9148378,0.898080349,777.9638069,394.7219975,0.269661009,1142.179989,937.0881898,0.459228605
883,1126.750897,397.5806355,0.173072964,1009.561274,654.924202,0.868122578,773.0412797,399.6626408,0.3140876,1016.311683,661.5910642,0.116339117
884,1156.6863,385.3666618,0.912826359,1010.03606,652.7067938,0.923471987,769.6824815,399.8603268,0.800207376,1164.561926,943.5976629,0.679483056
885,1156.694263,385.3638575,0.912499666,1009.963861,652.5229602,0.91840601,769.7075682,399.8150811,0.798642397,1164.556877,943.5993023,0.680911005
886,762.148461,378.8883739,0.318927079,1009.04453,654.7249262,0.807617664,764.1702812,403.4997289,0.161079317,1147.313209,946.1689196,0.258729786
887,754.7727503,371.7521872,0.203006774,1007.627798,650.5148363,0.87244606,777.9674397,394.7526159,0.269657344,1142.116611,937.33445,0.468331546
888,1126.151168,399.9454207,0.128656238,990.5040352,646.8322415,0.856271088,773.0787941,399.5303504,0.301047564,1135.973674,943.2336612,0.112151444
889,766.6843054,391.8753417,0.312602818,974.5120992,633.4430721,0.857557833,770.3524244,395.0850873,0.159608752,769.3851719,389.4544232,0.118712515
890,1157.643567,385.0457926,0.917184353,965.0063106,627.8632877,0.841261744,769.6490953,399.7852268,0.796360493,1164.221888,943.3994823,0.673655748
891,1157.877587,385.1733098,0.915409923,971.683301,633.7826433,0.849377632,769.6780124,399.7813678,0.795936584,1164.260425,943.338016,0.672956645
892,762.1713961,378.9404912,0.317275554,976.6331196,641.1522007,0.790680408,764.1131594,403.4718491,0.160776556,1147.652196,946.3058534,0.295934439
893,754.7757579,371.7637369,0.201787084,975.79287,635.2273321,0.903400302,777.9700029,394.7604376,0.270027459,1141.789828,937.0532639,0.491291851
894,769.959192,365.4952963,0.120859593,971.3830982,634.6982107,0.880327582,773.0059271,399.5938268,0.305884063,1133.503965,942.2845478,0.215499669
895,760.8471639,388.5958042,0.132640153,973.1111517,639.4857292,0.756773353,761.9663463,400.532323,0.143048674,984.5598321,637.379529,0.071958661
896,1157.971724,385.391464,0.915439844,973.0118294,635.9625874,0.891484559,769.6876953,399.7614961,0.795376778,1164.231023,943.3918419,0.675414026
897,1158.007154,385.3371322,0.9162606,971.9987135,635.6006718,0.892958045,769.6830282,399.6712384,0.793250918,1164.222532,943.4222188,0.67721355
898,762.2075232,378.9231126,0.323063076,972.8792101,637.4740405,0.818216562,764.1511549,403.5194082,0.162888467,1147.356285,946.098835,0.304401755
899,754.7448128,371.766264,0.199493408,974.7502337,635.0929823,0.898538113,777.9598932,394.7818052,0.266706347,1141.794511,937.0651958,0.484994769
900,769.9397712,365.4793913,0.122334331,973.6638813,637.2781375,0.846530497,773.2494866,399.5823989,0.307157815,1133.342093,942.2235519,0.236604124
901,760.7806356,388.6116595,0.132517815,973.6151762,639.5958252,0.761834502,762.0246012,400.5375789,0.144220144,984.7615013,637.483994,0.077614903
902,1157.695206,385.405776,0.91591382,971.9482298,635.7317686,0.874007344,769.7601447,399.82621,0.795965433,1164.251987,943.2281098,0.676238358
903,1157.744895,385.3969078,0.915921926,971.9618731,635.8376513,0.871847868,769.7379537,399.7162986,0.794421434,1164.257218,943.2420421,0.676674247
904,762.2107785,378.9299532,0.319638789,973.5965023,638.394954,0.786866069,764.2065732,403.5186004,0.163598239,1147.432302,946.2274027,0.298595488
905,754.7177322,371.7020857,0.198612183,974.5240331,634.9316111,0.889334202,777.9827633,394.7933162,0.261884809,1141.782894,937.0447524,0.488828689
906,769.9338253,365.5321829,0.123466223,973.5754845,637.438037,0.841153026,773.1170087,399.4599466,0.310302675,1133.268332,942.1623595,0.238891631
907,760.788717,388.5145545,0.134836972,973.8316717,639.7237973,0.789777637,762.0411003,400.5782812,0.143746287,984.8070459,637.4793932,0.077287197
908,1157.706926,385.4030292,0.914229393,972.1852446,635.9118767,0.884060085,769.754204,399.7472162,0.797416449,1164.252969,943.2823029,0.678844392
909,1157.72918,385.4267564,0.914515734,972.3168559,635.94699,0.882406354,769.7604864,399.7279425,0.796281755,1164.276862,943.2616444,0.678718567
910,762.1877704,378.9033885,0.319154859,973.9782288,638.6456215,0.776300132,764.2122773,403.5056321,0.163966894,1147.475895,946.3361025,0.312937021
911,754.7135944,371.6852472,0.197486013,974.6277304,635.0997429,0.899801016,778.0236912,394.754953,0.260984451,1141.929983,937.1228623,0.482530892
912,769.8953009,365.4996795,0.12310493,973.6553348,637.3853934,0.846887648,773.2310425,399.7117884,0.306939572,1133.512585,942.1392998,0.229645222
913,760.7719684,388.5904162,0.130074441,973.572896,639.8056455,0.778333843,762.0705435,400.5920498,0.141453952,985.0743408,637.4240786,0.073923618
914,1157.870263,385.7324359,0.917308092,972.1117573,636.0610476,0.884642005,769.7049112,399.6774054,0.793882608,1164.270898,943.460556,0.678480208
915,1157.876997,385.6910701,0.917245507,972.18435,636.1283445,0.88567555,769.7322273,399.6631312,0.793333173,1164.326794,943.4279704,0.677832067
916,762.2074858,378.9601433,0.319288731,974.1637626,639.2597032,0.79170835,764.14209,403.475346,0.162763476,1147.612235,946.5622606,0.288202286
917,754.7275149,371.7659662,0.198461682,974.6311035,635.4523392,0.902794778,778.0030423,394.7038292,0.258994997,1141.899115,937.0747848,0.482134044
918,770.0024517,365.4603822,0.122347683,973.8651843,638.0015177,0.849511504,773.2233057,399.7158923,0.300950944,1133.541051,942.3230903,0.234242827
919,761.7843451,388.5473874,0.141001344,973.5206728,640.0968843,0.773564696,763.3282466,400.6486733,0.161425322,1133.970656,938.2706814,0.098241538
920,754.0159437,381.3696786,0.301905543,974.2448392,638.370513,0.880005002,774.6076913,401.8545022,0.331090212,756.4532732,378.9907525,0.088583887
921,1157.933372,385.6790702,0.917265177,972.3307648,636.2177157,0.886544943,769.6933002,399.6840925,0.796069622,1164.314325,943.4215446,0.678336859
922,1157.908073,385.6860087,0.917787313,972.3098359,636.1929445,0.887621939,769.6464272,399.6591482,0.796701431,1164.317202,943.4416213,0.678315401
923,762.2073228,378.9603428,0.319818497,974.288439,639.420166,0.776846766,764.1469612,403.4839448,0.161943138,1147.585234,946.5658655,0.282895297
924,754.7358804,371.7706481,0.19951874,974.9078116,635.565073,0.907738209,778.0380757,394.7495176,0.261898249,1141.929536,937.0514297,0.483228683
925,769.998421,365.4728059,0.122784287,974.0294588,638.2830988,0.840965152,773.1672153,399.7508259,0.312131047,1133.509416,942.461,0.218443632
926,760.801527,388.4864259,0.130999029,974.0092001,640.0310779,0.818179727,762.1491277,400.6222324,0.14399296,985.0301895,637.4115638,0.07743147
927,1157.875958,385.636972,0.917806089,972.4157314,636.1654105,0.890003085,769.6200435,399.6216087,0.795703411,1164.335427,943.4187965,0.67821312
928,1157.847547,385.4908834,0.914183855,972.3658767,635.6792946,0.888444841,769.855216,399.7137098,0.800188363,1164.191701,943.3473458,0.671373188
929,762.2085001,378.9115126,0.323056161,974.366895,639.4250093,0.760365188,764.1737927,403.518807,0.163227171,1147.48322,946.2417073,0.306426644
930,754.7654088,371.7967713,0.199701399,974.9262033,635.1655064,0.910628974,777.9691758,394.5822276,0.265268326,1141.842075,936.983753,0.484949082
931,770.0731279,365.4090974,0.1220617,974.0400794,638.3908454,0.839794576,773.1606749,399.6500082,0.292919338,1132.466906,942.2989571,0.223392665
932,761.4071932,389.0479004,0.095965862,975.9257126,639.3487272,0.811491847,761.5050251,386.1908748,0.09073776,986.045557,637.2373644,0.079287767
933,1157.888089,385.4563143,0.91450268,972.4295244,635.7740917,0.890267491,769.8135219,399.6702824,0.799213469,1164.168122,943.3827033,0.671356201
934,1157.905328,385.4449477,0.915124655,972.411355,635.7206392,0.889410734,769.8335586,399.6534729,0.79823643,1164.141722,943.4224491,0.67191565
935,762.2207964,378.9126464,0.321810544,974.3964343,639.3300815,0.761301279,764.2205441,403.52803,0.161218852,1147.367105,946.1579375,0.301870793
936,754.772913,371.7760157,0.200086415,974.8956599,635.1173267,0.909878433,777.9402745,394.5512401,0.263633728,1141.907311,936.9774945,0.476981461
937,770.0888667,365.4033415,0.122670025,974.1062376,638.4086484,0.840328038,773.1871904,399.6117661,0.297073841,1132.390372,942.2581669,0.222937703
938,761.4115112,388.9828706,0.095268369,975.9388809,639.2256017,0.818139613,761.5046418,386.2290959,0.090178549,986.0603533,637.1927956,0.079749316
939,1157.957769,385.491565,0.915376961,972.7615695,636.0297709,0.897913277,769.7823009,399.7661538,0.800181627,1164.192688,943.4097452,0.675257921
940,1157.774983,385.3230309,0.912690759,980.0989953,640.220145,0.921294332,769.7766416,399.7225084,0.7996912,1164.182158,943.3962035,0.674904525
941,762.2150698,378.8565733,0.326697111,990.6450775,649.9242136,0.887064636,764.2002527,403.5509624,0.165145457,1147.523288,946.2753172,0.299104571
942,754.7697543,371.7399988,0.20236069,995.6303362,649.9770956,0.829389632,777.8629758,394.51744,0.272304058,1141.955129,937.1149929,0.472987652
943,769.841953,365.4888526,0.117588252,992.5091324,650.9280517,0.875258565,773.1140634,399.8225708,0.307803214,1133.741188,942.2768761,0.208766073
944,760.8677809,388.5354135,0.128377259,991.7667146,651.9005289,0.801367879,761.9887916,400.6882203,0.133931875,999.9476767,654.9407143,0.102085531
945,1156.631317,385.4600554,0.912422299,992.465291,649.5533686,0.84042418,769.6804576,399.6631312,0.792282462,1164.381998,943.5061893,0.672410846
946,1156.671336,385.3920305,0.912085652,993.3961477,650.0867271,0.849060893,769.6724529,399.7411575,0.793865919,1164.36441,943.4906554,0.672738075
947,762.209569,378.9544661,0.31883207,994.2465248,652.486643,0.845693707,764.1052358,403.5584573,0.160583228,1147.302157,946.221334,0.293179452
948,754.7678407,371.7376786,0.201039433,995.2820088,650.1073837,0.817445695,777.9482653,394.8222773,0.277032554,1142.0905,937.0342951,0.481921464
949,1126.972008,398.2173369,0.161759913,994.3220882,652.782697,0.859277606,773.1486316,399.7352943,0.313328266,1136.054414,943.2532549,0.108130813
950,766.4609853,391.2192776,0.36872521,993.6397324,653.572577,0.813448429,769.9994786,394.1513519,0.192512393,768.1536591,389.7171595,0.141243815
951,1156.627968,385.4742234,0.910997689,993.1828048,650.0653706,0.854796469,769.7053289,399.6265988,0.794200778,1164.382504,943.4381542,0.672087014
952,1156.568393,385.478174,0.911426306,993.043818,650.0898581,0.858062625,769.7311316,399.665288,0.797734737,1164.358836,943.4743638,0.674153805
953,762.1830404,378.9104979,0.327429056,994.7750225,652.7532444,0.850818634,764.2172662,403.5914842,0.167626619,1147.316493,946.237061,0.294247627
954,754.7633154,371.7608541,0.20021826,995.9188323,650.4568119,0.819387078,777.9675462,394.7838063,0.275288463,1142.097268,937.0112011,0.479636133
955,1127.024966,398.1787398,0.162196428,994.6127615,653.0400026,0.857674718,773.1334457,399.7141035,0.314451605,1136.064827,943.2311766,0.107727557
956,766.4253057,391.1620703,0.368394762,993.8320029,653.4965081,0.802122176,769.990562,394.1542888,0.191967607,768.1498601,389.6622541,0.139297396
957,1156.553086,385.4681926,0.911769032,993.4102483,650.1760178,0.854578614,769.696569,399.6481595,0.79631263,1164.379938,943.4578328,0.674926877
