A0;A1;A2;A3;T0;T1;T2;T3;
0.7398899812298214;0.17680844242193894;0.3393040381117294;0.5706192259519096;3.000466421104314;1.7257283863713462;2.043262409463674;-0.14726215563702155;
0.4724924627031539;0.5708804934893021;0.7231309764941459;0.40744685637052247;3.391631522015153;3.4744664845609767;3.7390781704712506;-0.44178646691106466;
0.5594788276823642;0.2214744098465726;0.3262997056044722;0.23216347271417112;2.8624081501946064;2.1145925161003563;2.33318477837406;-1.0078253776408663;
0.6546851918407524;0.740293178671769;0.5444356985183284;0.5052725967352818;4.012893741108837;4.09802967483649;3.6792529197437105;-0.22549517581918924;
0.41001733547547636;0.5996429098046285;0.16868459177860926;0.4343892494633823;2.7933790147397524;3.1523305191049924;2.022553668827218;-0.3244369366378131;
0.46215932443404206;0.327022606513101;0.29037019389217456;0.49775296625015575;2.521864415283994;2.2549517581918925;1.9673303604633348;-0.11965050145508002;
0.7567588904542826;0.7033600673763003;0.3349898747520758;0.6224703107620122;4.079621905381863;3.9829811157450674;3.034980988831741;0.03681553890925539;
0.526675314958102;0.6310347473392047;0.3839824120096761;0.7171094925045005;3.743680112834907;3.9944859716542096;3.301893645923843;0.5039126888204332;
0.3821046886919509;0.5574693308942456;0.7506047200915575;0.6311694450122584;3.518184937015718;3.879437412562787;4.206175320382428;0.34054373491061235;
0.5663808370359181;0.3057791172037172;0.6849534525702303;0.6226162407039101;3.792000507653305;3.4307480321062362;4.390253014928705;0.31293208072867085;
0.34680395453651625;0.42165312006610467;0.3435864523665202;0.6104608766493168;2.7335537640122127;2.8393984383763216;2.9705537957405443;0.32213596545598466;
0.301626196802991;0.6016847508104325;0.709134356544996;0.42798604771268045;3.076398470104653;3.538893677652174;3.936961692108498;-0.11504855909142309;
0.4183974994014811;0.20686495116552422;0.5481142512651687;0.7186692097028343;2.850903294285464;2.526466357647651;3.4422528880153793;0.5867476513662577;
0.17553553887102552;0.4436823155254237;0.5080265897004282;0.5139418963353546;2.172116795646068;2.5632818965569064;2.9475440839222595;0.22549517581918924;
0.3647263645566752;0.2038720089705699;0.6201233450418793;0.22417072896501897;2.441330423919998;2.160611939736926;3.221359654559846;-0.6672816427302539;
0.4813826115439165;0.5749345111982659;0.5416856958303282;0.237649726189208;3.2489713087417877;3.3617188966513822;3.5135829946520607;-0.7063981528213378;
0.5763387248155043;0.6711499342138731;0.4449830471866624;0.21983089033855124;3.6378354384707983;3.8196121618352468;3.5526995047431447;-0.8329515678219032;
0.5111028113041783;0.5867061111855811;0.7051454788943841;0.4745863293224881;3.773592738198677;3.9714762598359252;4.314320965928366;-0.05752427954571154;
0.21744574556490925;0.6511234730473824;0.4076090713995735;0.7450884741459435;2.823291640103523;3.773592738198677;3.3732237525605244;0.632767075002827;
0.3366613627167401;0.23219942695301848;0.28868117557546774;0.36917616807062303;2.112291544918528;1.9650293892815065;2.1744177668278963;-0.2047864351827331;
0.3766424881244895;0.4096859382944389;0.6943653204696676;0.2165479045289254;2.823291640103523;2.940641170376774;3.7275733145621075;-0.6902913545485385;
0.5588254000403164;0.6132653617916969;0.6281740276842288;0.6198262058800181;3.872534499017301;4.047408308836264;4.325825821837508;0.31293208072867085;
0.4738315280133192;0.24480858383869603;0.5988901891451698;0.5665901346787777;3.3180004441966418;3.025777104104427;4.031301510563465;0.27381557063758694;
0.2198953645049918;0.7355546013933776;0.5481173933832593;0.6917662970945662;3.085602354831967;4.0911267612910045;3.9116510091083847;0.5913495937299147;
0.5533831094264601;0.6098267249842839;0.28052627999877633;0.692829272827294;3.564204360652287;3.865631585471816;3.2650781070145873;0.6281651326391701;
0.7242083498322921;0.6887574036307789;0.34047768480297846;0.4058587846181736;4.291311254110081;4.328126793019337;3.665447092652739;-0.1265534150005654;
0.668577916530267;0.3538015803184362;0.32732125237948695;0.38236884355369033;3.7896995364714767;3.3341072424694413;3.329505300105784;-0.17257283863713463;
0.423442019436421;0.7015880242672548;0.7212956547703843;0.5760588194591492;3.8495247871990164;4.351136504837621;4.447777294474417;0.3060291671831854;
0.29230867984341236;0.4705930500816089;0.22898680523417914;0.21218975182543987;2.505757617011195;2.9682528245587156;2.565582867738735;-0.68799038336671;
0.3141800793442765;0.3719731382723026;0.6630033477513552;0.32418574097252345;2.696738225102957;2.9176314585584895;3.6516412655617687;-0.35665053318341156;
