A0;A1;A2;A3;T0;T1;T2;T3;
0.4416124978000284;0.6377472543071092;0.6735511542734904;0.6190623806749891;2.6921362827393;2.8808159196492342;3.1201169225593937;-0.07363107781851078;
0.21863147918312006;0.1855952045832172;0.36257174549564364;0.432480857050591;1.3414661990059933;1.1596894756415448;1.7027186745530616;-0.25540780118295925;
0.4198704513578352;0.2313883259093547;0.46446225898504356;0.27518456391708684;1.847679859008255;1.3437671701878215;1.8706895708265394;-0.7501166052760785;
0.5832944590369432;0.6847016097434672;0.510051275465093;0.25571391502526897;3.0671945853773397;3.0971072107411093;2.825592611285351;-0.9963205217317239;
0.2790296273203318;0.16739399005841502;0.3380401354543737;0.38690880399974237;1.5600584612796968;1.2126118128235994;1.6175827408254086;-0.42337869745643697;
0.2842646392150929;0.43033963870387093;0.512678229729406;0.3881674269723837;1.8131652912808276;1.7924565506443717;2.1353012567368124;-0.37966024500169615;
0.4520636596118468;0.34699459678389805;0.38230209510885305;0.2564910482910449;2.061670178918302;1.6060778849162665;1.8108643200989993;-0.8559612796401876;
0.5611914037289043;0.16869055932849278;0.17446309862721288;0.7120383385233284;2.0708740636456158;1.2126118128235994;1.3023496889149095;0.12195147263690848;
0.5965560451159791;0.24078138700257246;0.6093846312905483;0.26803147711826875;2.85780620783095;1.9903400722816196;2.7634663893759823;-0.8214467119127609;
0.6613091056358613;0.484421337354596;0.6105776859062648;0.415739177114023;3.48597134047012;2.8946217467402047;3.38012666610601;-0.4164757839109516;
0.7397174284000897;0.5365508673217483;0.27680504541763523;0.5710791126652184;3.5987189283797143;3.0625926430136823;2.5816896660115343;-0.07133010663668231;
0.1847109143554091;0.5825151611393661;0.3623950220909532;0.7549142788926855;2.066272121281959;2.5908935507388478;2.192825536282524;0.31293208072867085;
0.7222115901113343;0.4321089925865599;0.6138269493433655;0.2943819940207053;3.578010187743258;2.9383401991949456;3.2673790781964156;-0.6902913545485385;
0.38338811994058275;0.6070439646211665;0.7285847072571058;0.37553986436281717;3.223660625741675;3.3870295796514958;3.838019931289874;-0.43488355336557927;
0.3065488787249324;0.6631632323752173;0.5301302502027462;0.6122189016949976;2.8785149484674055;3.4813693981064624;3.5066800811065755;0.19098060809176234;
0.2057184764472902;0.5291628975220386;0.30595975899556727;0.5160193909269275;1.8867963690993386;2.5241653864658224;2.2388449599190934;0.13805827090970768;
0.372630935441437;0.3202544247706858;0.4334996699319784;0.4907178814888371;2.017951726463561;1.8338740319172842;2.1306993143731554;0.07363107781851078;
0.6388508988524509;0.32678748372806077;0.4422067572813805;0.5677361411607501;2.8969227179220334;2.2043303921916664;2.466641106920111;0.1679708962734777;
0.4558050897311522;0.7087573349053803;0.27127276444222453;0.20485515008110375;2.78187415883061;2.9866605940133435;2.2342430175554364;-0.9802137234589248;
0.6034819462316635;0.6604860570754868;0.7390922956186381;0.47785233186935255;3.69535971801651;3.7183694298347945;4.0520102511999205;-0.11734953027325154;
0.42022521987599126;0.4975350527217317;0.2669034958611262;0.757057950285194;2.6162042337389613;2.689835311557472;2.4137187697380567;0.483203948183977;
0.20323301734173524;0.6599318113495148;0.20558202882798263;0.6207478282837193;1.85458277255374;2.6231071472844465;1.8246701471899702;0.4647961787293493;
0.28721273389247937;0.7116370829490324;0.30614665727454254;0.7052934640874831;2.326281864828575;3.0694955565591675;2.2457478734645786;0.49470880409311924;
0.45080197057554994;0.722252892414273;0.38574266820579295;0.31259851231669583;2.919932429740318;3.407738320287952;2.687534340375643;-0.41417481272912315;
0.3439923956623986;0.2966373634895213;0.3095178867338122;0.20601576644550892;1.9351167639177365;1.6912138186439194;1.709621588098547;-0.8076408848217901;
0.37386859302652253;0.37674805161283553;0.7147205990253;0.43697684296386347;2.5011556746475376;2.416019740919885;3.154631490286821;0.032213596545598466;
0.32344996776816526;0.39691652090437135;0.33246767057841753;0.6882031871239946;2.061670178918302;2.068573092463787;2.133000285554984;0.2899223689103862;
0.2927956807557148;0.2506055723511984;0.3103241503809905;0.7150002280178733;1.5807672019161534;1.3782817379152488;1.539349720643241;0.34744664845609774;
0.43961374014272747;0.476548557295029;0.46728483406058396;0.2782981765004364;2.42292265446537;2.358495461374173;2.395311000283429;-0.3382427637287839;
0.2995156222582135;0.4578452905084621;0.2488445014105674;0.22935844745902773;1.8016604353716854;1.9006021961903095;1.5140390376431279;-0.6189612479118562;
