A0;A1;A2;A3;T0;T1;T2;T3;
0.3176685818007421;0.37956404109281694;0.47536194641269314;0.3938907612494582;2.850903294285464;2.9981654499224857;3.046485844740883;-0.5407282277296885;
0.6725738034225013;0.5688400943423781;0.6976543996404523;0.517642151356914;5.704107559752757;5.57985511593402;5.927301764390117;0.2876213977285577;
0.3750611914656745;0.20165680089800608;0.46890089691861103;0.46247748313785453;4.493796718110986;4.063515107109064;5.085146311840901;0.48090297700214857;
0.5087895887242365;0.5842000133527451;0.6496848001274741;0.1934937573989594;5.4003793637514;5.494719182206366;5.957214389753887;-0.37966024500169615;
0.6433423055843548;0.23516328546904525;0.4850446128172531;0.4999651207296638;5.540738605842936;4.634155960202522;5.605165798934133;0.5660389107298016;
0.22479147306522412;0.45572972079865226;0.6665161963026884;0.2637464516828292;4.63645693138435;4.83203948183977;5.9088939949354895;-0.03681553890925539;
0.6328728028968958;0.6129600682994232;0.38592263484465233;0.31347510770591536;5.816855147662352;5.676495905570816;5.793845435844067;0.02761165418194154;
0.4976605406060476;0.30499768233537994;0.170624398387726;0.7229557827332587;4.848146280112569;4.226884061018884;4.479990891020015;1.0952622825503477;
0.36551308440545327;0.32086285224401545;0.4672959503062062;0.4769892048644171;4.601942363656923;4.2982141676555665;5.140369620204783;0.7685243747307062;
0.3938850974506253;0.30489401880917105;0.44609730520960855;0.21500657379229832;4.549020026474869;4.155553954382202;5.013816205204218;-0.1012427320004523;
0.4680843881870046;0.2275427483743601;0.448993317137355;0.6706545568763504;4.781418115839544;4.12794230020026;5.126563793113813;1.01702926236818;
0.3233669809357442;0.594860897437591;0.4561114186815697;0.3210726444091112;4.781418115839544;5.193291957386839;5.395777421387743;0.2462039164556454;
0.7043277273897393;0.23543506169854442;0.7343694346235506;0.549429053901451;6.074563920027138;5.197893899750495;6.691224196757167;0.8260486542764177;
0.18613962156241518;0.5755647383835069;0.3980866700520445;0.6238448679787059;4.680175383839091;5.395777421387743;5.609767741297789;1.0285341182773222;
0.24251596441241619;0.16254978728715067;0.28728678495710264;0.16815148997865842;3.792000507653305;3.6631461214709113;4.4247675826561315;-0.13805827090970768;
0.4761440087749107;0.7489738025285577;0.7250380048746107;0.6376923946774091;5.888185254299033;6.4289134820287215;6.925923257303669;1.0285341182773222;
0.38481341241405104;0.3577752568824428;0.24714146592901826;0.5913738441882078;4.7400006345666315;4.714689951566518;5.179486130295867;1.1113690808231471;
0.5961824984966976;0.7087507642042631;0.6671728588844861;0.5337111229088923;6.228728989209646;6.4887387327562625;6.935127142030984;0.9203884727313847;
0.3771842850164575;0.17951346854843972;0.26240786803514193;0.3699950903192524;4.585835565384125;4.109534530745632;5.071340484749929;0.6350680461846554;
0.4433427052504886;0.755111649198511;0.5306647454836737;0.7578368761898272;5.697204646207272;6.3230688076646135;6.369088231301182;1.3092526024603948;
0.676183234933969;0.27402875681026995;0.6862130402497513;0.5753242101170745;6.274748412846216;5.648884251388873;7.034068902849608;1.0331360606409794;
0.16837419678676302;0.7595136751843736;0.3163462408540556;0.6018073251604064;5.009214262840561;6.355282404210211;5.9088939949354895;1.1734953027325155;
0.523768824932642;0.5797189771105576;0.45277026228291806;0.7537828154925187;5.793845435844067;6.1643017961184485;6.327670750028269;1.3943885361880477;
0.7040332290922868;0.22415278247285253;0.28392850314390883;0.2706447525286122;5.7225153292073845;4.90567055965828;5.554544432933906;0.22549517581918924;
0.5045853208643344;0.19104562783008402;0.5898339691035924;0.45068242995795005;5.478612383933568;4.907971530840109;6.288554239937186;0.8007379712763046;
0.29963002517162896;0.47044352397728173;0.3743232315693889;0.24689459358332227;4.63645693138435;4.96779678156765;5.46020461447894;0.21859226227370387;
0.5471317236308259;0.2079474580697029;0.6779995293617104;0.24719583197110018;5.474010441569911;4.970097752749477;6.518651358120032;0.1978835216372477;
0.2753807107065446;0.5920910940838771;0.5778512442563333;0.6283419498902971;5.20479681329598;5.839864859480636;6.52095232930186;1.1988059857326285;
0.46128127762061566;0.30997551855523664;0.3307186391205312;0.469532389474116;5.009214262840561;4.811330741203314;5.547641519388421;0.9710098387316108;
0.3767872518053959;0.265838201545516;0.7418063585086743;0.6154104072626796;5.158777389659411;5.075942427113587;6.757952361030193;1.201106956914457;
