1000, 0.01951, 0.0004986578715033829
2000, 0.01060, 0.0004946461995132267
3000, 0.00826, 0.00048800883814692497
4000, 0.03744, 0.00047881866339594126
5000, 0.00808, 0.0004671762580983341
6000, 0.00735, 0.0004532091843429953
7000, 0.00692, 0.0004370704700704664
8000, 0.00697, 0.00041893700836226344
9000, 0.00651, 0.00039900740375742316
10000, 0.00643, 0.00037750002229586244
