coords,Ground x,Ground y,likelihood,ep x,ep y,likelihood,hmax x,hmax y,likelihood,vmax x,vmax y,likelihood
15,850.7140293,734.1557221,0.820971012,672.8013015,1200.964785,0.844611287,152.5272684,725.4235573,0.71614939,816.1536894,1631.220914,0.932538033
16,850.5947802,734.345118,0.820084333,672.7942147,1201.050169,0.837951779,152.5252881,725.4950067,0.710784376,816.1199794,1630.959179,0.934779763
17,148.0384619,718.5245093,0.151944429,674.0004249,1202.816435,0.772188783,821.4856,1623.196638,0.129551411,817.147451,1621.844381,0.319155335
18,145.818449,712.5237983,0.165115267,674.4164181,1202.930409,0.796019554,810.7914152,1616.495987,0.146150768,811.7638721,1611.247293,0.320399404
19,142.1305687,705.6249992,0.14044562,673.9956865,1201.036315,0.804771781,669.2704482,1187.30268,0.103370339,813.5198364,1612.759148,0.138332278
20,672.9007595,1201.040479,0.116770238,671.4465485,1200.205418,0.66164571,673.0773036,1199.104664,0.113678008,806.8639925,1607.496893,0.143879563
21,850.6015671,734.3922191,0.815768838,672.7894492,1201.156912,0.836798668,152.5626979,725.605155,0.719309509,815.9968343,1631.179045,0.935408831
22,850.3154709,734.3209472,0.811962247,672.3688369,1201.094438,0.835775971,152.5668921,725.7290711,0.722569466,815.9942064,1631.187668,0.934432268
23,148.3255749,718.8016033,0.158794314,673.9297647,1202.912332,0.79612726,144.7108759,718.6373094,0.128038317,815.7152047,1626.1714,0.189508706
24,674.7550705,1197.052513,0.143909991,672.2062306,1201.204197,0.694611013,673.5963064,1194.434531,0.139004856,810.0858803,1616.091004,0.228616327
25,850.4574342,734.311614,0.819793105,671.7156415,1201.155703,0.831093132,152.481391,725.7198584,0.711710095,816.1194265,1631.318765,0.931999207
26,850.613669,734.3259954,0.812662959,671.7203536,1200.212858,0.8132447,152.5782027,725.794282,0.711849391,816.0909817,1631.288819,0.929303706
27,148.3326297,719.036327,0.160384595,650.0249548,1184.064393,0.653787374,144.6425301,718.6937885,0.124956071,815.8235612,1626.14035,0.15958631
28,851.9501801,734.1468472,0.774704218,567.1491165,1119.044847,0.269533873,152.8941112,725.7104232,0.707312644,815.4972081,1631.368392,0.924718261
29,850.5481216,732.7908998,0.656745851,469.4442453,1018.567671,0.165282786,152.841186,725.8300407,0.715106845,815.6171031,1631.019266,0.931726694
30,850.1072909,733.4726067,0.511018515,441.3096976,978.1221353,0.590923965,152.8427391,725.6251135,0.71187079,816.0378182,1631.032136,0.932745576
31,850.7560742,734.5136228,0.531524956,449.7395766,989.8989878,0.547149062,152.9566064,725.5454502,0.715332985,816.1493533,1630.928505,0.932917118
