coords,ground x,ground y,likelihood,ep x,ep y,likelihood,hmax x,hmax y,likelihood,vmax x,vmax y,likelihood
187,893.4122839,616.7321782,0.762752414,706.7111384,1109.081267,0.825337529,112.6592863,598.4879124,0.678057015,829.3686819,1596.567348,0.602087498
188,105.154732,592.1523281,0.381767124,708.9993181,1111.01357,0.716581643,117.002573,596.3183579,0.201542348,115.6624777,595.2761042,0.276868463
189,893.1415329,616.5130582,0.77237916,707.283702,1108.741944,0.817775726,112.9659388,597.9438168,0.687932014,829.454216,1596.269729,0.587400913
190,893.6521683,616.4497962,0.775597751,707.6307741,1108.967634,0.82095325,112.9716806,597.8475198,0.693304896,829.3136063,1596.204824,0.588137686
191,104.2209332,591.282136,0.370632529,709.8191638,1108.865579,0.744503677,110.8639636,591.4768657,0.216117561,828.3687675,1574.850096,0.311538219
192,93.30742455,585.1784233,0.263563275,708.3586266,1107.530065,0.822946668,105.0335631,583.6368624,0.187317491,106.5422103,586.948741,0.196731329
193,894.0443811,616.3996911,0.770007968,708.3588851,1108.638817,0.818518519,112.8037751,598.0658097,0.685483813,829.5115242,1596.128731,0.586822569
194,893.9037905,616.5276542,0.770279825,708.2950115,1108.597849,0.809593439,112.580615,598.260458,0.681178868,830.1605105,1596.41683,0.598032832
195,105.0622547,592.096364,0.367974222,711.2146552,1110.431858,0.705296218,110.6183329,592.7828274,0.203065842,115.4777783,594.7646987,0.283235103
196,895.0719571,617.1855803,0.765951037,709.132889,1109.07441,0.799887359,112.5633025,598.3816092,0.675786614,829.6474009,1596.239265,0.596720994
197,895.2776952,617.0589857,0.75796181,709.1887335,1109.67792,0.8086164,112.8334291,598.1917024,0.669806004,830.4920821,1596.422768,0.58996892
198,105.2573673,592.5875086,0.375174522,709.5662971,1110.958413,0.718405783,109.9122002,593.0733591,0.198068678,115.4603277,594.6884961,0.264150977
199,894.5286379,616.2518692,0.758103609,709.4255564,1109.530339,0.804487109,112.893332,597.7628793,0.681123495,829.509491,1596.56277,0.599487841
200,893.9308338,616.3842006,0.77784884,709.322384,1109.371482,0.807439446,113.0246184,597.5165454,0.690696597,830.2116647,1596.273113,0.594201624
201,105.039228,591.574845,0.368454814,699.9857507,1111.151984,0.77751255,111.6916227,591.8841738,0.210140049,826.2712887,1575.285617,0.27102074
202,94.48950243,585.2671873,0.283267915,675.0072646,1108.032099,0.878328562,106.3488541,583.6805952,0.203777581,107.8750042,587.2934577,0.240712315
203,893.0044785,616.5935192,0.783988714,649.1161075,1102.050371,0.815267205,113.0138025,597.5470248,0.687759042,830.3688049,1595.988653,0.577269316
204,892.7984886,616.5689702,0.784828186,640.9166229,1100.347695,0.859026194,112.9655745,597.6696656,0.687375307,829.8461189,1596.594139,0.575735688
205,104.2065232,591.6129876,0.349707335,647.2017262,1105.70256,0.846895516,111.0769272,591.390532,0.199727952,826.0444513,1575.267958,0.246523023
206,93.336936,585.2917351,0.284773409,653.158524,1106.856614,0.87895906,105.5681696,583.5254916,0.197840184,106.6203473,587.4639802,0.229880214
207,892.4171438,616.9842286,0.775004804,648.6668177,1105.43567,0.846964061,112.8986809,597.9865751,0.677741766,829.702384,1596.854087,0.595796049
208,892.3969831,616.9632721,0.781620681,644.7043126,1104.625422,0.879317403,112.9091237,597.9579942,0.675289631,829.7154703,1596.896047,0.593551159
209,104.1951098,591.3292779,0.354625404,647.0957775,1106.338671,0.824554801,111.0180793,591.5877508,0.199503392,826.0804273,1575.067278,0.247515589
210,93.30707836,585.273205,0.281089544,650.4734697,1105.899102,0.836869717,105.5779271,583.2093849,0.204921484,106.5001116,586.9220349,0.244641215
211,892.4741774,616.7939043,0.776281238,646.9127116,1105.025444,0.863456666,112.828537,597.5712916,0.680820525,829.6101141,1596.581879,0.586239874
212,892.7498932,616.6613193,0.765007615,647.3716331,1104.965671,0.859780908,112.7139921,597.4906591,0.693169773,829.2244835,1596.349907,0.580399632
213,104.3003863,591.3696969,0.355366647,647.4923151,1106.035344,0.846065402,110.7057972,591.7114639,0.203897327,826.2467747,1574.819256,0.253468752
214,93.1413126,585.2008224,0.268141568,649.7512569,1105.872425,0.82714349,105.5272913,583.19266,0.195184857,106.2654052,587.3208456,0.228767782
215,892.8972569,616.8039417,0.763101816,647.9402695,1105.131413,0.853111148,112.4748375,597.9975322,0.672960401,829.4511232,1596.593555,0.585919559
216,892.7965899,616.7789688,0.76138562,647.67272,1105.344909,0.853648543,112.3771422,598.0996485,0.666748881,829.4460697,1596.711761,0.589954257
217,105.0981807,592.3984173,0.362900615,647.309772,1108.601164,0.815967023,110.1138244,593.0968055,0.189046443,115.8291451,594.5797858,0.250632882
218,892.563839,617.0423245,0.755364895,647.0351148,1105.340765,0.860512853,112.4531209,598.3294635,0.659571409,829.2530622,1596.629546,0.587074339
219,892.4598093,617.0219879,0.756024837,647.2243276,1105.520336,0.856604934,112.4645061,598.1643662,0.670114934,829.3525486,1596.602169,0.588965416
220,105.1901085,592.4340155,0.360711038,647.3235021,1108.53821,0.816766143,110.0412345,593.0228651,0.189151853,115.7385077,594.5374231,0.243741602
221,892.4408941,616.7610626,0.75732255,647.3025732,1105.266834,0.849223018,112.5560853,597.7905436,0.680101633,829.4638453,1596.236403,0.577836335
222,892.4217176,616.789032,0.755594373,647.0136249,1105.150054,0.851105213,112.6065869,597.4292626,0.689062595,829.3562231,1596.416941,0.581282794
223,104.3081156,591.3540127,0.343426406,646.9611471,1106.437408,0.831373453,110.5848637,591.5798514,0.20472002,826.2103931,1574.850513,0.259590715
224,93.21769762,585.0950557,0.266669005,649.7501583,1105.51614,0.813459814,105.4955468,583.0945004,0.193662614,106.1208205,587.2707818,0.224089265
225,892.2550488,616.9526525,0.759469628,646.9830229,1105.103118,0.860615551,112.4341791,597.9595896,0.676995993,829.3765011,1596.707773,0.592606127
226,892.1508312,617.034255,0.758179903,647.3707163,1105.78406,0.851358533,112.5167389,598.3529637,0.668721557,829.394763,1596.737961,0.594977975
227,105.1817712,592.6233046,0.370963007,647.2128525,1108.470212,0.813296735,110.0625677,593.0443996,0.192676425,115.4752557,594.3725669,0.257247269
228,892.3082399,617.1013188,0.759247899,647.0480833,1105.722135,0.856877625,112.7526784,598.1331961,0.677910507,829.7686977,1596.652773,0.573970497
229,892.2193041,616.968986,0.762783468,647.120194,1105.990316,0.858878136,112.8009791,597.8577099,0.68729651,829.8218203,1596.632131,0.576807141
230,104.0393807,591.2478954,0.362311333,647.1391954,1106.311911,0.831878662,110.921021,591.9064307,0.204488963,826.1642002,1575.001298,0.25267297
231,93.08122158,585.3008419,0.273229599,649.6651955,1105.76963,0.822463632,105.6431284,582.9716532,0.198823899,106.49919,586.9540998,0.230739951
232,892.2389603,616.7739711,0.770418048,646.8012483,1105.407303,0.859332383,112.9065592,597.4201775,0.690551162,829.705307,1596.495522,0.564553201
233,892.4542961,616.7343049,0.765861869,646.7038789,1105.278002,0.859106958,112.989125,597.3866138,0.692122519,829.690156,1596.339642,0.562671483
234,104.1954117,591.3274163,0.363680124,646.579284,1105.973225,0.831264496,110.9685969,591.9884043,0.203584105,826.1421732,1574.885523,0.257211
235,93.06761837,585.2071029,0.279961169,649.2766657,1105.717013,0.813964725,105.6621456,583.1446097,0.201054543,106.4774683,587.1403661,0.2341488
236,892.3624563,616.84413,0.764166713,646.6632423,1105.392179,0.859130383,112.7271314,597.937502,0.674783707,829.7478886,1596.705064,0.579110444
237,892.6291742,616.7114491,0.764308512,647.2479742,1105.585769,0.855582714,112.6073005,597.9095612,0.671390653,829.7992716,1596.745175,0.579231858
238,103.9695561,591.4071211,0.350112975,646.9509888,1106.412588,0.824141026,110.9535031,591.5873036,0.203392595,826.2054501,1575.186473,0.25414443
239,92.49525928,585.3918452,0.258112133,647.6778307,1105.99434,0.817723751,104.3126445,583.3003024,0.175096184,105.8463427,587.0317557,0.168931961
240,892.8656769,616.7413397,0.760289609,647.4377022,1105.564852,0.856699705,112.676573,597.598922,0.685225308,829.6931925,1596.817255,0.570747972
241,892.6646605,616.7792401,0.767558813,647.3878953,1105.708941,0.856053472,112.6870217,597.6175243,0.68877697,829.7139788,1596.716075,0.569655955
242,104.3061198,591.2722534,0.352019727,646.3977907,1106.416243,0.835009456,110.8882451,591.9976675,0.19530502,826.3191194,1574.801097,0.265676796
243,92.91585398,585.0297075,0.261567891,649.1006861,1105.619454,0.824015379,105.6264052,583.2314252,0.196574867,106.5013178,587.1179674,0.237861127
244,892.32164,616.9048138,0.781951487,646.5417852,1105.898387,0.854353726,112.7185433,597.6243905,0.686334729,830.1014543,1595.790641,0.561694205
245,891.9907956,616.9446459,0.783705056,646.5796661,1105.822831,0.849552989,112.6685078,597.7544389,0.686484635,829.3784742,1596.405669,0.564816535
246,104.1638331,591.2602828,0.354135454,646.3466158,1106.576783,0.830972433,110.8869114,591.8206177,0.200690329,826.4018902,1574.851531,0.259024769
247,93.11239958,585.0097431,0.267683864,649.3014116,1106.038352,0.82709384,105.57763,583.215178,0.194963008,106.535229,587.154032,0.231238335
248,891.8490071,617.205029,0.779239416,646.6276658,1105.865649,0.854091167,112.6722336,598.1934693,0.676621258,829.5680933,1596.731229,0.563261628
249,892.0138664,617.1459427,0.777867973,646.3025787,1105.880814,0.857945085,112.6562796,598.1184404,0.676133096,829.4683104,1596.64957,0.560579896
250,105.3161702,592.3285041,0.367621779,646.2909546,1108.60829,0.8125664,110.0296679,593.0922482,0.194229901,115.7225522,594.6700244,0.250480235
251,892.4138689,616.8737574,0.771221638,646.4112852,1105.8466,0.859007597,112.8116686,597.520334,0.686750829,829.4074364,1596.558203,0.55931896
252,892.3329229,616.8330064,0.777149439,646.6885543,1105.753065,0.863042116,112.8428357,597.3125654,0.684331596,829.3779125,1596.298055,0.551710665
253,104.4277508,591.2201003,0.355490267,647.784843,1106.205823,0.835463941,110.7090101,591.8308369,0.204520345,826.3446504,1574.860303,0.270362377
254,93.08440113,585.0576837,0.258958399,685.7835226,1110.496542,0.868388951,105.5261846,582.9810824,0.200234026,106.5233712,586.7373859,0.243483722
255,893.0319042,617.4783731,0.745952904,768.9359715,1124.590254,0.593963802,112.8146272,597.311967,0.689415157,829.352416,1595.921865,0.589590669
256,894.9132771,618.4666476,0.710971951,828.4010301,1127.546327,0.468123764,112.7387023,597.813466,0.683184862,829.4170456,1596.593378,0.58862412
257,104.1119862,591.3987924,0.360470235,818.3276753,1124.299042,0.539039493,110.9683151,591.2071645,0.221429467,828.5440307,1574.871849,0.302740872
258,893.2580767,617.4100366,0.735109508,799.5235248,1116.754747,0.647292078,112.8118606,597.8614484,0.677681267,829.2667418,1596.430272,0.599379599
259,893.1752548,617.4919696,0.729307652,809.3830504,1119.218803,0.620072901,112.8481534,597.8736984,0.679397583,829.1515999,1596.364392,0.607761264
260,893.2260084,617.4825535,0.727094889,814.654563,1116.71893,0.562342048,112.8523264,597.5712101,0.688625932,829.205905,1596.278342,0.599823594
261,893.5622826,617.1576929,0.729091704,807.7267985,1116.94764,0.584867001,112.8881841,597.3356931,0.68930465,829.2023287,1596.292305,0.59499985
262,104.2011428,591.3253134,0.361900687,811.2877504,1117.601649,0.596422791,110.7121634,591.344228,0.218797415,828.4495256,1574.820759,0.308221996
263,895.145041,617.3062425,0.740870118,810.7734919,1117.265189,0.537000418,112.9292545,597.2092779,0.691928685,829.171196,1595.975198,0.582134068
264,893.7985868,617.1641617,0.73233676,809.5182462,1116.786328,0.559394598,112.9064686,597.3320946,0.691058993,829.1392241,1596.094723,0.584088326
265,104.0963994,591.3895936,0.366027236,812.3218689,1116.672731,0.575706899,110.9509497,591.4745987,0.217153221,828.594708,1574.77873,0.306055129
266,893.812501,617.1710768,0.732133567,811.5007615,1116.674245,0.47415489,112.7976422,597.7475595,0.685912371,829.1372824,1596.151421,0.596230328
267,893.7441483,617.2526999,0.728419423,811.6755137,1116.566356,0.462468624,112.7398667,597.8266565,0.676917911,829.1810408,1596.275672,0.602321029
268,103.9358478,591.3666897,0.362371266,814.176753,1117.060167,0.500300467,111.0936828,591.3553664,0.215841591,828.3835049,1574.825121,0.302602649
269,893.6051054,617.2748189,0.733807325,815.7754393,1115.574782,0.460236162,112.7564778,597.6693518,0.686265469,829.2010088,1596.343938,0.597555935
270,893.5399103,617.3125033,0.736045837,816.3841009,1115.656295,0.475478381,112.8313587,597.8039401,0.6866889,829.1967487,1596.30999,0.604683042
271,893.4269609,617.3811579,0.736927509,815.6339512,1115.906789,0.453800857,112.7999403,597.7797838,0.692844748,829.3811083,1596.382865,0.605242908
272,893.4639511,617.3588309,0.735673726,816.2419438,1115.983799,0.455310076,112.7724941,597.7774664,0.690871835,829.4297495,1596.364377,0.599681914
273,893.6846819,617.2628794,0.728811204,816.9018145,1115.735114,0.470879734,112.7510221,597.7096438,0.691456079,829.391593,1596.409822,0.602395773
274,893.7949162,617.1435604,0.732571959,817.2009399,1115.658808,0.471506596,112.7337306,597.7051526,0.688049078,829.3861609,1596.289574,0.595753014
275,893.8170633,617.1787419,0.726163805,817.6305099,1115.761387,0.482250035,112.7104442,597.6528003,0.690160036,829.5028486,1596.261302,0.595424235
276,894.8731904,617.9890585,0.733179629,818.0396487,1115.736605,0.478499591,112.5950956,597.8713729,0.67946887,829.3267412,1596.238939,0.601007283
277,894.860137,618.0873971,0.733477294,818.386209,1115.766275,0.477346838,112.6260309,598.0898631,0.67089504,829.3789825,1596.564319,0.605931997
278,894.0045156,617.1900201,0.731508851,818.1502331,1115.545626,0.495803684,112.6535456,598.1576216,0.674162328,829.3451557,1596.388373,0.602403104
279,894.7169356,618.0592837,0.730751753,818.3961065,1115.570673,0.500414371,112.6255784,598.058959,0.682675958,829.3916845,1596.349927,0.600281656
280,893.7596531,617.3627748,0.743672609,818.6005424,1115.540405,0.491049051,112.568646,597.9558545,0.683550835,829.2224951,1596.247635,0.603543878
281,893.6462936,617.3815413,0.746614337,818.7193583,1115.517198,0.504688263,112.6636226,597.8878223,0.680747569,829.3280592,1596.090254,0.595811784
282,893.5772104,617.3923974,0.747182548,818.8861091,1115.481303,0.509880245,112.6512609,597.7039254,0.685015559,829.3212137,1596.181254,0.601595223
283,893.4314756,617.4455004,0.749395251,818.8969839,1115.428381,0.514301658,112.7608969,597.6433052,0.685806453,829.3257627,1596.100183,0.596033573
284,893.3403339,617.5192976,0.749144316,819.0777447,1115.359787,0.519722939,112.6583385,597.7012939,0.684929788,829.3128271,1596.047299,0.593676507
285,893.3350658,617.561728,0.750298858,819.217713,1115.313708,0.513903201,112.5876913,597.8056109,0.685512483,829.3135834,1596.043281,0.590707779
286,893.664712,617.290781,0.737957597,818.5282799,1115.108191,0.527110994,112.6016693,598.0210156,0.6757074,829.4132442,1595.837976,0.59514755
287,893.6796455,617.2962718,0.736723661,818.4868336,1115.12531,0.539388657,112.599606,598.0851321,0.676279128,829.5088949,1595.995839,0.596568525
288,893.5126686,617.3908496,0.736464858,818.5317109,1115.205125,0.527239263,112.5371211,598.0936437,0.676410437,829.4998627,1595.969581,0.596175551
289,893.8176842,617.2974858,0.739475012,818.4962757,1115.198927,0.525364637,112.6421242,598.0236633,0.674734592,829.5501633,1596.009665,0.589437068
290,893.8585854,617.2152829,0.741550803,818.6398282,1115.007983,0.530429006,112.6364608,597.9984633,0.676157355,829.4637012,1596.040864,0.592565715
291,894.8151016,618.0103312,0.733722448,818.7600709,1114.996698,0.529518843,112.653327,598.0228772,0.678692222,829.4849701,1596.03969,0.592428148
292,895.0116148,617.9471817,0.741080463,818.9295299,1114.824702,0.52937448,112.7190306,597.9715577,0.676426053,829.5387449,1595.968124,0.579913259
293,894.7588744,618.0016241,0.740069687,818.7947997,1114.802445,0.54057008,112.7237711,597.8215892,0.681358337,829.5821571,1595.99964,0.584464669
294,893.607235,617.0741129,0.745098293,818.7188747,1114.765018,0.548162818,112.6963263,597.5259672,0.683447123,829.4154024,1595.944725,0.589452386
295,893.7457304,617.0123706,0.74425137,818.7949891,1114.73577,0.561461151,112.6961193,597.5475221,0.687796891,829.327549,1595.874914,0.582990229
296,893.7136774,617.0424652,0.748829424,818.4736648,1114.822163,0.557168543,112.6079254,597.8633088,0.682613015,829.456049,1595.970136,0.593045175
297,893.6856833,617.0551782,0.737877607,818.5179559,1114.868378,0.552952051,112.6059427,597.9276816,0.677621186,829.4347258,1595.975313,0.597183049
298,893.6659508,617.1644526,0.734479725,818.2282732,1114.847021,0.551320493,112.6088748,598.2791724,0.675555468,829.4061155,1596.028957,0.588755965
299,893.7369585,617.1764469,0.729690492,818.4242724,1114.877857,0.559417725,112.7141702,598.1702373,0.680935085,829.4633541,1596.111345,0.594746828
300,893.6189756,617.3046875,0.740163743,818.338156,1114.920866,0.558266103,112.7565107,598.2274375,0.678166866,829.4466171,1596.064075,0.586748242
301,894.7843828,618.2480011,0.737850189,819.4636572,1114.755404,0.550926208,112.82864,598.3084266,0.687442183,830.1176085,1596.187625,0.587434471
302,894.6896062,618.0839977,0.737193346,819.3359842,1114.523504,0.544089675,112.9835105,598.0884447,0.700285614,830.0748129,1596.072343,0.584565878
303,894.6680031,617.9546933,0.742677033,819.298633,1114.575747,0.548483312,112.936497,597.8595641,0.705229878,829.9588699,1595.971048,0.58220309
304,894.5529995,617.9374175,0.73536098,819.3977603,1114.717511,0.548896492,112.893723,597.9078914,0.705415726,829.3404913,1595.781749,0.58281517
305,894.5668192,618.019875,0.733426511,818.9318016,1114.523452,0.552152693,112.888519,597.7784234,0.707377493,829.3980579,1595.843348,0.581552744
306,894.5756116,618.1124663,0.734571815,817.0357013,1114.996245,0.565039217,112.8263392,597.8502239,0.703072429,829.7634673,1595.894406,0.579734325
307,104.841996,591.3717657,0.35201478,778.5562689,1118.267803,0.73657006,116.4595051,594.846926,0.20990628,114.7292725,593.6263471,0.302289546
308,892.5814629,616.8872023,0.756750524,718.4334273,1105.926451,0.779636025,112.7480388,597.9351872,0.701037884,829.3007908,1596.071351,0.581534624
309,892.0772371,616.8930421,0.765488923,675.86439,1099.848082,0.818597913,112.7335715,598.0354054,0.698854506,829.4870033,1596.16267,0.58126086
310,105.1326668,592.4466107,0.37252903,672.6282578,1104.630753,0.827983499,110.06987,593.0616468,0.197428077,115.5170836,594.2445533,0.266094923
311,892.5688219,616.8613591,0.75416714,682.6266546,1107.567719,0.832447469,113.0147617,598.176687,0.687133551,829.5673265,1596.438498,0.581707537
312,892.5036478,616.8628621,0.752839386,683.8779926,1109.350464,0.826760411,113.0723395,598.0018573,0.690011263,829.50494,1596.581866,0.592657506
313,106.0267847,592.4635317,0.370896608,676.4792056,1109.475298,0.774971426,110.7385325,593.0108362,0.20819214,116.3289396,594.1687787,0.251569033
314,892.2807274,616.7780433,0.763196707,676.0561786,1107.04828,0.861936688,113.148596,597.8240559,0.695082307,829.352314,1596.457412,0.581100225
315,892.3263798,616.7852359,0.761875868,679.333174,1108.139219,0.826752245,113.124572,597.6860102,0.697690845,829.3782978,1596.324779,0.578314066
316,104.9708583,591.5015672,0.366291106,678.8791304,1109.00266,0.751883805,111.5931087,591.9287351,0.218893856,115.4572034,592.8081373,0.253833294
317,892.3706417,616.7987833,0.759736598,677.7308906,1108.432677,0.835982442,113.1266134,597.7065854,0.695837617,829.4031944,1596.33697,0.591173291
318,892.5560808,616.8854003,0.750789404,678.2546027,1108.61889,0.830455124,113.061657,597.765564,0.692061961,829.4866562,1596.368283,0.591116548
319,104.8565788,591.5820306,0.368392557,678.5069742,1108.956453,0.747970283,111.6984363,591.7485112,0.218873262,115.3757229,592.8801473,0.249380022
320,892.6324501,616.8344131,0.745467067,678.1535263,1108.660881,0.833905458,112.9249725,597.9280326,0.6935215,829.5370932,1596.372887,0.588501513
321,892.6242075,616.8364463,0.747041941,677.8708045,1108.681691,0.827875853,112.9499753,597.8070071,0.690818906,829.5179596,1596.523225,0.595662534
322,104.0652988,591.3726444,0.364447087,676.7757616,1108.695144,0.748851895,110.8887901,591.94717,0.207163125,826.4050671,1575.043946,0.25563997
323,93.1359005,585.2655247,0.277850509,679.9135237,1107.952062,0.818215966,105.7519522,583.4061204,0.1964297,106.5017212,587.3965704,0.2338413
324,892.7182913,616.8382969,0.747345269,676.1479793,1108.09171,0.850440621,112.9911454,597.4824464,0.705703199,829.6806479,1596.468517,0.586355805
325,892.3282452,616.6845603,0.774967968,675.7461772,1108.263806,0.842327476,112.7107315,597.5066741,0.692227066,829.44139,1596.006149,0.585771561
326,104.3442706,591.4562207,0.35438776,675.4819489,1109.00741,0.744579434,110.7484751,591.6765604,0.202256918,826.3666302,1574.818253,0.282125354
327,93.17701817,585.1697327,0.270439327,679.1454763,1107.457805,0.824158192,105.453383,583.0928931,0.204290807,106.2866703,587.0605028,0.238274187
328,892.6446133,616.640121,0.768384218,675.2859147,1108.631658,0.835551858,112.6421411,597.8287946,0.689112365,829.7455034,1596.228404,0.592008054
329,892.6954823,616.6569715,0.765844345,675.7767754,1109.192108,0.834260345,112.6110463,598.0099704,0.682651818,829.7745419,1596.29183,0.590672374
330,105.2689596,592.4510746,0.374960095,676.3806777,1111.108315,0.758588374,110.0886087,593.0277073,0.198404968,115.8305254,594.5652285,0.255054951
331,892.5309658,616.9693022,0.754969239,674.1672785,1109.027272,0.842101336,112.5372949,598.2551873,0.673061907,829.6138716,1596.343492,0.592183352
332,892.6338568,616.963294,0.756068349,673.3752542,1108.727956,0.848831773,112.5826833,597.953908,0.682118118,829.6547422,1596.292609,0.594790757
333,104.1998831,591.5215898,0.348878711,673.0241776,1109.132706,0.732837439,110.7384415,591.576159,0.200669765,826.1762682,1574.956567,0.27588433
334,93.31631899,585.131885,0.267837256,676.1097589,1107.854372,0.858759224,105.3824172,583.0825324,0.202710569,106.4104054,586.7984494,0.243833959
335,892.5477571,616.7440128,0.766921878,672.771275,1108.094294,0.857999146,112.7880526,597.2767818,0.696623564,829.6646366,1595.865943,0.581693172
336,892.5604954,616.7510467,0.771462977,672.1406834,1108.121829,0.858616352,112.9029329,597.2389708,0.700660348,829.5729151,1595.88271,0.582196236
337,105.0022978,591.5019245,0.35029453,674.3823853,1109.576619,0.738734365,110.2903585,591.9708403,0.190438241,115.5976907,593.4214795,0.26223889
338,892.4759512,616.8076386,0.773452282,672.077131,1108.658978,0.848062754,112.7124047,597.7322744,0.693507314,829.7045717,1596.116291,0.581387222
339,893.2901745,616.7368097,0.733163416,671.9486632,1108.800108,0.863662302,112.7899845,598.3581207,0.667302847,829.7102976,1596.474824,0.586265802
340,105.1501079,591.9838698,0.38636592,674.9138994,1110.422313,0.740372777,110.4071021,593.0928735,0.214883447,115.2932203,594.7566955,0.291852236
341,893.2391214,616.6558042,0.743978083,671.5193944,1108.56862,0.861864984,112.6812255,598.1266589,0.677266419,829.6708832,1596.357785,0.580961704
342,893.2274084,616.8079281,0.753589928,671.4492927,1108.343996,0.863260329,112.7289371,598.0088537,0.679769933,829.5673437,1596.211766,0.581974924
343,105.4143164,592.0961116,0.397712439,672.8756399,1110.942002,0.705891371,110.1953249,593.1841077,0.219138414,115.2945668,595.0436594,0.294862986
344,893.0819721,616.6088729,0.752161145,671.4425988,1107.918154,0.865998507,113.1027279,597.3386834,0.700237036,829.570322,1595.880332,0.572774112
345,893.2190437,616.532351,0.754220486,671.3377962,1107.410486,0.872338772,113.020889,597.2255552,0.700708807,829.5194292,1595.749795,0.568465471
346,105.8480721,591.2921082,0.36570853,671.209795,1109.935601,0.701088786,110.7712748,592.3011134,0.209188908,115.951391,593.4148819,0.262876898
347,893.1933355,616.6494203,0.75055325,670.6808209,1107.910271,0.861914754,112.8482771,597.5502888,0.689669132,829.5738287,1596.11052,0.582699656
348,892.8360291,616.7924581,0.752707064,670.5679722,1108.250512,0.858533025,112.7345512,597.9050362,0.681461275,829.7495327,1596.419436,0.584286332
349,104.0748868,591.3643156,0.359561801,670.6130195,1108.9588,0.676961362,110.8518114,591.7374522,0.201081097,826.3856944,1574.81418,0.276051342
350,93.20177603,585.2113466,0.273692489,671.9913201,1107.823586,0.873338819,105.5504889,583.300521,0.192403793,106.458534,587.5455511,0.224807709
351,892.5438013,617.0167027,0.748019338,670.1129341,1108.306316,0.858058333,112.6384978,598.200738,0.676228464,829.6614256,1596.722986,0.589148104
352,892.5548353,616.9465704,0.750003457,670.2868538,1108.268958,0.856860399,112.6751394,597.8631423,0.681386471,829.7746096,1596.617345,0.589716196
353,104.0859023,591.1960694,0.374203742,670.2416205,1108.763237,0.695570469,110.8830285,592.1877207,0.201227576,826.4369206,1574.744704,0.277659863
354,93.08141851,585.2897558,0.266912103,670.7980371,1107.963583,0.868067622,105.6507568,583.0427887,0.198803067,106.4180272,587.0246811,0.236637741
355,892.2406588,616.9387913,0.778806746,669.3997602,1107.863265,0.845401525,112.8465934,597.311857,0.698137283,829.6501884,1596.153243,0.575638771
356,892.2324247,616.901197,0.780203819,668.9958057,1107.761253,0.842320681,112.8782985,597.3715272,0.696291566,829.534915,1596.261918,0.578646362
357,104.375814,591.2341762,0.359844983,668.5828698,1108.946449,0.724731863,110.6750793,591.9928998,0.203860968,826.3534093,1574.834013,0.269250482
358,93.18855381,585.060065,0.266762555,669.9030533,1107.221646,0.861118317,105.508554,583.1072102,0.199241042,106.2907686,587.0228231,0.239253223
359,891.9502788,617.0750575,0.779656172,665.8043528,1104.07717,0.834380984,112.658108,597.8003089,0.681478202,829.7054205,1596.514177,0.580624282
360,892.4447784,616.9818001,0.79245317,641.7167661,1088.626649,0.910307407,112.7631767,598.187335,0.682678401,829.577116,1596.705111,0.575842917
361,105.072662,592.4581013,0.369344354,608.2162104,1073.339702,0.831113458,109.9473159,592.9335057,0.202756405,115.22743,594.5309227,0.265606195
362,892.7631235,616.3196325,0.806212187,603.9863691,1070.643254,0.874303102,112.7276995,598.0632753,0.686600983,829.6590986,1596.670873,0.574566364
363,892.7452879,616.2943664,0.804302096,603.3626032,1071.563335,0.87661773,112.7149506,597.7006351,0.690848112,829.6464977,1596.36537,0.566142321
364,104.2412682,591.1857366,0.35192281,596.8695884,1068.257268,0.881583929,110.6096716,591.9214973,0.206905216,825.9492123,1575.168986,0.248585433
365,93.12638187,585.1867886,0.264512062,596.7071457,1066.359184,0.836203098,105.4932237,582.9900455,0.202127039,106.3189677,586.6022418,0.24468711
366,892.7125864,615.7453833,0.812782407,597.6043516,1068.248582,0.828306198,113.0190148,596.9658544,0.70748204,829.45154,1595.790812,0.556687891
367,892.6833668,615.8789632,0.805754185,597.7310725,1068.333753,0.827713847,112.9352305,597.2016603,0.698525369,829.6374006,1595.998378,0.551334023
368,104.6737504,591.4362129,0.340202093,595.6841679,1070.203299,0.886629343,110.4615221,591.6817068,0.191538483,114.9221652,593.4884877,0.260719508
369,893.3360062,615.4870605,0.796845615,596.3689314,1068.594351,0.834596276,112.8476079,597.6904942,0.69439131,829.7182446,1596.049181,0.544857383
370,893.5629263,615.6404834,0.80363363,596.7895522,1068.629137,0.836936116,112.7586141,598.0330949,0.681170285,829.7180481,1596.202704,0.550514817
371,105.1096509,592.1458075,0.373099089,598.1463182,1070.684244,0.88883692,110.4663706,592.8957014,0.205820233,115.3763472,594.7365096,0.280278981
372,893.9091616,615.4608068,0.792103887,596.230779,1068.212302,0.832988381,112.7333133,598.0765467,0.677155674,829.7774258,1596.341533,0.551239491
373,893.6090078,615.3705389,0.799649,596.5016497,1068.217805,0.833610296,112.7646747,597.6536733,0.685054243,829.7333746,1596.283146,0.546142697
374,104.0722017,591.3934406,0.366808414,598.1104708,1068.039567,0.889319956,110.5644941,591.4166638,0.217090309,114.3815674,593.1414289,0.268462837
375,893.9783058,615.0978172,0.795951784,595.9026656,1067.76771,0.82394433,112.9397342,597.6136169,0.692381978,829.6320782,1595.983745,0.542870581
376,893.6673717,615.0714755,0.800886631,596.0044579,1067.830513,0.825025856,112.9939291,597.2721455,0.706803679,829.6588469,1596.090637,0.540418088
