coords,ground x,ground y,likelihood,ep x,ep y,likelihood,hmax x,hmax y,likelihood,vmax x,vmax y,likelihood
181,761.3958349,644.8839908,0.641125083,599.8642995,1176.916056,0.707000971,119.7210639,653.4617682,0.289643943,115.0859995,651.5310311,0.228340477
182,773.3304869,654.1589975,0.818267405,599.3305442,1178.536366,0.656814098,123.3084691,657.3754573,0.620057166,739.9282521,1518.392366,0.682886481
183,773.2784375,654.2184048,0.819139004,599.2511952,1178.422274,0.654752254,123.3252249,657.3808818,0.621098399,739.9828089,1518.352479,0.68140173
184,761.3631229,644.8825624,0.641708136,599.3476772,1176.749393,0.725224972,119.6672819,653.5327969,0.2918576,115.1042143,651.5529187,0.228097677
185,773.3483287,654.1863098,0.821698308,598.7083182,1178.291677,0.65962404,123.2633286,657.3557653,0.6179685,739.9306798,1518.336697,0.680567205
186,773.3843805,654.1525087,0.82172966,599.013957,1178.421692,0.655939102,123.2764466,657.3683362,0.617750823,739.9611024,1518.298056,0.685114622
187,761.3665571,644.8730223,0.643900871,599.8225083,1177.132872,0.71497345,119.6054761,653.4810834,0.285710454,115.0691302,651.5075231,0.22700581
188,773.2170706,654.0835056,0.8197667,598.735877,1178.093525,0.65836978,123.347304,657.2174094,0.622193098,739.967963,1518.37036,0.686403692
189,773.2842507,654.0283289,0.82303822,598.3497553,1178.055429,0.666802049,123.2327807,657.2705359,0.618428588,739.9368756,1518.347215,0.689816475
190,761.2670166,644.9857123,0.654189885,599.5207043,1177.007738,0.726695359,119.6626384,653.4049726,0.288071156,115.079155,651.4857097,0.229869843
191,773.2465898,654.0512142,0.822294056,598.654474,1178.185064,0.661406517,123.2453817,657.2556572,0.619059145,740.0144366,1518.37522,0.689618707
192,773.2768426,654.0634575,0.821602881,598.588222,1178.18152,0.66426599,123.2578945,657.2756097,0.618735671,739.8921372,1518.394468,0.68711549
193,761.3147197,645.0008314,0.656584024,599.8160932,1177.214777,0.716709614,119.626121,653.3818927,0.288155973,115.1270742,651.5137482,0.229658961
194,773.2293727,654.0443878,0.822611213,598.9355159,1178.258683,0.657814741,123.2741821,657.2725983,0.61920464,739.866986,1518.362429,0.686553121
195,772.9341998,654.6055775,0.817047119,598.5197151,1178.071922,0.658645272,123.1897163,656.7827146,0.635657787,740.1466628,1518.629185,0.690539718
196,758.9799261,647.9624222,0.591405272,599.063257,1176.487023,0.737491548,119.7061307,653.5188179,0.293063283,114.9581707,651.7230394,0.24165827
197,754.168717,639.8444484,0.553893924,105.0539646,641.9813659,0.134312302,114.0859413,667.0323443,0.173915416,738.1306294,646.0402775,0.136183619
198,773.0506992,654.4452848,0.815129578,598.4852934,1178.023355,0.657162666,123.2320204,656.7967236,0.63341403,740.1738646,1518.566322,0.690669298
199,773.0739372,654.5265265,0.814837158,598.3613441,1178.399557,0.673480213,123.226634,656.774852,0.632384598,740.135335,1518.577858,0.690499187
200,761.0463326,645.1268299,0.649078012,599.1439412,1176.93447,0.730494022,119.7571859,653.4195905,0.294045568,114.9695852,651.7114611,0.241704553
201,773.2371876,654.525404,0.8131423,596.6932632,1177.914701,0.661129296,123.3250636,657.6075408,0.633048952,740.132233,1518.611329,0.687704146
202,772.7608152,654.8382788,0.790959299,572.1794443,1168.027804,0.705656826,123.4047183,657.5695744,0.632656038,740.1103991,1518.444969,0.675105512
203,759.7078137,648.6639516,0.564501286,537.8561139,1157.052718,0.719743788,119.7935166,653.4071736,0.298900664,114.9507434,651.7075539,0.244405955
204,773.9994901,655.1363311,0.775074482,512.34428,1155.278021,0.748685479,123.471023,657.5048692,0.626761079,740.271503,1518.485718,0.670746267
205,771.9880766,654.9551878,0.78000766,506.6691079,1152.60675,0.785377026,123.4424133,657.52196,0.627997935,740.2461095,1518.418889,0.671883583
206,759.6711893,649.7386501,0.505296111,516.7510787,1156.411125,0.806511521,120.3726237,654.5907412,0.331512511,114.9548762,651.4864371,0.233403862
207,774.2203443,655.4582977,0.780306518,521.5570345,1157.938593,0.748000324,123.3463583,657.5161917,0.623914123,740.0977816,1518.419228,0.674278975
208,772.6928731,655.1489887,0.77957952,516.5066592,1156.018128,0.770543933,123.3119996,657.5311472,0.624144793,739.978491,1518.410879,0.673765063
209,759.3519149,649.8287398,0.567358136,516.4920258,1155.293931,0.806767344,120.1055281,654.0737805,0.290897012,115.5781208,652.3095765,0.239824355
210,774.262944,655.1799393,0.775732577,516.3698946,1158.111862,0.746859431,123.4548699,657.2630084,0.63221401,740.3791412,1518.297275,0.689902127
211,774.2522635,655.1957283,0.776934266,518.9590883,1158.363288,0.749263227,123.4903518,657.2522843,0.635216475,740.2986784,1518.306318,0.689416885
212,759.2370582,649.5795588,0.568497896,516.4714448,1157.347537,0.801372111,120.8638659,655.7246833,0.310005426,115.8602964,652.4434714,0.211901754
213,774.3782504,655.3010268,0.779095054,516.397162,1157.392418,0.745787501,123.4594179,657.1627312,0.637150884,740.3485774,1518.435828,0.690591097
214,774.3252203,655.2931242,0.777602077,517.527765,1156.864521,0.7611444,123.4589246,657.1631117,0.637456656,740.2538532,1518.427021,0.690831125
215,759.2032781,649.5944622,0.569049776,517.4686638,1157.570742,0.803615272,120.8137863,655.6128216,0.317059755,115.7437689,652.4403672,0.2191571
216,754.0181935,641.4531276,0.503558636,105.4256339,644.8905382,0.155871481,125.551112,652.9363985,0.233350545,109.2014015,647.0898666,0.157907665
217,774.1696179,655.2776213,0.771620274,516.9736109,1157.869853,0.746476114,123.4775945,657.144114,0.633647263,740.2953796,1518.501821,0.690140247
218,774.1585624,655.3545136,0.772529721,517.7305573,1157.688909,0.748230159,123.4971421,657.0792677,0.628536582,740.3322651,1518.454968,0.69058609
219,759.1543841,649.7314266,0.563694894,517.3959954,1157.702172,0.798686862,120.8337224,655.5475011,0.309879541,115.7714386,652.5351369,0.214760512
220,753.9945366,641.4852287,0.504863322,105.4414465,644.8624911,0.155032605,125.5889749,652.9279156,0.230372876,109.2147635,646.9343154,0.157490015
221,772.5976205,655.350316,0.774508715,517.671594,1157.568154,0.750616491,123.4317839,657.1820965,0.627964199,740.3057222,1518.441725,0.687263012
222,774.37393,655.3309555,0.774698615,517.7852165,1157.85077,0.745151043,123.5008664,657.066298,0.62904948,740.313702,1518.514709,0.688231409
223,759.202034,649.7107291,0.553907156,517.4716615,1158.083031,0.795591652,120.8616214,655.5212946,0.31526041,115.7175539,652.47031,0.216265231
224,774.3756287,655.3226595,0.775433779,518.1240056,1157.985832,0.739776313,123.5166456,657.0718734,0.629009962,740.3088903,1518.512362,0.687264085
225,774.0783036,655.2653799,0.779520392,517.9222864,1157.844505,0.751349449,123.5164348,657.4326932,0.629517019,740.1279088,1518.743131,0.684745848
226,759.259954,649.7399547,0.534000218,517.4549354,1158.303711,0.792483568,120.7165558,655.9676995,0.306118309,115.6024871,652.0828025,0.196556538
227,754.3418067,641.9341744,0.500303924,106.1667657,644.1915483,0.148586392,114.4579458,644.9595262,0.185705394,115.6457386,649.3122644,0.152244061
228,774.0951724,655.284164,0.775868535,517.9751698,1157.917633,0.752972126,123.4554452,657.3429284,0.629952788,740.0238342,1518.639757,0.683412433
229,774.1215415,655.200367,0.77173233,517.8884835,1157.867941,0.756504655,123.4304907,657.3237469,0.62971437,740.0125392,1518.585126,0.685073674
230,759.2102232,649.6489847,0.534315944,517.5736703,1158.441788,0.797716856,120.7799885,655.964045,0.30156821,115.7363859,652.1746476,0.192250103
231,772.547543,655.2009163,0.773578882,517.5649241,1157.82945,0.764734983,123.4018197,657.4188862,0.626052856,740.0456669,1518.494012,0.686763465
232,772.5176232,655.2424221,0.770918727,517.6045945,1157.846247,0.763731599,123.4047314,657.4191689,0.627428174,740.1708752,1518.443314,0.681069493
233,759.5896201,649.7722744,0.556852698,519.15675,1158.827653,0.81059289,119.8428588,654.413826,0.278043091,115.7190514,652.0849712,0.214323968
234,772.589878,655.2527151,0.773050845,517.7047733,1157.923523,0.761079788,123.4176966,657.3765583,0.624731958,740.1058339,1518.561678,0.685319185
235,772.5738081,655.201355,0.772028089,518.0997574,1158.168156,0.752192736,123.4128232,657.4085481,0.626868248,740.0665944,1518.61659,0.685781002
236,759.6396055,649.7357516,0.556712568,519.0851138,1158.905957,0.80868721,119.8527658,654.4227629,0.277948558,115.7020478,652.0802689,0.214125782
237,772.6254787,655.1651678,0.776487589,517.9471784,1158.031537,0.75693351,123.4617311,657.4037516,0.625534534,740.1515526,1518.66509,0.685607433
238,772.651247,655.1692572,0.778142691,517.5542568,1157.937333,0.763214946,123.4633831,657.4209325,0.624862015,740.1455468,1518.647474,0.685623109
239,759.6243753,649.7866482,0.560659766,519.361042,1158.925292,0.807803392,119.8661203,654.4354248,0.278627157,115.7066795,652.0882258,0.214469105
240,754.4085915,641.9989322,0.510532856,106.1538379,644.3416873,0.142910004,114.6421885,645.0385256,0.187259525,115.4546428,649.4638419,0.149620414
241,772.465023,655.3549032,0.785059571,517.8584671,1157.923601,0.744739592,123.373902,657.2285039,0.62385112,740.0166585,1518.025832,0.689217031
242,773.9326991,654.9728007,0.783541858,517.8680683,1158.067441,0.741848707,123.3450618,657.2558684,0.624611259,740.0729302,1518.019514,0.686490119
243,762.2568128,645.8968489,0.581979096,520.2195339,1158.494568,0.784633279,119.722775,653.566226,0.299920142,114.9753399,651.759959,0.236585528
244,772.5346022,655.3757057,0.78390789,518.0490646,1158.037798,0.744351447,123.3440757,657.2150309,0.626301289,739.9850238,1518.122222,0.687097311
245,772.5867976,655.3989582,0.78052175,517.9177872,1157.993487,0.747521043,123.2909487,657.2250175,0.624580503,739.9640161,1518.109235,0.68554306
246,759.8928776,649.8760985,0.569352865,519.4572453,1158.105867,0.80416429,119.8654542,654.3583503,0.286190331,115.6273526,652.281662,0.227345973
247,754.3959389,642.0127526,0.512060702,738.6555855,645.6150267,0.144211382,114.639709,644.9079551,0.184580415,115.4559053,649.309835,0.149013668
248,772.5381492,655.3185101,0.780816913,518.3519015,1158.154087,0.741177738,123.40398,657.2583585,0.625030637,740.2224389,1518.21084,0.690416694
249,772.5809442,655.3723698,0.778350472,518.21521,1158.081423,0.745671272,123.4056141,657.2407517,0.628857315,740.1646165,1518.132837,0.692104816
250,759.8952584,649.9482909,0.565324426,519.9309559,1158.424458,0.79933238,119.9087343,654.3689976,0.285552144,115.6401981,652.2890427,0.226382911
251,754.3706658,642.1141965,0.514045656,106.092371,644.2410226,0.141231418,114.6239457,644.9897912,0.185227573,115.4793437,649.3359032,0.146285027
252,774.0485239,655.0024767,0.778625071,518.3657022,1158.195068,0.742905974,123.408448,657.2656553,0.630115628,740.1034144,1518.167316,0.691035986
253,772.5972258,655.2959585,0.787196398,518.2368326,1158.317538,0.744903743,123.4284959,657.2043848,0.626745343,740.0940565,1518.188366,0.693729401
254,759.7903748,649.8650842,0.57954675,527.7306905,1157.398175,0.744708717,119.8874881,654.3297544,0.284297049,115.6201178,652.2928095,0.225891769
255,754.4006729,641.0016637,0.564258218,105.3741817,645.0742009,0.149621755,125.336238,653.3959675,0.204512894,109.1107023,646.9226277,0.153558642
256,774.0477571,654.8322868,0.790300071,690.534822,1181.498137,0.284699887,123.1125585,657.1789949,0.614343762,739.743235,1518.703301,0.719595909
257,774.1666729,654.4199305,0.807755172,741.5031741,1197.965311,0.407013655,123.0148904,657.2316372,0.6104545,739.8878585,1518.672346,0.72006011
258,759.4892426,648.4620816,0.615244985,721.1538658,1191.485647,0.365975559,120.4510083,654.8463459,0.33657077,115.2598219,651.5770881,0.223643243
259,753.596487,639.3635194,0.52439785,105.1139238,643.77809,0.139555365,114.0307145,644.8238053,0.180651337,109.1340232,646.0732083,0.146101594
260,773.7612036,654.2129192,0.813064218,721.6286402,1188.71809,0.322066367,123.0820186,657.2274241,0.619900227,739.9388089,1518.497449,0.717188716
261,773.9803699,654.1906834,0.816450119,721.6045704,1187.78065,0.367725909,123.0704002,657.2112148,0.622267425,739.9142634,1518.523438,0.717292905
262,759.6796494,646.0988648,0.691637754,722.9245768,1190.631765,0.265590101,119.5919468,653.4599276,0.305816591,115.2779849,651.6145132,0.237000078
263,754.2247205,637.7492828,0.511227489,105.3223319,641.4387363,0.134038776,114.0339084,642.8794365,0.179728031,109.7437948,643.9441352,0.132674307
264,773.762323,653.9099569,0.81855768,720.9897308,1191.704055,0.342780292,123.2231479,657.23505,0.622422397,739.839692,1518.576386,0.720365644
265,773.9478106,653.7836914,0.825749934,720.5904884,1191.946554,0.366651177,123.1820114,657.2016351,0.624604702,739.8234879,1518.573873,0.720842063
266,761.2105088,646.2726063,0.70458138,722.7112427,1193.373012,0.260430187,119.3941488,667.9633112,0.310280055,115.1266321,650.7287824,0.219985098
267,773.9565413,654.0955286,0.818110108,721.0155983,1190.282873,0.379179806,123.151359,657.2534733,0.623436928,739.8229553,1518.479524,0.719538987
268,773.9790636,654.1047335,0.821397245,720.1521702,1189.659113,0.407465875,123.1624414,657.2215071,0.624060035,739.849692,1518.515796,0.72051245
269,759.5346479,646.2697381,0.704937935,722.3737411,1190.439134,0.258829474,119.5749941,653.4406624,0.306119382,115.3778477,651.4956923,0.233284056
270,754.2784781,637.2813938,0.530031145,105.279315,641.2823167,0.130899191,114.1025543,642.8096316,0.177530825,109.7495263,644.0760922,0.131850988
271,773.827111,653.9311562,0.832683802,719.7399206,1191.099669,0.388455987,123.2551611,657.6179748,0.630742311,739.7163197,1518.378324,0.718764126
272,773.98274,653.9263697,0.838496149,719.5068569,1191.0915,0.397941589,123.2352886,657.6184523,0.632241488,739.795488,1518.349908,0.715682745
273,760.9976239,646.1354132,0.70917356,721.9192095,1193.408553,0.261956632,119.6355548,667.5506501,0.317891955,115.3428128,650.4896779,0.230976313
274,773.8306161,654.0695562,0.839198828,718.9965553,1190.860218,0.413592339,123.3024173,657.4990566,0.629997313,739.7233725,1518.440316,0.713085413
275,773.7907605,654.04988,0.843446612,719.0176888,1190.694519,0.424997151,123.396826,657.5193326,0.630209804,739.6748913,1518.343062,0.715191126
276,759.4718142,645.8402469,0.700851679,721.8332472,1191.84266,0.276785195,119.8245585,653.1026549,0.305244029,114.9190481,651.6325591,0.237038642
277,773.8770628,653.8594151,0.843480706,718.77771,1191.40293,0.382419378,123.2665629,657.6193876,0.626029491,739.8361864,1518.459687,0.709705234
278,773.7519339,653.7454042,0.842581987,718.6654644,1190.628051,0.427796096,123.2558196,657.5226834,0.624837935,739.9338638,1518.385803,0.714145064
279,761.2867291,646.087297,0.713730574,721.0257702,1193.134035,0.291193843,119.6618731,667.2726719,0.316807747,115.3531678,650.5973017,0.230854094
280,773.580989,653.809823,0.837768793,718.2221756,1190.92602,0.423485637,123.3357541,657.4934428,0.630590081,739.9388854,1518.243546,0.71375823
281,773.6103588,653.9110603,0.835297585,718.263649,1191.015478,0.417578071,123.415043,657.5699689,0.633856654,739.8766823,1518.257554,0.712023139
282,761.1916816,646.1795197,0.711929381,721.2121248,1193.689054,0.247168243,119.6770284,667.5126023,0.325660378,115.4039968,650.5797629,0.228571236
283,773.6748534,654.024147,0.833750844,718.272315,1191.371899,0.3979716,123.4281909,657.597306,0.634973943,739.9752219,1518.27522,0.711852551
284,773.6371666,654.0641146,0.825300336,718.5245657,1191.408297,0.382743359,123.3987246,657.6294041,0.633980095,739.9443499,1518.267088,0.711695135
285,759.9381542,646.1532212,0.707162619,719.9913836,1191.370846,0.252085567,119.7848418,652.9217753,0.299036086,115.5559559,651.64994,0.238483429
286,756.2336474,637.6160479,0.535015285,105.9986823,641.126289,0.130500913,115.1571803,666.35377,0.172416627,115.6579782,645.8812103,0.130166709
287,773.5600438,654.0238447,0.832380891,717.8455372,1191.201398,0.37122798,123.2805686,656.5625165,0.61024642,739.7259446,1518.263792,0.70495218
288,773.6001559,654.080863,0.835867524,717.9949913,1191.268545,0.346356392,123.2917964,657.6271551,0.615484536,739.8048749,1518.20348,0.705173731
289,759.8831878,646.0373769,0.702851534,720.3231859,1191.63218,0.247793496,119.807291,652.967113,0.29609865,115.5456381,651.6652129,0.236438036
290,756.1975323,637.6010344,0.536450505,105.9755502,641.2197846,0.129543602,115.1432991,666.4847395,0.173748434,115.5598116,645.8417215,0.128676951
291,773.6211517,654.0939436,0.828545034,717.9502573,1191.790137,0.372855932,123.2706518,656.5744731,0.615371048,739.8952647,1518.246443,0.707966268
292,773.6333236,654.1164484,0.832703829,717.9969883,1191.704895,0.350903392,123.270916,656.5755911,0.615421176,739.8908611,1518.290442,0.706216455
293,759.8674636,646.2627304,0.702196658,720.4531002,1191.819912,0.248295099,119.8586986,653.0699844,0.299478501,115.4298674,651.7503378,0.240895271
294,756.4734015,637.8677394,0.540207386,105.9458156,641.0834743,0.132512093,115.1681004,666.3704021,0.180761397,115.6505101,645.9244037,0.130436689
295,773.5610209,653.9648933,0.833384514,718.0769644,1191.807511,0.315704376,123.3133798,657.5114381,0.617112041,739.7525082,1518.243267,0.709231615
296,773.662439,654.0057354,0.832959533,717.9734831,1191.604806,0.341428012,123.2741765,657.5084541,0.616780043,739.7467376,1518.209877,0.706809282
297,759.7053442,646.0176318,0.705229044,720.3289709,1191.636505,0.234783918,120.0157821,653.1345315,0.303796917,115.3586348,651.8349552,0.24500823
298,756.3387288,637.7824712,0.542360365,106.0463707,641.0837127,0.130706042,115.2094588,666.421474,0.17570141,115.6175801,645.8495202,0.129811943
299,773.7754598,653.9915428,0.836119592,718.0310402,1191.583744,0.322191656,123.3240412,657.4945045,0.615994453,739.7050122,1518.351336,0.707141042
300,774.1528051,653.9181824,0.83389461,717.2195692,1190.824022,0.42092526,123.4538331,656.5143082,0.620466769,740.0544511,1517.983254,0.71146518
301,759.6398311,647.544298,0.656363308,718.925705,1191.483491,0.256544739,120.4103882,653.1612997,0.33073625,114.953583,650.5892622,0.233610004
302,774.1760302,654.0296488,0.832726181,718.1138706,1191.26702,0.381369054,123.3718157,656.511167,0.616208851,740.0652672,1518.088845,0.71070832
303,774.1767037,653.9982481,0.833623648,717.9667482,1191.325841,0.397912443,123.3639746,656.4881196,0.614520192,740.0649496,1518.180468,0.70990932
304,760.390626,648.1258429,0.638157487,718.7245483,1193.647872,0.264093816,120.6661425,652.0601735,0.298083127,115.0317628,649.8234143,0.217815697
305,774.0877471,653.9635086,0.832910776,717.851799,1191.181182,0.406950891,123.1535566,657.4232328,0.61879909,739.9839895,1518.126169,0.710811853
306,774.2435598,653.9583721,0.835535705,717.877862,1191.259243,0.402137786,123.220884,657.3622091,0.61861074,739.9689592,1518.158605,0.709822416
307,760.1507931,648.4957956,0.638147116,708.4328508,1189.375014,0.280803949,120.7410991,651.9636836,0.300305665,115.0593642,649.7419012,0.220025659
308,773.7750157,654.325654,0.83822763,682.6730409,1180.033307,0.425561905,123.2444406,657.3757849,0.615134716,739.8501673,1518.051199,0.713803947
309,773.2380706,654.9866419,0.808953941,600.1637564,1163.750954,0.375873059,123.2988756,657.3063512,0.619090259,739.3404878,1518.319575,0.699251413
310,761.3430667,646.2223206,0.546695769,529.6125998,1149.131996,0.711883068,119.6744051,653.1360826,0.288326859,115.5876118,651.5851409,0.232764542
311,773.3118267,655.0555434,0.754346251,501.8437794,1144.674168,0.745185733,123.1546319,657.3892486,0.615138829,740.139105,1517.911474,0.682954431
312,773.395154,655.7170043,0.771922827,508.2566848,1149.016316,0.757357121,123.1854486,657.3576243,0.616280079,740.1637159,1518.110332,0.68509376
313,761.3811057,647.3040974,0.571190476,523.534059,1155.149005,0.78527087,119.9726167,654.1117821,0.283808231,115.6779536,652.4712138,0.228078187
314,773.8611743,655.2508173,0.773432493,525.0159159,1161.880619,0.708260775,123.1468515,657.2864275,0.615141273,739.9081107,1517.957646,0.681024909
315,772.2247117,654.9079657,0.772996902,519.5500655,1160.052915,0.722750545,123.1145884,657.3165812,0.604744673,740.1653533,1518.255685,0.691230059
316,759.6334362,648.8663872,0.568962514,518.5890661,1158.077107,0.791700959,119.4982088,653.1567292,0.268173933,115.5845226,651.3254001,0.217267394
317,772.4577816,655.1757078,0.772607148,520.8738866,1159.077501,0.734564245,123.1673734,657.3877189,0.606307983,740.2228082,1518.25245,0.688092172
318,772.5717669,655.1448879,0.773995161,523.1488619,1158.343736,0.7308079,123.2839413,657.3665507,0.609973192,740.3094854,1518.336996,0.688556314
319,759.5753384,649.9701741,0.577537,521.8452911,1157.840813,0.822746158,119.8179657,653.8472042,0.266515851,116.1606066,652.1248407,0.219937921
320,772.3742023,655.2144194,0.772840619,519.4969532,1157.321701,0.751556158,123.2222482,657.3752496,0.610547781,740.2228068,1518.35424,0.688346505
321,772.2223069,654.9937496,0.776239991,521.4621787,1159.746614,0.70265311,123.283569,657.3833537,0.612810493,740.2705185,1518.282897,0.68872267
322,759.7773576,648.7858602,0.575392485,524.4796095,1160.852995,0.742801785,119.5615301,653.0772362,0.270578265,115.8292857,651.425566,0.219884694
323,772.5000099,655.1417227,0.778070927,521.7635398,1159.342516,0.710816085,123.2386345,657.3877983,0.615705788,740.2367056,1518.281371,0.688887954
324,772.6726844,655.0962915,0.77781105,521.7930088,1158.944698,0.721045971,123.254164,657.3942027,0.615470529,740.218899,1518.370905,0.696559191
325,759.50773,649.8669811,0.573831797,523.3104124,1159.004677,0.799278378,119.9561479,653.5717421,0.270256281,116.2331756,652.1256578,0.22552228
326,772.3035702,655.1122904,0.781107306,522.626183,1158.911573,0.711819708,123.2005044,657.452332,0.614735961,740.1556745,1518.263668,0.689720154
327,772.1497275,655.1514082,0.775606871,522.4470577,1159.670586,0.692963898,123.2495655,657.3689914,0.615509331,740.2181942,1518.262564,0.693626881
328,759.4134512,650.0637751,0.569497228,524.0820379,1160.979169,0.765151083,119.8327274,653.7152338,0.263667703,116.1551759,652.066108,0.219585359
329,772.0774798,655.213685,0.773175418,522.5555429,1159.790852,0.681281507,123.2227995,657.3970456,0.613767624,740.1646571,1518.259346,0.695058703
330,772.3853495,655.111517,0.769418955,522.6315746,1159.700766,0.696216345,123.4950517,657.1807437,0.622675121,740.0349689,1518.424067,0.681816339
331,759.9138756,649.643724,0.555898964,523.9659491,1160.72533,0.771667361,119.9667835,653.8007288,0.281306624,115.7636465,652.3320842,0.234547943
332,772.4518898,655.329154,0.761155605,522.315999,1159.642444,0.699505806,123.521696,657.2886558,0.628255367,740.026157,1518.432316,0.677958608
333,772.4427086,655.3232298,0.764310181,521.3552756,1162.309189,0.685146868,123.644547,657.2085664,0.626414776,740.0626563,1518.56247,0.676449895
334,759.9045115,649.6770729,0.564207733,524.0827112,1161.601212,0.762863219,119.7844031,654.0231986,0.280165642,115.7113622,652.3108354,0.230364084
335,772.5788789,655.167757,0.771015406,522.3705087,1159.874366,0.694254577,123.5481478,657.2120848,0.62609446,740.1452438,1518.460927,0.682822585
336,772.5262947,655.1699724,0.772204816,522.7281814,1159.637599,0.693788528,123.5718448,657.1555166,0.624513447,740.2225766,1518.307473,0.686336994
337,759.8783813,649.6858091,0.56661731,524.3156843,1161.15838,0.761000633,119.9427526,653.9793229,0.288648367,115.6797646,652.3063588,0.232466638
338,753.907726,641.8466161,0.50369072,105.6278994,644.8678125,0.153253436,125.7360509,652.9676476,0.222901434,109.366776,647.041235,0.155371338
339,772.4562532,655.2524424,0.764333844,522.1851768,1160.043817,0.691283643,123.6082048,657.3270023,0.627882481,740.1374311,1518.563866,0.685318172
340,772.3223431,655.2873297,0.768159151,522.1689482,1160.094727,0.689708591,123.6056435,657.2293367,0.626731336,740.2272142,1518.421046,0.700370193
341,759.7816138,649.7490411,0.557552278,524.4698467,1161.754839,0.761262238,119.8562279,653.97363,0.286883503,115.6075631,652.2437887,0.231579155
342,753.8736508,641.8210905,0.508113444,105.6587327,644.7403024,0.157714307,125.7253179,652.8914938,0.236083895,109.4481429,647.0366101,0.158159375
343,772.2667755,655.2791786,0.766258836,521.2164578,1162.297159,0.689844668,123.6798078,657.1768074,0.623680413,740.0624239,1518.40719,0.675080538
344,772.3070001,655.2588387,0.767840028,521.2037964,1162.218084,0.689960003,123.6951707,657.1765857,0.623872876,740.0913811,1518.38429,0.678476989
345,759.9241514,649.6580538,0.556467712,524.4433393,1162.009537,0.7524786,119.9438438,654.19559,0.277775168,115.7350616,652.459831,0.227679104
346,754.7030554,642.5204746,0.503702104,106.1551714,644.2633811,0.152064145,114.3985763,645.1109715,0.190392345,115.5334369,649.2251592,0.157710165
347,772.3333978,655.1082115,0.791458368,521.7879729,1162.389389,0.694568813,123.091494,657.2724864,0.612848759,739.9723446,1518.18309,0.68189466
348,772.3520742,655.224844,0.787611485,521.6589594,1162.198247,0.692918777,123.1796732,657.2078114,0.616216302,740.0957082,1518.201672,0.688862026
349,759.9695516,649.6468823,0.561030746,524.6439285,1161.903189,0.752672136,119.9151855,654.0386701,0.28402096,115.8419505,652.5152209,0.231411785
350,753.8024786,641.5267445,0.501848578,105.5527172,644.9334871,0.150056303,125.4695362,653.1073885,0.219102442,109.3100264,647.0171146,0.155635297
351,772.4688442,655.099618,0.79072988,521.9050727,1162.446193,0.691454291,123.3265715,657.1543868,0.610657811,740.0367001,1518.245809,0.692296267
352,772.4366574,655.1456356,0.789329052,521.9510727,1162.480922,0.690939128,123.3381429,657.1825969,0.611470819,740.1587984,1518.280411,0.690070748
353,759.8852892,649.6074605,0.561294198,524.7730513,1161.999483,0.749127805,119.9982722,653.9483438,0.291033149,115.8251445,652.301795,0.235446423
354,753.7299597,641.4829435,0.504628837,105.4820681,645.02545,0.14750421,125.4387381,653.0838623,0.218237668,109.2355919,646.7989149,0.15388599
355,772.3336868,655.171711,0.790718436,522.0791764,1162.463346,0.691264451,123.3021911,657.2095988,0.612788677,740.2434222,1518.312891,0.686118424
356,772.4140882,655.0038443,0.792397738,522.0721846,1162.507626,0.689829469,123.3443947,657.1991329,0.613365412,740.1347363,1518.223053,0.687897503
357,759.8637042,649.6191728,0.562179983,524.9288044,1162.069905,0.74440521,120.0707114,654.1397295,0.289868325,115.8566524,652.3261559,0.23371172
358,754.3830321,642.3316014,0.50993526,106.1706655,644.3518549,0.150520205,112.5809612,657.9806929,0.186747968,115.3696704,649.3775816,0.15661481
359,772.5010705,655.07092,0.795285225,522.265522,1162.516018,0.688215435,123.3870976,657.1101928,0.616294444,740.2349982,1518.294152,0.684467018
360,773.8866277,655.4890842,0.75888437,523.1310377,1159.924083,0.696048021,123.3330484,657.3399949,0.62328124,740.2105344,1518.120883,0.687450707
361,761.6867747,646.9929478,0.552338839,510.4784737,1150.636623,0.761811435,119.9547088,654.3531947,0.287956625,115.5302545,652.2555311,0.228237122
362,771.6579379,654.7025251,0.784223318,478.6641426,1127.899591,0.754699469,123.3240258,657.3267052,0.624376774,740.0983656,1518.232982,0.689649403
363,772.1600029,654.5220842,0.768192887,463.6805701,1114.442361,0.785945117,123.3175998,657.3343976,0.622230589,739.9329526,1518.41538,0.694557905
364,750.3996117,648.9474254,0.514553189,461.2732935,1111.103153,0.695533395,119.7528336,653.482513,0.296547115,115.2299272,651.6188958,0.232959241
365,771.9821901,654.9119329,0.763206482,451.7580937,1107.756227,0.754161656,123.2528079,657.3235548,0.623398483,739.909312,1518.416296,0.691108286
366,772.2378973,654.7330656,0.767727792,445.1799355,1111.10236,0.700907111,123.2958035,657.2347288,0.622864008,740.0663375,1518.507173,0.697133183
367,750.437103,648.5341549,0.49885428,449.823272,1114.061505,0.719472885,119.7703235,653.5376549,0.295757413,115.2545016,651.5794308,0.231416255
368,771.9570036,654.6371641,0.771818995,450.9932293,1113.641085,0.800936103,123.2308452,657.3252962,0.625329316,739.9901004,1518.482011,0.697159231
369,772.042097,654.7311373,0.760755241,450.1378289,1111.104735,0.769886792,123.3034252,657.3657401,0.625484407,740.0227595,1518.575519,0.694372058
370,750.3193977,648.9452571,0.512557983,451.5940671,1106.886586,0.77439034,119.7588878,653.5138144,0.291370451,115.2252254,651.6559594,0.231535047
