coords,ground x,ground y,likelihood,ep x,ep y,likelihood,hmax x,hmax y,likelihood,vmax x,vmax y,likelihood
33,52.97873855,570.0230169,0.417396933,151.021742,748.4182844,0.779633403,63.820885,579.0065622,0.328557551,814.6592244,1619.424256,0.390008807
34,46.51822031,593.1428928,0.312440038,151.0491259,735.422204,0.657459617,67.25758743,590.6669331,0.340727985,47.65514922,564.2936485,0.262451768
35,860.5227804,610.8432697,0.749274492,149.3477218,739.8677924,0.725834966,61.29254341,581.9331996,0.648231149,816.2212858,1628.152841,0.762196779
36,860.5416956,610.9947838,0.746866465,148.8401213,738.0045437,0.743576109,61.39392173,582.0013447,0.648608446,816.2649016,1628.111554,0.766487956
37,53.06029236,571.5767145,0.382028103,148.8122807,741.8774338,0.723352671,55.07137362,575.8318806,0.31204313,813.9218415,1623.528588,0.393822104
38,48.82538939,582.8037415,0.313322425,148.6050739,739.5560971,0.681342304,68.7861886,570.8912578,0.321875215,49.08763957,566.2553625,0.191578954
39,860.6543179,611.0940344,0.745134532,149.1907345,738.4842243,0.761348784,61.52040565,582.0858049,0.644040763,816.6233265,1628.241118,0.776777029
40,860.7336307,611.028461,0.748979509,149.1876431,738.7334348,0.758768737,61.49892426,582.0145199,0.64418596,816.7681844,1628.285414,0.784723461
41,52.94019246,571.2745323,0.383823782,148.3812594,741.7610941,0.739364266,63.91886979,579.5182536,0.304336131,814.0117959,1623.573475,0.376495659
42,47.38846552,583.2206147,0.315410852,149.7283764,739.3840567,0.73135376,67.75140667,571.7599869,0.318973571,47.74505115,565.4996711,0.204225481
43,860.7035437,610.7577201,0.756665945,149.5026616,738.5778772,0.740527511,61.04428923,582.35781,0.640836179,816.2671914,1627.927259,0.780798018
44,860.7718897,610.7253116,0.756757021,149.3291035,738.7018434,0.743230641,61.11982012,582.0997941,0.638528049,816.3179545,1628.073068,0.781632364
45,53.24492073,571.5890498,0.390451729,148.5912316,741.9043694,0.743741333,55.31595513,576.0499631,0.314212054,813.5368928,1623.70967,0.420225859
46,48.57747114,582.485485,0.323093474,148.7447853,739.815727,0.691672206,69.02111793,571.0492058,0.335135102,48.87665606,566.2868975,0.195496589
47,860.6174045,610.8659601,0.752914786,149.3617672,738.839772,0.754352927,61.10466945,582.1710908,0.633661747,816.3927243,1627.895377,0.781292558
48,860.7637401,610.8057657,0.758718491,149.4468516,738.8260688,0.749371529,61.2362752,582.2999563,0.632894039,816.4905276,1627.919669,0.787412345
49,53.10638916,571.6348372,0.386259913,148.6582384,742.0202951,0.749107242,55.23496413,575.9537584,0.311259508,813.9366614,1620.48392,0.403397143
50,49.62528038,584.333643,0.324986398,149.0540404,741.308301,0.67058599,54.44015932,580.2447323,0.30863452,48.14847612,566.526565,0.235340208
51,860.6979799,610.8697451,0.759482205,149.4357762,738.8371806,0.752742648,61.31380296,582.137758,0.631227314,816.2748585,1627.948681,0.778487921
52,860.6736746,611.0206637,0.760898948,149.4937023,738.7762299,0.74594593,61.19333553,582.2914126,0.625772595,816.2820609,1627.976209,0.777816534
53,53.08733106,571.540997,0.391487092,148.7601671,742.0684938,0.74768436,55.32239106,575.9032982,0.315288126,814.288122,1620.530097,0.428996831
54,48.74503624,584.7627807,0.323463976,149.8341789,740.8317118,0.671155214,54.41117907,580.3660952,0.312980533,48.3388387,565.6846725,0.273377895
55,860.5811291,610.7489399,0.757805824,149.4996858,738.6461997,0.746516705,61.15928245,581.9779627,0.62690407,816.3487036,1627.775613,0.772180676
56,860.6117401,610.8109857,0.755726814,149.5862293,738.6364998,0.744496942,61.24559069,582.1713481,0.626852691,816.4586694,1627.846465,0.76230824
57,53.09500587,571.662365,0.379266381,148.9018815,741.9566164,0.757235587,55.16892667,576.1985503,0.305199713,814.2127624,1620.449831,0.398427784
58,49.14097953,585.0076675,0.326830864,150.0526543,741.2840769,0.660795212,54.26408005,580.1034758,0.311688602,48.60969222,565.7878975,0.261747271
59,860.4312186,610.6113108,0.747262239,149.5420941,738.5992497,0.743516564,61.05196047,581.9004372,0.644408584,816.3361483,1628.001628,0.774363697
60,860.4631381,610.5565363,0.746796489,149.614953,738.4721223,0.752164364,61.01901007,581.9776503,0.645867348,816.7300196,1628.080422,0.777632654
61,52.93468094,570.2698479,0.423710465,150.9206597,738.9038038,0.753993034,55.57381117,574.9173938,0.324646324,814.3805361,1619.21245,0.418636084
62,47.54802835,584.7205634,0.310472339,149.9869204,741.2368221,0.686296403,67.14189529,590.2279429,0.305171639,47.54783797,564.1563712,0.264154673
63,860.4145627,610.5942475,0.745058656,149.5975755,738.6324732,0.748339474,60.99158472,582.0856233,0.636034071,816.5826125,1628.236575,0.762965143
64,860.4397163,610.5483012,0.745233059,149.5685405,738.7127682,0.74681443,61.00013888,581.9670151,0.642758071,816.5296648,1628.160526,0.764622033
65,52.98890471,570.1131573,0.421963304,150.7721546,738.8931842,0.751468599,55.56026751,574.9249881,0.321148843,814.2420332,1619.079848,0.420281559
66,47.24989307,584.4536109,0.317339838,150.0274096,741.5973806,0.680876315,67.0130043,590.1787944,0.316207409,47.45266807,564.0257806,0.261907905
67,860.445065,610.6449287,0.744519532,149.5939178,739.1166164,0.739970863,61.25389063,582.1911304,0.633579433,816.4789066,1628.279649,0.770951986
68,860.5494561,610.7265553,0.746218204,149.606202,739.0282982,0.740583777,61.23702133,582.1875591,0.633526564,816.4683118,1628.308492,0.771318316
69,52.97130275,571.2923098,0.38210398,148.7471328,742.1637659,0.746594548,55.1487743,575.7520001,0.312792689,813.5295346,1623.319736,0.394108593
70,47.58951628,583.0625229,0.327293247,150.1085896,739.6741257,0.736371636,67.68951869,571.5373864,0.322335601,47.53971422,565.3952327,0.209968626
71,860.4030046,610.7131963,0.74635464,149.5094074,738.821656,0.734679997,61.14391243,581.9214944,0.634217799,816.317091,1628.075415,0.777461171
72,860.551168,610.8023454,0.749682367,149.5861998,738.8218443,0.736436605,61.29492366,582.0510726,0.638280749,816.3196139,1628.101807,0.775253773
73,52.96743703,571.3965435,0.372538269,148.8411069,742.3726625,0.750718415,54.97068023,576.1232702,0.305789471,813.3976942,1623.0182,0.398914307
74,47.88848948,583.486505,0.306355953,149.8748589,739.7810639,0.718745947,67.76405144,571.8078208,0.321394026,47.90093815,565.4554437,0.204642206
75,860.2237401,611.3023984,0.748941839,149.3999132,739.0215503,0.738763809,61.12762713,582.1910915,0.639801383,816.2401583,1628.082738,0.779281855
76,860.2253213,611.3651099,0.752696037,149.4379401,739.1598081,0.734285295,61.04343545,582.1830029,0.640773177,815.9923449,1628.187308,0.781881332
77,53.00016689,571.361001,0.38274473,148.8762324,742.2605019,0.750881791,55.01651001,576.0692123,0.313947856,813.9161201,1623.85524,0.404868364
78,48.77895606,582.7479802,0.3123146,148.6825404,740.2466446,0.686107278,56.95844173,578.6313751,0.333887517,49.1795311,566.3725864,0.186741024
79,860.4380417,611.2225282,0.753638804,149.2987596,739.3915033,0.74020046,60.85259169,582.178818,0.634033561,816.3867953,1627.972714,0.779707015
80,860.4894481,611.1959135,0.755026937,149.2472696,739.2590542,0.737963438,61.01502979,582.1241655,0.629785597,816.3761647,1628.153794,0.783470869
81,53.0436672,571.2851911,0.375856966,148.8360579,742.4090214,0.755165219,54.95217311,576.2240211,0.31140697,813.6570799,1623.574923,0.418547273
82,49.14132667,582.8661658,0.310527474,148.6502361,740.1601459,0.688154936,57.33470917,578.789257,0.340817183,49.27106714,566.4348053,0.181622833
83,860.9268303,611.522925,0.762303472,149.8011265,743.5535426,0.667184055,61.09105659,582.3073585,0.634738624,816.3014007,1628.108715,0.768834949
84,860.9396305,612.3976953,0.765263438,154.5646257,771.0353553,0.704177797,61.11069334,582.0436795,0.636859298,816.3918891,1628.006459,0.769454718
85,52.85686541,571.2740617,0.3937307,159.3065507,792.5101724,0.669687748,63.50110263,579.2063391,0.329211891,814.2438383,1624.099553,0.419484913
86,47.70599902,585.2885885,0.328707218,159.8675606,788.7888233,0.754514694,53.33518171,580.4915892,0.308265686,47.46726191,565.2135535,0.261416256
87,861.1886687,612.3545955,0.758752227,156.2286191,779.1458836,0.671801507,60.95008409,582.1140444,0.641598642,816.153975,1628.131622,0.802044272
88,861.1617265,612.3784097,0.757692456,155.4740372,784.4530072,0.67527312,61.04969954,582.0294797,0.63734293,816.1775382,1628.181323,0.79501009
89,52.89236355,571.3799677,0.391179949,157.7283845,788.4999561,0.655929029,63.46578881,579.0177555,0.321350753,814.5818127,1623.905175,0.352183729
90,47.32461894,583.235358,0.323479414,158.2267153,782.4665103,0.760185838,67.49730515,571.4287715,0.312697679,47.58907568,565.409143,0.208320886
91,860.9739766,612.1446683,0.750692487,155.3384466,784.6779475,0.677177191,61.09155536,582.2286949,0.640468121,816.401262,1628.251987,0.779886127
92,861.0095782,612.1482251,0.752468407,155.5518961,786.2620748,0.678414464,61.03867102,582.2721097,0.637725115,816.1848493,1628.069674,0.784987688
93,52.91049147,571.3146152,0.390671819,157.3496318,788.1254539,0.640928686,55.09985372,575.5699501,0.323923647,814.6390866,1624.155101,0.349056542
94,47.06886947,585.1658278,0.324485064,159.0408108,787.194775,0.760592222,52.93577194,580.7663269,0.293042004,47.20384288,565.0723504,0.262453854
95,861.1000409,612.2038406,0.75551486,155.2845068,785.5613542,0.678925216,60.99710906,582.2005656,0.639532208,816.2068381,1628.184433,0.782607436
96,861.1247263,612.1514813,0.756885588,155.1257143,785.521466,0.674567699,60.9711135,582.1922534,0.631355762,816.0897467,1628.001281,0.778163433
97,51.67767382,571.8719034,0.372389674,159.2423143,788.5676656,0.609866917,63.48074508,579.1226776,0.340397984,816.3446729,1623.925338,0.296525121
98,46.40634179,583.0766232,0.295622647,158.5253538,785.019232,0.750177622,67.31177068,572.3567472,0.314867139,46.5167892,565.5513923,0.201385677
99,861.3587685,612.4196925,0.763765335,155.2633486,785.3221521,0.682802439,61.07690752,582.357312,0.631975472,816.2615318,1628.084538,0.789436102
100,861.3778543,612.2996779,0.754011512,155.3383322,786.0925119,0.698619545,61.08762777,581.9653207,0.635470092,816.4480608,1628.445197,0.777147412
101,52.98703575,569.910058,0.418682992,157.4355273,786.512043,0.661020577,55.72196132,574.2388235,0.334767908,815.3356946,1619.313281,0.353561133
102,45.42514712,593.3268651,0.331659704,157.5975912,787.2409661,0.76804018,66.8402555,588.8680515,0.348413974,47.08629179,564.0479569,0.242020279
103,861.268714,612.4415912,0.761415362,155.2468967,786.1123804,0.700651407,61.19479191,581.8969324,0.638362169,816.7010095,1628.069493,0.783351243
104,861.3106666,612.3432581,0.762438536,155.3015699,785.8146877,0.702328086,61.02244473,581.9347329,0.632989883,816.8579473,1628.051491,0.780981302
105,52.91409969,569.9927058,0.417687476,157.3188338,786.4108212,0.667805195,55.6316874,574.4145236,0.328091174,815.1820085,1619.013871,0.347050786
106,45.43311799,593.2626382,0.331095964,157.4479849,787.3008413,0.774210215,66.78594208,589.0409608,0.335730344,46.85209596,564.0728201,0.245986313
107,861.4257574,612.3711006,0.764714003,155.4079075,785.6440971,0.703119278,61.16682792,582.0668108,0.639415622,817.0437257,1628.112014,0.775707006
108,861.2511277,612.5140357,0.763958335,155.463624,785.6162901,0.705815196,61.09991741,582.0122457,0.636279702,816.9933414,1628.323146,0.776855528
109,52.97023201,571.4453416,0.379173338,157.2999072,788.4800634,0.648859382,55.10175873,575.904985,0.313538671,814.4187593,1624.080962,0.381423175
110,47.62320912,585.0547829,0.325862408,159.3450551,787.7862536,0.776100338,53.14448547,580.5080403,0.30001089,47.46602237,565.3801207,0.258620858
111,861.2434425,612.385216,0.76224339,155.2758446,785.5544693,0.69879055,61.0745728,582.1422153,0.629209578,816.6520205,1628.127583,0.7771703
112,861.340024,612.3725041,0.762737751,155.4350166,785.6065528,0.705574036,61.06796825,582.055443,0.628564358,816.7354081,1628.147379,0.782225609
113,52.79899454,571.6210442,0.380263388,157.5136027,788.5640421,0.664690495,55.16464487,575.8267893,0.313214034,814.7391945,1624.243098,0.360394806
114,47.66131473,585.1482844,0.325803638,159.3985417,787.9296112,0.768113732,52.89840031,580.5138316,0.294283539,47.49438536,565.2908192,0.255341947
115,861.1910105,612.4010399,0.757932603,155.593504,786.7359096,0.703658342,61.22254968,582.2213018,0.64952445,816.0907288,1627.851892,0.781871796
116,861.1367741,612.3906272,0.758021712,155.5189848,786.6183641,0.704374015,61.59513175,582.1631637,0.64323318,816.2011573,1627.845942,0.784637988
117,52.8476727,571.5550928,0.380284399,157.3691278,788.8653107,0.6476987,55.15951915,575.9006919,0.312601805,815.1777061,1620.605747,0.358912915
118,48.25954032,584.8369277,0.31616345,157.4709042,788.6005329,0.780366063,53.63996935,580.7951499,0.321094632,47.19143939,566.3894285,0.241230518
119,861.3021889,612.3436916,0.761990547,155.5847464,786.5028435,0.702857375,61.49912429,582.2865975,0.641812921,816.3253191,1628.0551,0.785981536
120,861.2444816,612.3007106,0.759826481,155.5850067,786.4660652,0.704937339,61.47432637,582.3419814,0.642403603,816.3163359,1628.052324,0.783288479
121,52.88452959,571.3356314,0.382698774,157.4555416,788.7968836,0.643593967,55.20702273,575.7803685,0.310605288,814.5033847,1624.152061,0.385595411
122,47.6590811,585.2718744,0.326539248,159.4693599,788.6378414,0.762688398,53.72105837,580.6202633,0.313833386,47.51043487,565.3928597,0.267165363
123,861.4778419,612.1101465,0.760446668,155.5604353,786.2643759,0.703632057,61.4007827,582.1931283,0.64036566,816.2893517,1628.17801,0.784787714
124,861.5494952,612.1733917,0.758859992,155.4935293,786.1611133,0.703968644,61.37009621,582.2726064,0.640231192,816.1622195,1628.085913,0.781926274
125,52.89724636,571.4825764,0.381155193,157.5309162,788.5826535,0.64727211,55.21293797,575.8602155,0.308518708,814.3684582,1624.045108,0.368462235
126,47.45606387,585.2733436,0.32021445,159.354208,788.4299726,0.763566971,53.84453678,580.5752574,0.312573731,47.44856811,565.3741079,0.268786937
127,861.4552903,612.2230754,0.763111711,155.4954977,786.0719014,0.694540381,61.28331077,582.0036771,0.64100951,815.9991374,1628.171617,0.775099277
128,861.6331229,612.0526904,0.763393283,155.4805984,786.0075933,0.691977143,61.30251658,581.9802548,0.641105711,816.1197762,1628.063308,0.776793003
129,52.85173559,570.0232916,0.424657732,157.1367698,786.2072835,0.67652154,55.79521835,574.2244373,0.32191968,815.1437974,1619.322126,0.369940519
130,45.6704928,593.3109508,0.334186316,157.8240651,787.853652,0.787899792,66.73369598,589.3662863,0.329070956,47.10782373,565.0289519,0.236658692
131,861.3344893,612.0322633,0.761038363,155.3227282,785.558984,0.697048664,61.16910052,581.8697238,0.644912541,816.4042511,1628.013969,0.789201736
132,861.4581943,611.9669944,0.7612468,155.3132915,785.5948663,0.69595468,61.22413874,581.859382,0.642798781,816.3912659,1627.763515,0.793388009
133,53.1607219,570.6716199,0.393167108,157.2759386,787.520503,0.645269156,55.35422263,574.662079,0.3223418,814.9102026,1623.263226,0.359472394
134,46.80674417,593.0451317,0.310018241,159.9562228,787.8042922,0.768080235,68.09517002,589.8451228,0.314492464,48.39835262,564.1201583,0.26951319
135,861.8305955,612.0565179,0.765664935,155.36133,785.6825068,0.697623253,61.50516009,581.6578926,0.641491532,816.3672976,1627.873613,0.783805251
136,861.7476892,611.8855406,0.763182282,159.0112243,790.0043271,0.703937829,61.31998682,581.8110794,0.645662069,816.4658585,1628.071414,0.795168936
137,52.93866444,570.0883017,0.431411713,164.7805479,803.9938803,0.727561057,63.76051253,578.90418,0.338079631,815.6823174,1620.049264,0.34911412
138,45.82711986,593.3811505,0.319863677,166.0521278,813.544363,0.701203883,66.88841367,589.4644833,0.314074159,47.08522987,564.9891794,0.238297403
139,861.5907159,611.8825669,0.759179235,166.1077507,805.5963618,0.755154729,61.31732154,581.7190126,0.643310368,816.5151594,1628.064541,0.785189748
140,861.6274033,611.8686786,0.760102391,166.2299781,807.2188227,0.739133,61.23445117,581.80751,0.641891479,816.7608397,1627.970828,0.788569391
141,53.08880007,570.824718,0.386526644,165.0153595,807.587358,0.805420637,55.01554221,574.955087,0.324618161,814.8597645,1622.88498,0.332061529
142,49.54025269,582.5066521,0.306634963,167.5429401,806.987936,0.629891276,68.32168031,570.3170824,0.324700832,48.75426793,564.4778493,0.216467291
143,861.5126247,611.7090305,0.765522838,166.3697648,807.7426765,0.733013213,61.37688172,581.7937437,0.634247661,816.5691798,1628.02033,0.782864213
144,861.4955931,611.8175129,0.765498161,166.3709984,807.2804193,0.734874487,61.48777163,581.6852269,0.637588263,816.5955098,1627.95802,0.785109043
145,53.3226651,570.9898067,0.401046872,164.8986795,807.6304269,0.801138818,55.47046399,574.6231499,0.330118001,814.5204491,1623.06995,0.340911359
146,49.09064674,584.4547892,0.306874514,168.2721796,809.4482689,0.624658823,54.16166735,579.8251245,0.307190657,48.25660825,564.2637522,0.269886732
147,861.4501066,612.1389568,0.755580902,166.1810105,807.4637315,0.733892083,61.12068975,581.5230362,0.646540403,816.4088857,1627.988925,0.772860467
148,861.4247432,612.0542894,0.759305656,166.1285639,807.5663776,0.737968087,61.04000914,581.4992225,0.650833189,816.2590029,1627.963009,0.772917271
149,53.4220289,570.9022627,0.400539696,164.8560452,807.7292151,0.788380861,55.70912218,574.4671895,0.333337545,814.8607199,1623.292802,0.35059166
150,49.14163327,584.5170121,0.304438472,168.0317512,809.2714548,0.624914765,68.09309626,589.8792734,0.317546993,48.24680483,564.198442,0.267350614
151,861.5766997,611.9776989,0.765485704,166.0810716,807.1646011,0.734042346,61.08624113,581.668383,0.645445704,816.2738192,1627.966743,0.769785643
152,861.510335,612.0290418,0.76455152,166.1871269,807.0402203,0.731093884,61.13829458,581.6257831,0.645153999,816.2429032,1627.868826,0.76505363
153,53.3779043,570.944437,0.400666863,164.6934295,807.6393971,0.791821837,55.67102164,574.6156766,0.336058319,814.472086,1623.33937,0.343648762
154,46.9891077,593.1755912,0.303700984,168.1431454,809.2000618,0.625925183,68.09126449,589.8324013,0.315746188,48.36126745,564.3846773,0.266686022
155,861.6115417,612.0808583,0.762123287,165.9608908,807.5061042,0.73993957,61.07193089,581.738376,0.643103361,816.6505766,1628.023477,0.770291686
156,861.5883403,611.9640495,0.7625103,166.0282242,807.5497591,0.742252409,61.13337708,581.7073524,0.648767948,816.4603999,1628.039269,0.763872743
157,53.13047254,569.7321372,0.428421557,164.8825924,806.024972,0.767189384,63.87677526,578.8658257,0.332952291,814.9752852,1619.367989,0.344130248
158,46.82629631,593.0025313,0.323727489,168.2055942,809.1963043,0.637566805,68.46791387,589.6270776,0.358366489,48.277637,563.1483382,0.280965686
159,861.7268782,612.0424811,0.760695398,166.1225908,807.0160174,0.737910032,61.11801982,581.5954938,0.64935708,816.3135667,1627.916758,0.768699586
160,861.8352952,611.957698,0.773693085,165.9833269,806.8704278,0.738391697,60.67659235,581.8567566,0.647625327,816.7220781,1627.672627,0.758403897
161,52.07947969,571.6744967,0.36331138,167.0953621,807.5812187,0.756964087,64.35358429,578.9227226,0.336160362,816.4483111,1622.722796,0.323655009
162,48.14684987,583.3658304,0.284448862,165.925683,806.7512867,0.642655373,68.26076925,571.4881191,0.326535195,48.17905664,566.4463074,0.192457199
163,861.8089161,611.9106248,0.771067381,165.9541939,806.8016655,0.740473568,60.92383373,581.659073,0.643259943,816.4741824,1627.759991,0.767572641
164,861.7961016,611.8704308,0.770532489,166.1811178,806.7889147,0.738874972,60.85535258,581.8129519,0.64306134,816.3877916,1627.784569,0.762115002
165,52.02894759,571.70525,0.367141098,167.057814,807.4494009,0.754364789,64.50383687,578.9065523,0.334170461,816.2352109,1622.873493,0.319623649
166,48.24967456,583.2043839,0.292960018,166.2591162,806.8589047,0.642017126,68.35270059,571.5118685,0.331322789,48.04224277,566.4233738,0.193853199
167,861.6874175,611.9176218,0.768533468,166.4037611,807.0730674,0.746352315,60.95636183,581.8413334,0.639785588,816.3365786,1627.807594,0.75885129
168,861.5627475,611.9612368,0.764172733,166.4379075,807.1604204,0.740430593,60.94574457,581.8388642,0.640964866,816.3522418,1627.620729,0.762451053
169,52.12074828,571.6850953,0.367420912,167.1861004,807.4821129,0.761850834,64.50169992,578.8281059,0.337150216,816.4123149,1622.594902,0.299910992
170,47.97767878,583.2156761,0.292498261,166.0755367,806.7420946,0.64641726,68.1977911,571.3697925,0.329166532,48.01692152,566.4386758,0.194937795
171,861.3876123,612.0195487,0.758174658,166.2575779,806.7196419,0.737379313,60.95956898,581.8505,0.63867718,816.3202097,1627.770843,0.759080946
172,861.5046906,612.0094038,0.763802469,166.3517482,806.6759186,0.74232173,60.93073505,581.8138274,0.632980108,816.417073,1627.770283,0.764783919
173,52.09076226,571.7737195,0.366459846,167.1308119,807.213274,0.756866276,64.41878581,578.7846503,0.33825925,816.5163853,1622.87751,0.315698594
174,48.06714797,583.3192556,0.294253707,165.9344211,806.2621989,0.66172111,68.29408181,571.5039949,0.330756843,48.11975813,566.4407822,0.192537606
175,861.3007965,611.9971725,0.753983259,165.7592732,806.1067605,0.751052558,61.02541935,582.0812719,0.648724139,816.349535,1627.846417,0.785496831
176,861.1504765,611.9748175,0.755059719,165.8361193,806.1474876,0.752416611,61.10341883,581.9714439,0.640758991,816.4599624,1627.875541,0.787827611
177,53.0165112,570.7878442,0.391748935,164.6232402,807.0623145,0.802847326,55.58879179,574.8819839,0.332668215,815.0628555,1623.565927,0.361739218
178,47.04596457,593.2067578,0.310178399,168.0252069,808.9695129,0.602461636,67.80884886,589.6993732,0.315693408,48.17742741,564.4433343,0.276141584
179,861.5768213,611.8150065,0.759375691,165.8606182,806.186378,0.750219941,61.13736486,581.9238324,0.641612947,816.4152644,1627.895414,0.781760931
180,861.4846087,611.875165,0.757072449,165.8499963,806.1442537,0.74481535,61.1683414,581.9273108,0.642581761,816.4294019,1628.123559,0.780065656
181,52.81100702,569.5914989,0.429177105,165.1009783,805.3837948,0.74885577,55.91831851,574.4608063,0.330224067,814.942253,1619.315453,0.401599288
182,46.00147598,592.5831168,0.321916997,166.9020896,808.2033472,0.617364407,67.33572268,589.8678327,0.357478142,47.06795502,562.8460231,0.268852472
183,861.5119972,611.6793044,0.756883502,165.8937595,806.0490706,0.744233787,61.24098039,581.8709674,0.641438186,816.4208446,1628.104572,0.768864691
184,861.4680228,611.8124236,0.752727926,165.9232544,806.1105561,0.747883558,61.09860981,581.8040354,0.643920779,816.5259097,1627.968841,0.771121979
185,53.02754617,570.7473302,0.385208756,164.6646082,806.708539,0.791834891,55.52727461,574.9731109,0.328270674,814.6952091,1623.001174,0.360255212
186,46.99482433,593.0442834,0.3111417,168.054471,808.717659,0.593482733,67.8890903,589.6039834,0.305998743,48.17766809,564.3363112,0.274072051
187,861.450449,611.9173485,0.753595233,165.9773164,806.1385171,0.742968082,61.09671891,581.7100142,0.63952148,816.4065788,1627.989754,0.773658812
