coords,ground x,ground y,likelihood,ep x,ep y,likelihood,hmax x,hmax y,likelihood,vmax x,vmax y,likelihood
585,1114.812626,393.4438953,0.837503552,946.1987295,642.7404325,0.92831111,737.9848766,306.5965514,0.881884336,1072.957861,790.5458663,0.851304352
586,724.9797482,294.0140409,0.096028417,948.9005632,642.9736128,0.899845958,731.8883034,301.4945283,0.29766655,732.9659026,299.8752517,0.436519474
587,1114.873588,393.2658515,0.83450824,946.323289,642.7578083,0.927015543,737.9541535,306.4489405,0.88010776,1072.953471,790.5050478,0.83917594
588,1114.877962,393.3148298,0.83327353,946.3813174,642.7697145,0.927296877,737.9634156,306.5126133,0.88233602,1072.903026,790.4734275,0.838937163
589,725.0868397,294.3376694,0.096344501,948.7314029,642.898441,0.896951437,731.9486651,301.4708843,0.300042093,733.0197177,299.9048581,0.437302142
590,1114.842357,393.3596673,0.833223641,946.2823328,642.5359153,0.928350687,737.9294531,306.580294,0.882013321,1072.940317,790.5182457,0.838090658
591,1114.822191,393.3408751,0.833360195,946.2533268,642.4695915,0.92754209,737.9158633,306.6366757,0.881446242,1072.989359,790.450876,0.839334488
592,725.1756392,294.3535328,0.096567869,948.6094284,642.7581525,0.896956801,731.9228405,301.5035982,0.298208654,733.0120025,299.9042561,0.433898211
593,1114.897384,393.2978044,0.832774103,946.259648,642.4846946,0.927644014,738.0023526,306.6136508,0.88196516,1073.030283,790.5213404,0.842132509
594,1114.928767,393.2661371,0.831323445,946.2831742,642.4964098,0.927050889,737.9916711,306.5988299,0.881897807,1073.036844,790.5002475,0.842028856
595,725.2058406,294.3157778,0.095758885,948.6541176,642.7963433,0.895519733,731.846,301.553937,0.295417935,732.9983287,299.9692712,0.429472595
596,1114.873342,393.3183699,0.832818627,946.3517673,642.5941036,0.928542912,738.0024432,306.5941416,0.881436229,1073.028594,790.5207708,0.835401058
597,1114.861025,393.3459821,0.832173288,946.4454747,642.6915028,0.92783612,738.0127481,306.6033986,0.880385995,1073.039576,790.4950404,0.835992932
598,725.870985,293.9567027,0.099480927,947.205369,643.5338537,0.778801262,733.8701937,302.2324963,0.325430095,733.3506296,298.992754,0.444099367
599,1114.837199,393.3581662,0.831466913,946.4542924,642.6702069,0.927945375,738.0214922,306.5618615,0.879918993,1073.064266,790.500397,0.835218608
600,1114.812245,393.4045019,0.832981586,946.5620106,642.5223511,0.923058689,737.735306,306.4528527,0.870023847,1072.908852,790.7190135,0.834653616
601,725.4735613,294.3887,0.102085978,948.6303911,642.6913445,0.890069723,732.1067171,301.2533793,0.30301863,732.914726,300.2621662,0.443204552
602,1114.794375,393.4315085,0.832944632,946.4849737,642.5420097,0.925189137,737.7357717,306.4930687,0.870968044,1072.927247,790.7513735,0.831248641
603,1114.814063,393.4093785,0.833879828,946.5406548,642.5155351,0.925471306,737.7544231,306.5092546,0.871275663,1072.896242,790.6935887,0.833459139
604,725.4689879,294.3623924,0.10158968,948.5171294,642.7016611,0.891999722,732.0698175,301.2082829,0.302566469,732.8923045,300.2715622,0.438240945
605,1114.885255,393.4457955,0.833046556,946.469907,642.5732955,0.925185084,737.776432,306.5251708,0.873695612,1072.951149,790.727911,0.835533023
606,1114.886194,393.4509745,0.832583368,946.5267814,642.6250035,0.92413938,737.7645905,306.5149596,0.875351191,1072.952939,790.6916459,0.836186886
607,725.4629903,294.3502717,0.102019459,948.6041665,642.7480874,0.891164303,732.0836067,301.2073255,0.303270102,732.8789974,300.2692285,0.43959409
608,1114.855992,393.4402089,0.832053542,946.5031424,642.6363528,0.926192999,737.7636392,306.5199434,0.875125766,1072.958688,790.6686828,0.836262524
609,1114.868584,393.4567184,0.832222998,946.5144506,642.5780189,0.924628019,737.7663929,306.5350929,0.87500298,1072.94194,790.6225202,0.839105487
610,725.4407334,294.3422503,0.101446837,948.5010118,642.7631458,0.891523898,732.0858592,301.2038321,0.302554131,732.8698657,300.26041,0.438626558
611,1114.85806,393.4957366,0.832580686,946.5026705,642.598074,0.924953163,737.7795737,306.557165,0.876066446,1072.970052,790.5651593,0.83825326
612,1114.865449,393.4952741,0.833158433,946.4841422,642.5925806,0.925418258,737.8218911,306.5144322,0.877661109,1072.920802,790.5447819,0.839540362
613,725.4650998,294.3403754,0.102096349,948.5270381,642.8585408,0.890869379,732.0658377,301.21733,0.303434253,732.8852046,300.2736729,0.440485209
614,1114.8679,393.5193062,0.833557189,946.5033454,642.6025653,0.924989581,737.8285077,306.4907532,0.877472401,1072.925207,790.5363033,0.838409543
615,1114.687011,393.5825582,0.819578886,946.2672672,642.6804774,0.929304838,738.0112993,306.6145977,0.882695913,1072.998555,790.6146986,0.839647293
616,726.2207522,294.0356026,0.104430228,947.039999,643.7463363,0.774432182,733.953801,302.2374144,0.330720723,733.2714651,299.4027241,0.461469531
617,1114.659622,393.4576449,0.823290944,946.2781546,642.6685077,0.929958582,737.9831917,306.597549,0.882694483,1072.960995,790.5330637,0.838839054
618,1114.660616,393.4323549,0.824847817,946.2866677,642.6592232,0.928600073,738.0099753,306.6099546,0.882412076,1072.963905,790.4648805,0.841362178
619,726.1753974,294.0201597,0.105038822,947.0140409,643.7170789,0.775371909,733.9735332,302.2092838,0.330370724,733.2594093,299.3899376,0.462086916
620,1114.658787,393.3864894,0.822410941,946.3125001,642.7508929,0.929431796,738.0028108,306.5766298,0.883213401,1072.938392,790.4291732,0.841249228
621,1114.657497,393.3792505,0.822134614,946.3249582,642.7319789,0.928892493,738.018121,306.5325263,0.884326458,1072.928858,790.4464424,0.842295408
622,726.1570897,294.0737448,0.106333703,947.0319853,643.751418,0.774820566,734.0523009,302.2081413,0.331684917,733.312186,299.3212726,0.465886652
623,1114.681673,393.3549633,0.823168218,946.2555556,642.7116575,0.92915976,738.0135088,306.5298576,0.882807016,1072.932867,790.4886677,0.840935528
624,1114.663285,393.4011798,0.824332356,946.2684437,642.686348,0.929402232,738.0218257,306.5367264,0.882658362,1072.990161,790.5100627,0.843169868
625,726.1501155,294.0665555,0.105799377,947.0118246,643.7913864,0.774113119,734.046459,302.1938047,0.330109894,733.3226081,299.3217755,0.465080768
626,1114.783347,393.3940496,0.826572657,946.2943953,642.7215855,0.928772926,737.9993083,306.4363729,0.883699596,1072.986996,790.5091319,0.841057241
627,1114.818164,393.3997645,0.825271726,946.2697659,642.7505194,0.929974794,737.9867713,306.4519271,0.882911325,1073.003456,790.5133579,0.841875911
628,725.4261956,294.4535437,0.10448277,948.6250377,642.9752271,0.891997039,732.3322484,301.1351218,0.303171247,732.8934486,300.1687653,0.443071961
629,1114.832058,393.3890381,0.825827479,946.2713933,642.7616969,0.929807782,737.9741383,306.4389195,0.882901073,1072.979374,790.5051134,0.841411948
630,1114.759588,393.281466,0.833353817,946.3168205,642.4456625,0.92864424,738.0346264,306.6146507,0.883623838,1072.900675,790.4302342,0.848295033
631,726.4088626,293.8410163,0.097805887,946.9291468,643.5254512,0.774971902,733.7778018,302.0463729,0.319710791,733.4480374,299.2632396,0.452527702
632,1114.692977,393.3405571,0.832001388,946.3170547,642.4249609,0.928329349,738.0255687,306.648295,0.884516478,1072.93692,790.4207909,0.847707629
633,1114.640995,393.3689265,0.831996799,946.3211948,642.4309123,0.92880702,738.0508657,306.6309227,0.884465337,1072.931642,790.4346852,0.847616792
634,726.4108853,293.8454695,0.098269761,946.9383059,643.5058182,0.775774956,733.7876824,302.0917778,0.321749389,733.4350401,299.3082831,0.452141196
635,1114.674795,393.3374939,0.830043674,946.3514992,642.4008584,0.928510427,737.9734113,306.6475642,0.880733371,1072.903738,790.4276776,0.846276879
636,1114.678078,393.3372307,0.83015728,946.3247925,642.4156563,0.927611172,737.9153283,306.6145338,0.880571783,1072.923482,790.4260194,0.846608222
637,725.7886424,294.2725716,0.102351636,948.4362092,642.7092512,0.897693157,732.2669213,301.2744403,0.305658996,733.0733075,300.1563959,0.45317021
638,1114.665764,393.3241644,0.830312252,946.3429667,642.3868998,0.927014112,737.9371176,306.6348854,0.881697536,1072.955005,790.4815912,0.84602946
639,1114.646274,393.3429923,0.829768062,946.3121707,642.4182967,0.927952766,737.9380786,306.6222633,0.88176024,1072.951178,790.4807656,0.845894814
640,725.792469,294.3089919,0.102139264,948.4479194,642.6562761,0.897254646,732.2706161,301.2794518,0.306834787,733.0885959,300.1569808,0.454811513
641,1114.684521,393.3544378,0.829825878,946.3302231,642.3914694,0.928035378,737.9618514,306.6528034,0.882284403,1072.939562,790.4605732,0.843564153
642,1114.631408,393.4082623,0.82846123,946.319086,642.4084917,0.928129077,737.9481978,306.6774614,0.881590486,1072.955508,790.4547455,0.845621288
643,725.7675176,294.2875209,0.101654977,948.4526343,642.7568066,0.896661818,732.2689326,301.2664762,0.30502665,733.0887618,300.1503813,0.454125226
644,1114.669155,393.3365946,0.831252694,946.301838,642.4295152,0.927509487,737.9424579,306.6689672,0.881717086,1072.941992,790.4504216,0.845019519
645,1114.634565,393.3565831,0.817641735,946.4303486,642.3368644,0.924461484,738.0260099,306.533589,0.882777214,1073.012061,790.7305136,0.833467841
646,726.2408581,293.8529787,0.09733057,946.9743576,643.5870252,0.770307541,733.7253873,302.1865463,0.320661783,733.5258257,299.2504376,0.446809858
647,1114.629084,393.3814945,0.817154944,946.4733405,642.4310336,0.926429212,738.0266538,306.5295386,0.882856607,1073.008481,790.7098594,0.833902836
648,1114.652634,393.4021821,0.817250788,946.4657264,642.3559092,0.924149334,738.031033,306.5191491,0.882447302,1072.974473,790.6786993,0.833563209
649,726.2270365,293.8540492,0.097595572,946.3406606,644.3613232,0.770849109,733.7315738,302.1575561,0.322138399,733.5234344,299.2419565,0.448106945
650,1114.624533,393.372076,0.816832423,946.4570137,642.3890517,0.924511671,738.0208704,306.567973,0.881884098,1072.918622,790.6399417,0.837034762
651,1114.673237,393.4016457,0.818788528,946.4710917,642.3441676,0.924957931,738.0088838,306.5499147,0.882196546,1072.923981,790.6197367,0.836711168
652,726.2386303,293.8532701,0.097896397,946.941968,643.5543008,0.767640233,733.706089,302.1336946,0.321811795,733.5121179,299.2566978,0.447078854
653,1114.683324,393.3796411,0.818901062,946.5428486,642.3184122,0.924532056,738.0207324,306.5207366,0.883287609,1072.949959,790.5372722,0.837180734
654,1114.670139,393.4102697,0.817358494,946.5187672,642.3430037,0.923077345,738.0110037,306.5294206,0.883093476,1072.966096,790.5620375,0.83878237
655,726.2300925,293.8895569,0.097827435,946.9744339,643.494784,0.770295262,733.6798505,302.1563206,0.32138592,733.5023566,299.2323252,0.446410686
656,1114.690904,393.3219485,0.820376754,946.4998437,642.2988672,0.923467517,738.0097657,306.5210714,0.882817984,1072.921252,790.5359647,0.839512944
657,1114.699137,393.3037791,0.821940303,946.510229,642.2988673,0.923283339,738.0104814,306.5093321,0.88252604,1072.882958,790.5468428,0.838803768
658,726.2578321,293.8408046,0.097983152,947.0107756,643.5301778,0.77129662,733.7127876,302.1626964,0.321173489,733.4977889,299.2678196,0.445467055
659,1114.704134,393.2810807,0.821069896,946.5306656,642.3131958,0.922945559,738.0032319,306.5010924,0.882328629,1072.88267,790.5543425,0.838150144
660,1114.886286,393.2050409,0.823432803,946.4643438,642.361882,0.927642643,738.0173534,306.7830901,0.876909018,1072.942382,790.575845,0.836607993
661,726.2817364,294.030508,0.098363578,946.8795118,643.3757274,0.770754457,733.6348176,301.9893546,0.327273309,733.5246398,299.2713832,0.445185333
662,1114.897429,393.194715,0.824060678,946.4485704,642.3172723,0.927990913,738.0252192,306.7743101,0.877432585,1072.934129,790.5306818,0.839430094
663,1114.946408,393.157949,0.823871255,946.4284939,642.3096358,0.929433227,738.0247767,306.7938271,0.877525926,1072.950644,790.5814621,0.839166939
664,726.2551403,294.0394778,0.098925322,946.9539318,643.3540667,0.77241087,733.6872952,302.025568,0.329628289,733.5267526,299.2527562,0.447561204
665,1114.97137,393.1396661,0.822535157,946.4652938,642.328281,0.929882646,737.9963267,306.818521,0.876002669,1072.978076,790.5648499,0.838297963
666,1114.945408,393.1517639,0.821980596,946.4602973,642.3647505,0.929883838,738.0171036,306.7679076,0.87582767,1072.973309,790.5247564,0.841694832
667,726.2797518,294.0757179,0.099370241,946.9627953,643.3837643,0.773800015,733.6872864,302.081646,0.334256381,733.5493171,299.2733241,0.449541956
668,1114.952103,393.1768579,0.821844339,946.4544812,642.3614607,0.930099607,738.0320996,306.7786281,0.876297355,1073.009897,790.6048229,0.83665514
669,1114.929972,393.1900477,0.823187292,946.4446794,642.3268366,0.929896951,738.0389835,306.7604034,0.875351787,1072.978004,790.6375525,0.834489584
670,726.2913089,294.0484114,0.099167407,946.9750614,643.3351318,0.773556828,733.7098937,302.0859356,0.333691835,733.5518732,299.2741811,0.449340522
671,1114.942527,393.1760306,0.824630141,946.4033173,642.3353064,0.93042171,737.9828639,306.7903613,0.873658717,1072.976301,790.5951512,0.836329222
672,1114.949008,393.1786551,0.823560119,946.4057196,642.3165518,0.929770947,737.9561048,306.7321029,0.875231922,1073.008249,790.6131566,0.8373456
673,725.4315243,294.476604,0.095821261,948.5681462,642.6343787,0.8958354,732.0142888,301.0394478,0.294238925,733.0445876,299.9553492,0.441122085
674,1114.962465,393.2023187,0.823488235,946.4742627,642.2578671,0.928228498,737.9894688,306.7380024,0.874641418,1073.014375,790.6017196,0.837397397
675,1114.787943,393.1143322,0.822487473,946.6397731,642.2659903,0.92522949,737.7887268,306.814624,0.875695586,1072.920026,790.5218222,0.837346554
676,725.5252895,294.5856371,0.101277769,948.5722742,642.735561,0.889112294,732.0836204,301.112443,0.297514617,733.0620189,300.1687322,0.441097677
677,1114.749366,393.0833302,0.820420027,946.689652,642.272542,0.92550379,737.797724,306.8586298,0.876454651,1072.896036,790.5457008,0.839474678
678,1114.778417,393.113687,0.8206774,946.6466857,642.2745602,0.926768184,737.7974181,306.8584058,0.875913978,1072.903998,790.5178204,0.837873638
679,725.5401106,294.6112843,0.102408588,948.5225124,642.7863371,0.887288511,732.112934,301.1427989,0.298332483,733.0570505,300.1542579,0.444397926
680,1114.812077,393.0898142,0.81883955,946.6913228,642.290203,0.926116109,737.8173888,306.864176,0.875753582,1072.940948,790.5509624,0.834588766
681,1114.822024,393.0880041,0.821220994,946.6771253,642.345127,0.925781846,737.8044541,306.8372221,0.876035571,1072.97078,790.5732982,0.834903121
682,725.5519638,294.5796418,0.101615548,948.4878659,642.8387202,0.88683188,732.0553503,301.132452,0.297251225,733.0745633,300.1785704,0.442619503
683,1114.849513,393.0066223,0.826528668,946.6438465,642.3373953,0.925995469,737.8260207,306.8739588,0.876329601,1072.972016,790.5499177,0.835857987
684,1114.830447,393.1161661,0.821395516,946.6718452,642.3703935,0.925598383,737.8133445,306.837728,0.875407636,1072.958959,790.5305779,0.837820649
685,725.5427532,294.5730591,0.101198614,948.5191622,642.8361838,0.887008488,732.0617924,301.1102414,0.296226561,733.0809951,300.1777595,0.441507936
686,1114.86689,393.0855222,0.82474196,946.693445,642.3596652,0.925547659,737.8068352,306.8715849,0.874401271,1072.997564,790.484915,0.839981973
687,1114.842742,393.0566096,0.827755988,946.635787,642.3494804,0.926070571,737.7974925,306.8508675,0.874660134,1073.035446,790.5298626,0.840127587
688,725.5389862,294.5738983,0.10120979,948.5293941,642.7967877,0.886173785,732.0703535,301.1139379,0.296548903,733.0777001,300.1732331,0.441990972
689,1114.839394,393.0383983,0.828071117,946.5923125,642.4089501,0.925938368,737.7719505,306.8623579,0.873876333,1073.036326,790.5358796,0.839850187
690,1114.823732,392.9035134,0.83453846,946.4829222,642.4467955,0.92818886,737.8778248,306.8805183,0.875115156,1072.904199,790.5861385,0.827963293
691,725.5138273,294.393549,0.099395543,948.5392618,642.8924552,0.892218947,732.0536888,301.1273737,0.292972863,733.0323188,300.0443327,0.441316724
692,1114.79456,393.001462,0.835566044,946.4572895,642.5230989,0.927939653,737.8860734,306.8866478,0.875542998,1072.904242,790.5431476,0.827404261
693,1114.813834,393.0065432,0.835018754,946.438306,642.4847355,0.929316401,737.8801482,306.874222,0.876107156,1072.853194,790.5489304,0.822058916
694,725.5447693,294.417932,0.099953175,948.5394349,642.9045271,0.890775681,732.0638027,301.1489086,0.293219268,733.0434544,300.0436984,0.443116128
695,1114.841041,393.0020452,0.835217714,946.4827714,642.4852085,0.927893162,737.8806412,306.9053086,0.87583375,1072.892098,790.5884473,0.82297492
696,1114.89651,393.0427399,0.836144686,946.430625,642.4830914,0.928814054,737.8708382,306.8910047,0.875756502,1072.840036,790.5104647,0.828641415
697,725.5428982,294.4162045,0.100093126,948.5351248,642.9179591,0.892459571,732.0640916,301.1415763,0.293025434,733.04368,300.0513709,0.443735093
698,1114.820986,392.9955621,0.834974885,946.5037286,642.4691056,0.928028107,737.9327188,306.9329081,0.875724435,1072.878324,790.6594527,0.825354397
699,1114.813161,393.0135312,0.834856272,946.4381945,642.4599817,0.928718269,737.9276736,306.9261292,0.876352608,1072.868876,790.6289172,0.824362516
700,725.5576649,294.3934131,0.099877149,948.5585155,642.8673254,0.891577125,732.0625968,301.1393471,0.292360187,733.0457013,300.0682639,0.443325192
701,1114.790131,393.0484233,0.834223807,946.4507183,642.4823191,0.928065419,737.9284291,306.9470963,0.876706839,1072.869885,790.6160965,0.823186159
702,1114.792025,393.0621104,0.832558513,946.3308412,642.4326746,0.926677346,737.9218819,306.9141686,0.87572825,1072.874065,790.6275725,0.826545179
703,725.5479732,294.3785291,0.099872857,948.5159092,642.8966621,0.892569363,732.0737287,301.1089978,0.291676223,733.0336931,300.0741649,0.442072898
704,1114.788993,393.0655518,0.832668066,946.3705722,642.4892383,0.926812053,737.9391415,306.9164689,0.876230061,1072.888466,790.6272223,0.825948358
705,1114.660972,393.1623535,0.826640606,946.8606095,642.4072119,0.92296052,737.9972963,306.6619865,0.876716971,1072.928697,790.4724407,0.825377464
706,725.3712544,294.5422788,0.099863559,948.4904337,643.2959073,0.8856076,732.3058065,301.1190872,0.296022147,733.0883632,299.9207998,0.441881329
707,1114.668771,393.1075616,0.826975763,946.7948989,642.3618838,0.922106385,737.9980164,306.701638,0.876786709,1072.983953,790.4909353,0.827780008
708,1114.616847,393.1600304,0.824929357,946.8417121,642.3867412,0.921667337,738.0153579,306.6808926,0.877882361,1073.026016,790.5401256,0.824524403
709,726.1591163,294.1462798,0.099265069,946.9041939,643.6172537,0.761576414,733.9146204,302.2395349,0.329305053,733.5089487,299.1904641,0.456865519
710,1114.637383,393.2153544,0.823123813,946.8735113,642.3566582,0.922347069,738.0206574,306.6662302,0.877520919,1072.979346,790.5599086,0.82877481
711,1114.628926,393.249136,0.82136023,946.8045856,642.322983,0.922286391,738.0329996,306.6469054,0.877832532,1072.941725,790.5446684,0.828241229
712,726.1621957,294.1445317,0.099471629,946.9476318,643.6441218,0.761711359,733.9004782,302.2191372,0.32943812,733.5064038,299.2054008,0.458646238
713,1114.59927,393.2559562,0.823116958,946.7964979,642.3474294,0.922763824,738.034973,306.4995897,0.878702283,1072.948208,790.5093763,0.82960856
714,1114.619312,393.1972804,0.824473023,946.7922627,642.2935988,0.922633648,738.063296,306.4859034,0.877708673,1072.93311,790.4916894,0.832976222
715,726.185586,294.1228323,0.100108594,946.9214001,643.6644481,0.762236953,733.8636382,302.2023525,0.329390883,733.4829729,299.2073196,0.460617602
716,1114.624752,393.2553415,0.824989796,946.843658,642.3245304,0.921496272,738.0384715,306.5505879,0.87472868,1072.953978,790.5546319,0.829395831
717,1114.599223,393.2088809,0.820851803,946.8060771,642.3619176,0.921805501,738.0583909,306.5774792,0.878230333,1072.955162,790.5627921,0.829908431
718,726.1760154,294.0859942,0.099058509,946.8555803,643.6806495,0.764104068,733.8589717,302.2119012,0.327738285,733.5164558,299.2093756,0.456938088
719,1114.611977,393.2344766,0.82105422,946.7697992,642.3500104,0.921691656,738.0527676,306.5625156,0.877267361,1072.946533,790.5107491,0.833001971
720,1114.64588,393.4090943,0.823025584,946.3412986,642.5019246,0.927290916,737.9764359,306.6435963,0.877515852,1072.960022,790.5381107,0.825915277
721,725.5815001,294.4130473,0.099784434,948.4205713,642.8221285,0.889208555,732.0293121,301.1871119,0.296932459,733.0641472,300.072225,0.443984687
722,1114.63662,393.375031,0.820528507,946.3293231,642.4626055,0.926495314,737.9373662,306.6459116,0.876200199,1072.945539,790.5632081,0.825313568
723,1114.640134,393.3921547,0.82075125,946.3134795,642.4831043,0.927457273,737.9322326,306.62003,0.876306891,1072.962063,790.5509696,0.827453971
724,725.5719538,294.4154749,0.099378109,948.394403,642.7482849,0.890256524,732.0358199,301.1674833,0.296286762,733.0429802,300.0526599,0.442917943
725,1114.623557,393.4256978,0.820920944,946.4559038,642.473671,0.926818371,737.9151425,306.640916,0.874933004,1072.960891,790.5658953,0.823735714
726,1114.630019,393.4422851,0.822119594,946.4296522,642.5504581,0.927172899,737.9304786,306.6001037,0.875310719,1072.96467,790.5520771,0.825908303
727,725.5755391,294.4096265,0.099206805,948.4496775,642.7328511,0.888158321,732.0284572,301.1664748,0.295455039,733.0466313,300.0520966,0.44193238
728,1114.599193,393.3940816,0.818482995,946.4428096,642.5256932,0.927541971,737.9543128,306.5922209,0.875251293,1072.935945,790.5469861,0.82470715
729,1114.567345,393.4098458,0.815740466,946.4284221,642.5459744,0.927276611,737.9618282,306.5854217,0.875277698,1072.913315,790.5206492,0.826921582
730,725.586905,294.434073,0.100009739,948.4760494,642.7009602,0.886903167,732.0602298,301.1755695,0.297563434,733.0685513,300.0572576,0.444708884
731,1114.597094,393.4273014,0.817374349,946.4530888,642.5559778,0.927924812,737.9654448,306.5891546,0.874655783,1072.89446,790.5263758,0.826594949
732,1114.616544,393.3921232,0.818184495,946.3431171,642.5080383,0.926587045,737.9371068,306.5617564,0.875225782,1072.899557,790.5503733,0.825959086
733,725.5790892,294.4308124,0.100109428,948.421567,642.8272328,0.88483125,732.0653095,301.1770229,0.298747092,733.0799649,300.0681572,0.445929676
734,1114.602068,393.4022226,0.818732023,946.3636945,642.5042316,0.926013529,737.9202607,306.5676475,0.87558645,1072.953282,790.5270078,0.825951278
735,1114.808277,393.265419,0.824381053,946.4638026,642.4399555,0.923706532,737.941587,306.6924548,0.870855212,1072.856695,790.5360508,0.826645195
736,725.6239085,294.590498,0.099298298,948.5410805,642.8800663,0.887835979,732.1481515,301.1942906,0.295732439,733.039175,299.9968196,0.436940253
737,1114.813091,393.2450013,0.824701309,946.4542964,642.4360402,0.924141228,737.9316154,306.6961113,0.871050119,1072.853544,790.5530872,0.82653296
738,1114.823441,393.2692189,0.82529676,946.4458561,642.4813269,0.924676239,737.9233949,306.677353,0.870965123,1072.882853,790.5360255,0.825258613
739,725.6198726,294.6043787,0.099443436,948.5894885,642.8688143,0.888134599,732.149623,301.2050457,0.295728326,733.0609848,300.0044669,0.437753558
740,1114.777299,393.2975917,0.822647691,946.4879342,642.4395052,0.924959064,737.9218884,306.6832525,0.872297883,1072.871883,790.6181591,0.821424007
741,1114.799959,393.2971039,0.823245764,946.4557451,642.4571786,0.925763011,737.9454107,306.7000189,0.871705413,1072.835979,790.5931389,0.820438623
742,725.6379318,294.6021056,0.098985672,948.5304532,642.9129393,0.888573945,732.1453075,301.2215743,0.294815838,733.0869181,300.0059242,0.436667472
743,1114.758217,393.29988,0.822155714,946.5309603,642.4555303,0.925788283,737.9296927,306.7356739,0.87231642,1072.853493,790.5375519,0.820326805
744,1114.767973,393.2576866,0.821203589,946.3872024,642.3844976,0.925819278,737.951261,306.7154428,0.872240484,1072.819121,790.5317166,0.82119298
745,725.6343818,294.6011357,0.099137574,948.5580573,642.9177674,0.888629556,732.144719,301.2152519,0.294728696,733.0904384,300.0143488,0.437385708
746,1114.720802,393.2318211,0.821347773,946.4315752,642.3927926,0.925762534,737.9594207,306.7443501,0.871583104,1072.861451,790.5560827,0.824077129
747,1114.725295,393.1644411,0.822469115,946.4340323,642.3934889,0.925253272,737.955822,306.6813679,0.872034431,1072.876248,790.5990593,0.822505772
748,725.6471429,294.5976634,0.098967165,948.6267619,642.9064733,0.889147282,732.133588,301.2203517,0.294181347,733.0866997,300.0126558,0.436224818
749,1114.769438,393.2111034,0.823904634,946.4791684,642.4524332,0.922991276,737.9138474,306.7149242,0.870540142,1072.877653,790.612994,0.822897315
750,1114.708914,393.1763229,0.824917912,946.557085,642.4516501,0.926530719,737.9413724,306.8491137,0.876691461,1072.865216,790.4981873,0.817101836
751,725.5181432,294.5313921,0.10053432,948.5678563,642.8878875,0.891331673,732.3033146,301.074244,0.296151876,733.0092843,299.9078901,0.435656667
752,1114.696533,393.2010384,0.826148033,946.7133738,642.53977,0.92614311,737.9340811,306.8440002,0.876075327,1072.87065,790.4731822,0.820236325
753,1114.660996,393.2036057,0.824678183,946.5854256,642.4671826,0.927339315,737.9325783,306.8306911,0.875956893,1072.879934,790.4992571,0.821594
754,725.4531121,294.504323,0.099782556,948.5330672,642.8760022,0.892060459,732.2549431,301.0831394,0.295143217,732.9961795,299.9340932,0.432396144
755,1114.731319,393.1581573,0.825986624,946.5393616,642.4962674,0.928418994,737.9547188,306.7833354,0.874123096,1072.884241,790.4836934,0.820197284
756,1114.729983,393.1544337,0.825742722,946.52075,642.5014654,0.927256584,737.9959807,306.7656521,0.875134826,1072.86439,790.5313344,0.819002628
757,725.3972926,294.4697413,0.099109381,948.6010299,642.8640019,0.892953515,732.1768711,301.0898018,0.292611122,732.9907762,299.9478928,0.428839356
758,1114.738561,393.1730719,0.826502562,946.5801959,642.4811922,0.927119076,737.9829528,306.7696126,0.874926269,1072.809655,790.4465966,0.822376728
759,1114.639043,393.2076797,0.824570656,946.5755835,642.5056282,0.926617622,737.9856718,306.7690448,0.874921501,1072.830815,790.4671452,0.821900547
760,725.4000797,294.4785872,0.099310637,948.6507835,642.8621039,0.89230901,732.1772678,301.0921993,0.29316026,732.996621,299.9544272,0.429760158
761,1114.700701,393.1000223,0.826410651,946.572948,642.4394858,0.926363826,737.9996896,306.7661599,0.87422961,1072.854569,790.4717553,0.821968794
762,1114.691684,393.1012945,0.825758815,946.5132535,642.4992441,0.926347256,737.9937937,306.7586448,0.873116732,1072.853953,790.4829171,0.82352972
763,725.3904696,294.4825687,0.099519312,948.5997758,642.8685604,0.892145157,732.2021099,301.1022682,0.293540239,733.0019956,299.9536965,0.429649115
764,1114.694051,393.0954404,0.824578404,946.5218741,642.4269435,0.926597238,737.9838967,306.7568182,0.873001277,1072.878133,790.4783256,0.823493838
765,1114.671988,393.237813,0.832870603,946.5425905,642.4499612,0.92750144,738.0243331,306.7600399,0.875633717,1072.877159,790.5612397,0.830153823
766,726.2459383,294.1722498,0.100295484,946.9684095,643.4530555,0.765463114,733.7964841,302.2628055,0.330937982,733.5267444,299.2779564,0.453728765
767,1114.684445,393.2694044,0.833462358,946.5196984,642.5068686,0.927016258,737.9937456,306.7164211,0.874444127,1072.881965,790.5342433,0.829339266
768,1114.680608,393.2740316,0.832466245,946.541725,642.5419787,0.926641822,738.0151769,306.7375183,0.876569986,1072.853645,790.5256464,0.828562379
769,726.2359867,294.2334685,0.099769801,946.9889107,643.4452786,0.768556476,733.8457974,302.3005128,0.327744067,733.5274634,299.1675633,0.45338428
770,1114.66192,393.2679186,0.831728935,946.6001797,642.5636849,0.926181555,738.0055636,306.7453474,0.875450015,1072.909163,790.5618916,0.830815256
771,1114.698105,393.2506137,0.833258092,946.5574099,642.5791444,0.927423716,737.9931152,306.7923301,0.875900626,1072.905406,790.5712972,0.831872106
772,725.6830044,294.5137763,0.101527333,948.6011429,642.5300086,0.893430054,732.1570692,301.1437316,0.293222487,733.1547828,300.0942985,0.438783288
773,1114.741282,393.2689891,0.831652164,946.5748794,642.5359967,0.926486969,737.9872882,306.7550465,0.874590278,1072.895567,790.5303783,0.833960891
