A0;A1;A2;A3;T0;T1;T2;T3;
0.1;0.1;0.1;0.1;0.0023009711818284618;0.0;0.0;-0.05062136600022615;
0.1;0.1;0.1;0.1;0.025310683000113077;0.0;0.0;-0.25540780118295925;
0.1;0.1;0.1;0.1;0.08053399136399617;0.0;0.0;-0.572941824275287;
0.1;0.1;0.1;0.1;0.14956312681885;0.0023009711818284618;0.0;-0.9410972133678409;
0.1;0.1;0.1;0.1;0.21629129109187542;0.009203884727313847;0.0;-1.3046506600967378;
0.1;0.1;0.1;0.1;0.2646116859102731;0.020708740636456155;0.0;-1.635990510280036;
0.1;0.1;0.1;0.1;0.2922233400922146;0.025310683000113077;0.0046019423636569235;-1.919009965644937;
0.1;0.1;0.1;0.1;0.2991262536377;0.032213596545598466;0.011504855909142308;-2.1537090261914402;
0.1;0.1;0.1;0.1;0.3014272248195285;0.05292233718205462;0.029912625363770005;-2.337786720737717;
0.1;0.1;0.1;0.1;0.32213596545598466;0.0966407896367954;0.06672816427302539;-2.475844991647425;
0.1;0.1;0.1;0.1;0.3727573314562108;0.16566992509164924;0.12885438618239387;-2.5632818965569064;
0.1;0.1;0.1;0.1;0.4509903516383785;0.26000974354661616;0.21168934872821848;-2.611602291375304;
0.1;0.1;0.1;0.1;0.5568350260024878;0.37505830263803924;0.31293208072867085;-2.6300100608299317;
0.1;0.1;0.1;0.1;0.68799038336671;0.5108156023659185;0.43258258218375084;-2.6300100608299317;
0.1;0.1;0.1;0.1;0.8306505966400746;0.662679700366597;0.5683398819116301;-2.6300100608299317;
0.1;0.1;0.1;0.1;0.9710098387316108;0.8122428271854469;0.7040971816395093;-2.6300100608299317;
0.1;0.1;0.1;0.1;1.086058397823034;0.9318933286405269;0.8237476830945893;-2.6300100608299317;
0.1;0.1;0.1;0.1;1.1596894756415448;1.0009224640953809;0.9065826456404138;-2.6300100608299317;
0.1;0.1;0.1;0.1;1.1780972450961724;1.0147282911863515;0.9364952710041841;-2.6254081184662748;
0.1;0.1;0.1;0.1;1.1619904468233733;1.0032234352772091;0.9249904150950417;-2.6093013201934756;
0.1;0.1;0.1;0.1;1.1366797638232602;0.9917185793680671;0.901980703276757;-2.5816896660115343;
0.1;0.1;0.1;0.1;1.1113690808231471;0.9871166370044102;0.8835729338221293;-2.5471750982841073;
0.1;0.1;0.1;0.1;1.0952622825503477;0.9871166370044102;0.8743690490948155;-2.5103595593748516;
0.1;0.1;0.1;0.1;1.086058397823034;0.9871166370044102;0.8743690490948155;-2.475844991647425;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.448233337465483;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.429825568010856;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.420621683283542;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.1;0.1;0.1;0.1;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09899988134139849;0.09899988134139849;0.09899988134139849;0.10700083061021061;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.0989036630702987;0.0989036630702987;0.0989036630702987;0.1076743585079091;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09879830030530425;0.09879830030530425;0.09879830030530425;0.1084118978628703;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.0986829465594257;0.0986829465594257;0.0986829465594257;0.10921937408402022;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09855668152200801;0.09855668152200801;0.09855668152200801;0.11010322934594398;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09841850553347108;0.09841850553347108;0.09841850553347108;0.11107046126570248;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.0982673338350976;0.0982673338350976;0.0982673338350976;0.11212866315431687;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.0981019906280312;0.0981019906280312;0.0981019906280312;0.11328606560378171;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09792120298810571;0.09792120298810571;0.09792120298810571;0.11455157908326014;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09772359469799764;0.09772359469799764;0.09772359469799764;0.1159348371140165;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09750768007577591;0.09750768007577591;0.09750768007577591;0.11744623946956864;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09727185789950987;0.09727185789950987;0.09727185789950987;0.1190969947034309;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09701440555146403;0.09701440555146403;0.09701440555146403;0.12089916113975188;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09673347353278405;0.09673347353278405;0.09673347353278405;0.12286568527051166;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09642708053062335;0.09642708053062335;0.09642708053062335;0.12501043628563657;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09609310925441265;0.09609310925441265;0.09609310925441265;0.12734823521911148;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09572930329631929;0.09572930329631929;0.09572930329631929;0.129894876925765;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09533326531252993;0.09533326531252993;0.09533326531252993;0.13266714281229053;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09490245686617835;0.09490245686617835;0.09490245686617835;0.13568280193675164;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09443420031849997;0.09443420031849997;0.09443420031849997;0.13896059777050024;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09392568320062238;0.09392568320062238;0.09392568320062238;0.14252021759564346;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09337396554221039;0.09337396554221039;0.09337396554221039;0.14638224120452734;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09277599067221354;0.09277599067221354;0.09277599067221354;0.15056806529450534;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.418320712101713;
0.09212860003767916;0.09212860003767916;0.09212860003767916;0.155099799736246;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.416019740919885;
0.09142855260463442;0.09142855260463442;0.09142855260463442;0.16000013176755906;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.4137187697380567;
0.09067254940518886;0.09067254940518886;0.09067254940518886;0.16529215416367798;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.4137187697380567;
0.08985726377125203;0.08985726377125203;0.08985726377125203;0.1709991536012359;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.411417798556228;
0.0889793777409327;0.0889793777409327;0.0889793777409327;0.1771443558134711;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.411417798556228;
0.08803562503175015;0.08803562503175015;0.08803562503175015;0.18375062477774895;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.4091168273743993;
0.087022840838279;0.087022840838279;0.087022840838279;0.19084011413204702;1.0837574266412056;0.9871166370044102;0.8743690490948155;-2.4045148850107427;
