A0;A1;A2;A3;T0;T1;T2;T3;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.1;0.1;0.1;0.1;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09899988134139849;0.09899988134139849;0.09899988134139849;0.10700083061021061;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.0989036630702987;0.0989036630702987;0.0989036630702987;0.1076743585079091;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09879830030530425;0.09879830030530425;0.09879830030530425;0.1084118978628703;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.0986829465594257;0.0986829465594257;0.0986829465594257;0.10921937408402022;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09855668152200801;0.09855668152200801;0.09855668152200801;0.11010322934594398;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09841850553347108;0.09841850553347108;0.09841850553347108;0.11107046126570248;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.0982673338350976;0.0982673338350976;0.0982673338350976;0.11212866315431687;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.0981019906280312;0.0981019906280312;0.0981019906280312;0.11328606560378171;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09792120298810571;0.09792120298810571;0.09792120298810571;0.11455157908326014;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09772359469799764;0.09772359469799764;0.09772359469799764;0.1159348371140165;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09750768007577591;0.09750768007577591;0.09750768007577591;0.11744623946956864;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09727185789950987;0.09727185789950987;0.09727185789950987;0.1190969947034309;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09701440555146403;0.09701440555146403;0.09701440555146403;0.12089916113975188;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09673347353278405;0.09673347353278405;0.09673347353278405;0.12286568527051166;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09642708053062335;0.09642708053062335;0.09642708053062335;0.12501043628563657;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09609310925441265;0.09609310925441265;0.09609310925441265;0.12734823521911148;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09572930329631929;0.09572930329631929;0.09572930329631929;0.129894876925765;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09533326531252993;0.09533326531252993;0.09533326531252993;0.13266714281229053;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09490245686617835;0.09490245686617835;0.09490245686617835;0.13568280193675164;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09443420031849997;0.09443420031849997;0.09443420031849997;0.13896059777050024;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09392568320062238;0.09392568320062238;0.09392568320062238;0.14252021759564346;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09337396554221039;0.09337396554221039;0.09337396554221039;0.14638224120452734;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09277599067221354;0.09277599067221354;0.09277599067221354;0.15056806529450534;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09212860003767916;0.09212860003767916;0.09212860003767916;0.155099799736246;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09142855260463442;0.09142855260463442;0.09142855260463442;0.16000013176755906;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.09067254940518886;0.09067254940518886;0.09067254940518886;0.16529215416367798;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0708740636456158;
0.08985726377125203;0.08985726377125203;0.08985726377125203;0.1709991536012359;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.068573092463787;
0.0889793777409327;0.0889793777409327;0.0889793777409327;0.1771443558134711;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.066272121281959;
0.08803562503175015;0.08803562503175015;0.08803562503175015;0.18375062477774895;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.06397115010013;
0.087022840838279;0.087022840838279;0.087022840838279;0.19084011413204702;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.06397115010013;
0.08593801852450818;0.08593801852450818;0.08593801852450818;0.19843387032844279;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.061670178918302;
0.08477837303829325;0.08477837303829325;0.08477837303829325;0.20655138873194728;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0570682365546444;
0.0835414105746625;0.0835414105746625;0.0835414105746625;0.21521012597736258;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.052466294190988;
0.08222500365797791;0.08222500365797791;0.08222500365797791;0.22442497439415465;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0455633806455022;
0.08082747040661897;0.08082747040661897;0.08082747040661897;0.2342077071536673;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0409614382818457;
0.07934765630066573;0.07934765630066573;0.07934765630066573;0.24456640589533993;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.03405852473636;
0.07778501631278581;0.07778501631278581;0.07778501631278581;0.25550488581049935;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0248546400090466;
0.07613969481241234;0.07613969481241234;0.07613969481241234;0.26702213631311367;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.0156507552817327;
0.07441260024767364;0.07441260024767364;0.07441260024767364;0.27911179826628457;0.43948549572923623;0.34744664845609774;0.3911651009108385;-2.00414589937259;
0.07260547128846245;0.07260547128846245;0.07260547128846245;0.2917617009807629;0.43718452454740775;0.34744664845609774;0.3911651009108385;-1.9903400722816196;
0.07072093092075021;0.07072093092075021;0.07072093092075021;0.30495348355474855;0.43718452454740775;0.34514567727426926;0.3911651009108385;-1.9742332740088204;
0.06876252495938744;0.06876252495938744;0.06876252495938744;0.318662325284288;0.43258258218375084;0.34514567727426926;0.3911651009108385;-1.9535245333723639;
0.0667347416313589;0.0667347416313589;0.0667347416313589;0.3328568085804877;0.43258258218375084;0.34514567727426926;0.3911651009108385;-1.9282138503722508;
0.0646430092999912;0.0646430092999912;0.0646430092999912;0.3474989349000617;0.43258258218375084;0.34514567727426926;0.3911651009108385;-1.8983012250084812;
0.062493670062667046;0.062493670062667046;0.062493670062667046;0.36254430956133077;0.43258258218375084;0.34514567727426926;0.3911651009108385;-1.8614856860992255;
0.060293927848768414;0.060293927848768414;0.060293927848768414;0.37794250505862115;0.4302816110019224;0.3428447060924408;0.3911651009108385;-1.8246701471899702;
0.058051770735418846;0.058051770735418846;0.058051770735418846;0.3936376048520681;0.4279806398200938;0.3428447060924408;0.3888641297290101;-1.783252665917058;
0.05577586842649607;0.05577586842649607;0.05577586842649607;0.4095689210145276;0.4256796686382654;0.3428447060924408;0.3865631585471816;-1.739534213462317;
0.05347544712457002;0.05347544712457002;0.05347544712457002;0.4256718701280099;0.42337869745643697;0.34054373491061235;0.3865631585471816;-1.6935147898257479;
0.051160145270407825;0.051160145270407825;0.051160145270407825;0.44187898310714524;0.4210777262746085;0.3382427637287839;0.3865631585471816;-1.6428934238255217;
0.04883985472959216;0.04883985472959216;0.04883985472959216;0.458121016892855;0.41877675509278;0.3382427637287839;0.3865631585471816;-1.589971086643467;
0.04652455287542996;0.04652455287542996;0.04652455287542996;0.47432812987199036;0.41417481272912315;0.3359417925469554;0.3865631585471816;-1.5301458359159272;
0.04422413157350393;0.04422413157350393;0.04422413157350393;0.49043107898547256;0.4095728703654662;0.33364082136512696;0.3865631585471816;-1.4749225275520441;
0.04194822926458113;0.04194822926458113;0.04194822926458113;0.5063623951479321;0.40266995681998075;0.32903887900147005;0.3842621873653531;-1.4173982480063325;
0.03970607215123157;0.03970607215123157;0.03970607215123157;0.5220574949413791;0.3957670432744954;0.32673790781964157;0.3819612161835247;-1.3644759108242779;
0.03750632993733296;0.03750632993733296;0.03750632993733296;0.5374556904386694;0.3888641297290101;0.3244369366378131;0.3819612161835247;-1.3184564871877085;
0.035356990700008806;0.035356990700008806;0.035356990700008806;0.5525010650999385;0.3865631585471816;0.3198349942741562;0.37966024500169615;-1.2747380347329678;
0.033265258368641096;0.033265258368641096;0.033265258368641096;0.5671431914195124;0.3819612161835247;0.3152330519104993;0.37966024500169615;-1.235621524641884;
0.031237475040612556;0.031237475040612556;0.031237475040612556;0.5813376747157122;0.37505830263803924;0.3106311095468423;0.37505830263803924;-1.1965050145508;
0.029279069079249792;0.029279069079249792;0.029279069079249792;0.5950465164452515;0.36815538909255385;0.303728196001357;0.3727573314562108;-1.1550875332778878;
0.027394528711537552;0.027394528711537552;0.027394528711537552;0.6082382990192372;0.363553446728897;0.2991262536377;0.36815538909255385;-1.1113690808231471;
0.02558739975232635;0.02558739975232635;0.02558739975232635;0.6208882017337156;0.35665053318341156;0.2945243112740431;0.35895150436524004;-1.0653496571865777;
0.023860305187587652;0.023860305187587652;0.023860305187587652;0.6329778636868865;0.34974761963792617;0.2876213977285577;0.34974761963792617;-1.0239321759136655;
0.022214983687214168;0.022214983687214168;0.022214983687214168;0.6444951141895008;0.34054373491061235;0.2830194553649008;0.34054373491061235;-0.9917185793680671;
0.02065234369933426;0.02065234369933426;0.02065234369933426;0.6554335941046602;0.3313398501832985;0.27611654181941536;0.3313398501832985;-0.9710098387316108;
0.019172529593381032;0.019172529593381032;0.019172529593381032;0.6657922928463328;0.3198349942741562;0.26921362827393003;0.32213596545598466;-0.9526020692769831;
0.01777499634202208;0.01777499634202208;0.01777499634202208;0.6755750256058455;0.3106311095468423;0.26000974354661616;0.31293208072867085;-0.9318933286405269;
0.016458589425337497;0.016458589425337497;0.016458589425337497;0.6847898740226376;0.3014272248195285;0.2508058588193023;0.303728196001357;-0.9065826456404138;
0.015221626961706744;0.015221626961706744;0.015221626961706744;0.6934486112680529;0.2922233400922146;0.2416019740919885;0.2945243112740431;-0.8697671067311585;
0.014061981475491814;0.014061981475491814;0.014061981475491814;0.7015661296715573;0.28532042654672923;0.23009711818284617;0.28532042654672923;-0.8260486542764177;
0.012977159161721;0.012977159161721;0.012977159161721;0.7091598858679531;0.2807184841830723;0.22089323345553233;0.2784175130012439;-0.7777282594580202;
0.011964374968249855;0.011964374968249855;0.011964374968249855;0.7162493752222511;0.27611654181941536;0.21629129109187542;0.27611654181941536;-0.7340098070032793;
0.01102062225906729;0.01102062225906729;0.01102062225906729;0.722855644186529;0.2715145994557585;0.21168934872821848;0.2715145994557585;-0.7017962104576809;
0.010142736228747978;0.010142736228747978;0.010142736228747978;0.7290008463987643;0.26921362827393003;0.20708740636456158;0.26921362827393003;-0.6741845562757393;
0.009327450594811132;0.009327450594811132;0.009327450594811132;0.7347078458363222;0.2646116859102731;0.2047864351827331;0.2646116859102731;-0.6534758156392831;
0.00857144739536557;0.00857144739536557;0.00857144739536557;0.739999868232441;0.26000974354661616;0.20018449281907616;0.26231071472844464;-0.6373690173664839;
0.00787139996232085;0.00787139996232085;0.00787139996232085;0.7449002002637541;0.2531068300011308;0.1932815792735908;0.26000974354661616;-0.6258641614573417;
0.007224009327786482;0.007224009327786482;0.007224009327786482;0.7494319347054947;0.2462039164556454;0.1863786657281054;0.25770877236478773;-0.6120583343663708;
0.006626034457789615;0.006626034457789615;0.006626034457789615;0.7536177587954728;0.23700003172833156;0.17947575218262002;0.25540780118295925;-0.5959515360935715;
0.006074316799377616;0.006074316799377616;0.006074316799377616;0.7574797824043566;0.23009711818284617;0.17027186745530618;0.2531068300011308;-0.5798447378207724;
0.005565799681500047;0.005565799681500047;0.005565799681500047;0.7610394022294997;0.22319420463736078;0.16336895390982079;0.24850488763747386;-0.5614369683661447;
0.005097543133821644;0.005097543133821644;0.005097543133821644;0.7643171980632485;0.22089323345553233;0.15876701154616385;0.2416019740919885;-0.5476311412751739;
0.004666734687470087;0.004666734687470087;0.004666734687470087;0.7673328571877095;0.21859226227370387;0.15876701154616385;0.23700003172833156;-0.5407282277296885;
0.004270696703680715;0.004270696703680715;0.004270696703680715;0.7701051230742351;0.21859226227370387;0.15876701154616385;0.23239808936467465;-0.5384272565478601;
0.003906890745587338;0.003906890745587338;0.003906890745587338;0.7726517647808886;0.21859226227370387;0.15646604036433542;0.23009711818284617;-0.5361262853660316;
0.0035729194693766425;0.0035729194693766425;0.0035729194693766425;0.7749895637143636;0.21859226227370387;0.15646604036433542;0.22779614700101775;-0.5315243430023747;
0.003266526467215952;0.003266526467215952;0.003266526467215952;0.7771343147294884;0.21629129109187542;0.15646604036433542;0.22779614700101775;-0.5269224006387176;
0.0029855944485359803;0.0029855944485359803;0.0029855944485359803;0.7791008388602482;0.21629129109187542;0.15416506918250694;0.22779614700101775;-0.5223204582750608;
0.002728142100490133;0.002728142100490133;0.002728142100490133;0.7809030052965691;0.2139903199100469;0.15416506918250694;0.22779614700101775;-0.5177185159114039;
0.002492319924224093;0.002492319924224093;0.002492319924224093;0.7825537605304314;0.21168934872821848;0.1518640980006785;0.22779614700101775;-0.5108156023659185;
0.002276405302002349;0.002276405302002349;0.002276405302002349;0.7840651628859836;0.21168934872821848;0.14956312681885;0.22779614700101775;-0.5039126888204332;
0.0020787970118942983;0.0020787970118942983;0.0020787970118942983;0.7854484209167399;0.20938837754639;0.14726215563702155;0.22549517581918924;-0.49470880409311924;
0.001898009371968809;0.001898009371968809;0.001898009371968809;0.7867139343962184;0.20708740636456158;0.14726215563702155;0.22319420463736078;-0.4878058905476339;
0.001732666164902405;0.001732666164902405;0.001732666164902405;0.7878713368456832;0.20708740636456158;0.1449611844551931;0.22319420463736078;-0.483203948183977;
0.0015814944665289155;0.0015814944665289155;0.0015814944665289155;0.7889295387342976;0.20708740636456158;0.14266021327336462;0.22319420463736078;-0.4786020058203201;
0.0014433184779919922;0.0014433184779919922;0.0014433184779919922;0.7898967706540562;0.2047864351827331;0.14266021327336462;0.22319420463736078;-0.4740000634566631;
0.0013170534405742979;0.0013170534405742979;0.0013170534405742979;0.79078062591598;0.2047864351827331;0.14266021327336462;0.22319420463736078;-0.46709714991117773;
0.0012016996946957598;0.0012016996946957598;0.0012016996946957598;0.7915881021371297;0.2047864351827331;0.14035924209153616;0.22089323345553233;-0.4624952075475208;
0.0010963369297013054;0.0010963369297013054;0.0010963369297013054;0.7923256414920908;0.2024854640009046;0.14035924209153616;0.22089323345553233;-0.4578932651838639;
0.0010001186586015148;0.0010001186586015148;0.0010001186586015148;0.7929991693897894;0.2024854640009046;0.13805827090970768;0.21859226227370387;-0.4509903516383785;
0.0;0.0;0.0;0.8;0.2024854640009046;0.13805827090970768;0.21629129109187542;-0.4440874380928931;
0.0;0.0;0.0;0.8;0.20018449281907616;0.13575729972787925;0.21629129109187542;-0.43488355336557927;
0.0;0.0;0.0;0.8;0.1978835216372477;0.13575729972787925;0.2139903199100469;-0.4256796686382654;
0.0;0.0;0.0;0.8;0.1978835216372477;0.13345632854605077;0.21168934872821848;-0.41877675509278;
0.0;0.0;0.0;0.8;0.19558255045541925;0.13345632854605077;0.20708740636456158;-0.4118738415472947;
0.0;0.0;0.0;0.8;0.1932815792735908;0.13115535736422232;0.20018449281907616;-0.40727189918363776;
0.0;0.0;0.0;0.8;0.19098060809176234;0.12885438618239387;0.1932815792735908;-0.40266995681998075;
0.0;0.0;0.0;0.8;0.18867963690993383;0.12885438618239387;0.1863786657281054;-0.3980680144563239;
0.0;0.0;0.0;0.8;0.1863786657281054;0.1265534150005654;0.1817767233644485;-0.39346607209266693;
0.0;0.0;0.0;0.8;0.18407769454627693;0.12425244381873693;0.17487380981896308;-0.3865631585471816;
0.0;0.0;0.0;0.8;0.17947575218262002;0.12195147263690848;0.17257283863713463;-0.3865631585471816;
0.0;0.0;0.0;0.8;0.17717478100079156;0.11965050145508002;0.1679708962734777;-0.3819612161835247;
0.0;0.0;0.0;0.8;0.17487380981896308;0.11734953027325154;0.16566992509164924;-0.37966024500169615;
0.0;0.0;0.0;0.8;0.17257283863713463;0.11504855909142309;0.16336895390982079;-0.3727573314562108;
0.0;0.0;0.0;0.8;0.17257283863713463;0.11274758790959462;0.16336895390982079;-0.3727573314562108;
0.0;0.0;0.0;0.8;0.17257283863713463;0.11044661672776616;0.16106798272799233;-0.37045636027438233;
0.0;0.0;0.0;0.8;0.17027186745530618;0.10814564554593771;0.16106798272799233;-0.36815538909255385;
0.0;0.0;0.0;0.8;0.17027186745530618;0.10814564554593771;0.15876701154616385;-0.36815538909255385;
0.0;0.0;0.0;0.8;0.17027186745530618;0.10584467436410924;0.15876701154616385;-0.3658544179107254;
0.0;0.0;0.0;0.8;0.1679708962734777;0.10584467436410924;0.15876701154616385;-0.363553446728897;
0.0;0.0;0.0;0.8;0.1679708962734777;0.10584467436410924;0.15876701154616385;-0.36125247554706846;
0.0;0.0;0.0;0.8;0.16566992509164924;0.10354370318228079;0.15646604036433542;-0.36125247554706846;
0.0;0.0;0.0;0.8;0.16566992509164924;0.10354370318228079;0.15646604036433542;-0.36125247554706846;
