A0;A1;A2;A3;T0;T1;T2;T3;
0.1;0.1;0.1;0.1;0.0023009711818284618;0.0;0.0;-0.04601942363656923;
0.1;0.1;0.1;0.1;0.018407769454627694;0.0;0.0;-0.23930100291016004;
0.1;0.1;0.1;0.1;0.05752427954571154;0.0;0.0;-0.5223204582750608;
0.1;0.1;0.1;0.1;0.1012427320004523;0.0023009711818284618;0.0;-0.8444564237310455;
0.1;0.1;0.1;0.1;0.12885438618239387;0.009203884727313847;0.0;-1.171194331550687;
0.1;0.1;0.1;0.1;0.14266021327336462;0.016106798272799233;0.0;-1.4749225275520441;
0.1;0.1;0.1;0.1;0.1449611844551931;0.020708740636456155;0.0;-1.744136155825974;
0.1;0.1;0.1;0.1;0.1449611844551931;0.023009711818284616;0.0;-1.9673303604633348;
0.1;0.1;0.1;0.1;0.1449611844551931;0.03451456772742692;0.0023009711818284618;-2.1468061126459546;
0.1;0.1;0.1;0.1;0.15646604036433542;0.05752427954571154;0.011504855909142308;-2.2802624411920056;
0.1;0.1;0.1;0.1;0.18867963690993383;0.09894176081862385;0.025310683000113077;-2.3700003172833157;
0.1;0.1;0.1;0.1;0.24850488763747386;0.16336895390982079;0.04601942363656923;-2.416019740919885;
0.1;0.1;0.1;0.1;0.32903887900147005;0.24390294527381695;0.08283496254582462;-2.420621683283542;
0.1;0.1;0.1;0.1;0.4095728703654662;0.32673790781964157;0.14035924209153616;-2.4091168273743993;
0.1;0.1;0.1;0.1;0.47630103463849155;0.3888641297290101;0.21168934872821848;-2.3930100291016;
0.1;0.1;0.1;0.1;0.50851463118409;0.41877675509278;0.2784175130012439;-2.372301288465144;
0.1;0.1;0.1;0.1;0.5108156023659185;0.4210777262746085;0.3313398501832985;-2.342388663101374;
0.1;0.1;0.1;0.1;0.5062136600022616;0.4210777262746085;0.34974761963792617;-2.298670210646633;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34744664845609774;-2.2411459311009216;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.1744177668278963;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.098485717827557;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.047864351827331;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.0156507552817327;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.0110488129180757;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.013349784099904;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.013349784099904;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.013349784099904;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.0156507552817327;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.0156507552817327;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.0156507552817327;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.0202526976453896;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.0202526976453896;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.0202526976453896;
0.1;0.1;0.1;0.1;0.5039126888204332;0.4210777262746085;0.34514567727426926;-2.0202526976453896;
