A0;A1;A2;A3;T0;T1;T2;T3;
0.1;0.1;0.1;0.1;0.0;0.0;0.0;-0.03681553890925539;
0.0;0.0;0.0;0.8;0.020708740636456155;0.0;0.0;-0.21859226227370387;
0.1;0.1;0.1;1.0;0.05522330836388308;0.0023009711818284618;0.0;-0.4901068617294624;
0.0;0.0;0.0;0.8;0.09203884727313846;0.009203884727313847;0.0;-0.7984370000944763;
0.1;0.1;1.0;0.1;0.11274758790959462;0.020708740636456155;0.0;-1.0998642249140047;
0.0;0.0;0.0;0.8;0.11734953027325154;0.02761165418194154;0.0;-1.371378824369763;
0.1;1.0;0.1;0.1;0.11734953027325154;0.029912625363770005;0.0;-1.5968740001889525;
0.0;0.0;0.0;0.8;0.11734953027325154;0.029912625363770005;0.0;-1.774048781189744;
1.0;0.1;0.1;0.1;0.11734953027325154;0.029912625363770005;0.0;-1.9098060809176234;
0.0;0.0;0.0;0.8;0.11965050145508002;0.03681553890925539;0.0023009711818284618;-2.0018449281907618;
0.1;0.1;1.0;1.0;0.13115535736422232;0.05292233718205462;0.011504855909142308;-2.0593692077364736;
0.0;0.0;0.0;0.8;0.16566992509164924;0.08053399136399617;0.032213596545598466;-2.086980861918415;
0.1;1.0;0.1;1.0;0.21168934872821848;0.11274758790959462;0.06442719309119693;-2.089281833100243;
0.0;0.0;0.0;0.8;0.2715145994557585;0.1518640980006785;0.10354370318228079;-2.089281833100243;
1.0;0.1;0.1;1.0;0.3359417925469554;0.1863786657281054;0.1449611844551931;-2.089281833100243;
0.0;0.0;0.0;0.8;0.37735927381986767;0.21168934872821848;0.17717478100079156;-2.089281833100243;
1.0;1.0;0.1;0.1;0.3842621873653531;0.22549517581918924;0.1932815792735908;-2.089281833100243;
0.0;0.0;0.0;0.8;0.37505830263803924;0.22549517581918924;0.1932815792735908;-2.084679890736586;
1.0;0.1;1.0;0.1;0.3658544179107254;0.22549517581918924;0.1932815792735908;-2.073175034827444;
0.0;0.0;0.0;0.8;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.061670178918302;
0.1;1.0;1.0;0.1;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.0455633806455022;
0.0;0.0;0.0;0.8;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.0363594959181888;
0.1;1.0;1.0;1.0;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.031757553554532;
0.0;0.0;0.0;0.8;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.031757553554532;
1.0;0.1;1.0;1.0;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.031757553554532;
0.0;0.0;0.0;0.8;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.031757553554532;
1.0;1.0;0.1;1.0;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.031757553554532;
0.0;0.0;0.0;0.8;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.031757553554532;
1.0;1.0;1.0;0.1;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.031757553554532;
0.0;0.0;0.0;0.8;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.031757553554532;
1.0;1.0;1.0;1.0;0.36125247554706846;0.22549517581918924;0.1932815792735908;-2.031757553554532;
