A0;A1;A2;A3;T0;T1;T2;T3;
0.1;0.1;0.1;0.1;0.0023009711818284618;0.0;0.0;-0.0483203948183977;
0.1;0.1;0.1;0.1;0.020708740636456155;0.0;0.0;-0.2462039164556454;
0.1;0.1;0.1;0.1;0.06672816427302539;0.0;0.0;-0.5407282277296885;
0.1;0.1;0.1;0.1;0.12885438618239387;0.01380582709097077;0.0;-0.9180875015495562;
0.1;0.1;0.1;0.1;0.18407769454627693;0.025310683000113077;0.0;-1.2563302652783401;
0.1;0.1;0.1;0.1;0.22089323345553233;0.032213596545598466;0.0;-1.5692623460070108;
0.1;0.1;0.1;0.1;0.23930100291016004;0.03451456772742692;0.0;-1.8407769454627694;
0.1;0.1;0.1;0.1;0.24390294527381695;0.04141748127291231;0.011504855909142308;-2.082378919554758;
0.1;0.1;0.1;0.1;0.2462039164556454;0.05522330836388308;0.032213596545598466;-2.2549517581918925;
0.1;0.1;0.1;0.1;0.26921362827393003;0.0966407896367954;0.07593204900033924;-2.402213913828914;
0.1;0.1;0.1;0.1;0.32213596545598466;0.15646604036433542;0.13575729972787925;-2.480446934011082;
0.1;0.1;0.1;0.1;0.40266995681998075;0.23469906054650308;0.21859226227370387;-2.5195634441021655;
0.1;0.1;0.1;0.1;0.5016117176386046;0.3175340230923277;0.3198349942741562;-2.5287673288294794;
0.1;0.1;0.1;0.1;0.6235631902755131;0.3911651009108385;0.43258258218375084;-2.5287673288294794;
0.1;0.1;0.1;0.1;0.7501166052760785;0.4509903516383785;0.5476311412751739;-2.5287673288294794;
0.1;0.1;0.1;0.1;0.8582622508220162;0.5108156023659185;0.6373690173664839;-2.5287673288294794;
0.1;0.1;0.1;0.1;0.9249904150950417;0.5706408530934585;0.68799038336671;-2.5287673288294794;
0.1;0.1;0.1;0.1;0.9364952710041841;0.6166602767300278;0.7017962104576809;-2.5241653864658224;
0.1;0.1;0.1;0.1;0.9203884727313847;0.6373690173664839;0.6948932969121955;-2.5011556746475376;
0.1;0.1;0.1;0.1;0.8950777897312716;0.6373690173664839;0.692592325730367;-2.457437222192797;
0.1;0.1;0.1;0.1;0.872068077912987;0.6373690173664839;0.692592325730367;-2.3930100291016;
0.1;0.1;0.1;0.1;0.8559612796401876;0.6373690173664839;0.692592325730367;-2.317077980101261;
0.1;0.1;0.1;0.1;0.8490583660947024;0.6373690173664839;0.692592325730367;-2.2342430175554364;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.1583109685550967;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.100786689009386;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.0938837754639;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.098485717827557;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.103087660191214;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.1076896025548706;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.112291544918528;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.116893487282185;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.121495429645842;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
0.1;0.1;0.1;0.1;0.8467573949128739;0.6373690173664839;0.692592325730367;-2.12379640082767;
