A0;A1;A2;A3;T0;T1;T2;T3;
0.09899988134139849;0.09899988134139849;0.09899988134139849;0.10700083061021061;0.7340098070032793;0.41877675509278;0.7892331153671625;-2.192825536282524;
0.0989036630702987;0.0989036630702987;0.0989036630702987;0.1076743585079091;0.7340098070032793;0.41877675509278;0.7892331153671625;-2.192825536282524;
0.09879830030530425;0.09879830030530425;0.09879830030530425;0.1084118978628703;0.7340098070032793;0.41877675509278;0.7892331153671625;-2.192825536282524;
0.0986829465594257;0.0986829465594257;0.0986829465594257;0.10921937408402022;0.7340098070032793;0.4210777262746085;0.7892331153671625;-2.192825536282524;
0.09855668152200801;0.09855668152200801;0.09855668152200801;0.11010322934594398;0.7340098070032793;0.4210777262746085;0.7892331153671625;-2.192825536282524;
0.09841850553347108;0.09841850553347108;0.09841850553347108;0.11107046126570248;0.7340098070032793;0.4210777262746085;0.7892331153671625;-2.192825536282524;
0.0982673338350976;0.0982673338350976;0.0982673338350976;0.11212866315431687;0.7340098070032793;0.4210777262746085;0.7892331153671625;-2.192825536282524;
0.0981019906280312;0.0981019906280312;0.0981019906280312;0.11328606560378171;0.7340098070032793;0.42337869745643697;0.7892331153671625;-2.192825536282524;
0.09792120298810571;0.09792120298810571;0.09792120298810571;0.11455157908326014;0.7340098070032793;0.42337869745643697;0.7892331153671625;-2.192825536282524;
0.09772359469799764;0.09772359469799764;0.09772359469799764;0.1159348371140165;0.7340098070032793;0.42337869745643697;0.7892331153671625;-2.192825536282524;
0.09750768007577591;0.09750768007577591;0.09750768007577591;0.11744623946956864;0.7340098070032793;0.42337869745643697;0.7892331153671625;-2.192825536282524;
0.09727185789950987;0.09727185789950987;0.09727185789950987;0.1190969947034309;0.7340098070032793;0.42337869745643697;0.7892331153671625;-2.192825536282524;
0.09701440555146403;0.09701440555146403;0.09701440555146403;0.12089916113975188;0.7340098070032793;0.42337869745643697;0.7892331153671625;-2.192825536282524;
0.09673347353278405;0.09673347353278405;0.09673347353278405;0.12286568527051166;0.7340098070032793;0.42337869745643697;0.7892331153671625;-2.192825536282524;
0.09642708053062335;0.09642708053062335;0.09642708053062335;0.12501043628563657;0.7340098070032793;0.42337869745643697;0.7892331153671625;-2.192825536282524;
0.09609310925441265;0.09609310925441265;0.09609310925441265;0.12734823521911148;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.192825536282524;
0.09572930329631929;0.09572930329631929;0.09572930329631929;0.129894876925765;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.192825536282524;
0.09533326531252993;0.09533326531252993;0.09533326531252993;0.13266714281229053;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.1905245651006955;
0.09490245686617835;0.09490245686617835;0.09490245686617835;0.13568280193675164;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.1882235939188672;
0.09443420031849997;0.09443420031849997;0.09443420031849997;0.13896059777050024;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.1882235939188672;
0.09392568320062238;0.09392568320062238;0.09392568320062238;0.14252021759564346;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.1882235939188672;
0.09337396554221039;0.09337396554221039;0.09337396554221039;0.14638224120452734;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.1859226227370385;
0.09277599067221354;0.09277599067221354;0.09277599067221354;0.15056806529450534;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.1859226227370385;
0.09212860003767916;0.09212860003767916;0.09212860003767916;0.155099799736246;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.1836216515552103;
0.09142855260463442;0.09142855260463442;0.09142855260463442;0.16000013176755906;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.1813206803733816;
0.09067254940518886;0.09067254940518886;0.09067254940518886;0.16529215416367798;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.1790197091915533;
0.08985726377125203;0.08985726377125203;0.08985726377125203;0.1709991536012359;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.176718738009725;
0.0889793777409327;0.0889793777409327;0.0889793777409327;0.1771443558134711;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.172116795646068;
0.08803562503175015;0.08803562503175015;0.08803562503175015;0.18375062477774895;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.167514853282411;
0.087022840838279;0.087022840838279;0.087022840838279;0.19084011413204702;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.1583109685550967;
0.08593801852450818;0.08593801852450818;0.08593801852450818;0.19843387032844279;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.151408055009612;
0.08477837303829325;0.08477837303829325;0.08477837303829325;0.20655138873194728;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.1399031991004693;
0.0835414105746625;0.0835414105746625;0.0835414105746625;0.21521012597736258;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.126097372009499;
0.08222500365797791;0.08222500365797791;0.08222500365797791;0.22442497439415465;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.112291544918528;
0.08082747040661897;0.08082747040661897;0.08082747040661897;0.2342077071536673;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.0961847466457284;
0.07934765630066573;0.07934765630066573;0.07934765630066573;0.24456640589533993;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.082378919554758;
0.07778501631278581;0.07778501631278581;0.07778501631278581;0.25550488581049935;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.06397115010013;
0.07613969481241234;0.07613969481241234;0.07613969481241234;0.26702213631311367;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.0455633806455022;
0.07441260024767364;0.07441260024767364;0.07441260024767364;0.27911179826628457;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.029456582372703;
0.07260547128846245;0.07260547128846245;0.07260547128846245;0.2917617009807629;0.7340098070032793;0.4256796686382654;0.7892331153671625;-2.0110488129180757;
0.07072093092075021;0.07072093092075021;0.07072093092075021;0.30495348355474855;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.9903400722816196;
0.06876252495938744;0.06876252495938744;0.06876252495938744;0.318662325284288;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.9673303604633348;
0.0667347416313589;0.0667347416313589;0.0667347416313589;0.3328568085804877;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.9397187062813934;
0.0646430092999912;0.0646430092999912;0.0646430092999912;0.3474989349000617;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.9121070520994516;
0.062493670062667046;0.062493670062667046;0.062493670062667046;0.36254430956133077;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.8821944267356818;
0.060293927848768414;0.060293927848768414;0.060293927848768414;0.37794250505862115;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.8499808301900833;
0.058051770735418846;0.058051770735418846;0.058051770735418846;0.3936376048520681;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.8131652912808276;
0.05577586842649607;0.05577586842649607;0.05577586842649607;0.4095689210145276;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.7786507235534008;
0.05347544712457002;0.05347544712457002;0.05347544712457002;0.4256718701280099;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.739534213462317;
0.051160145270407825;0.051160145270407825;0.051160145270407825;0.44187898310714524;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.6958157610075766;
0.04883985472959216;0.04883985472959216;0.04883985472959216;0.458121016892855;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.6474953661891787;
0.04652455287542996;0.04652455287542996;0.04652455287542996;0.47432812987199036;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.6083788560980947;
0.04422413157350393;0.04422413157350393;0.04422413157350393;0.49043107898547256;0.7340098070032793;0.4256796686382654;0.7892331153671625;-1.5738642883706677;
0.04194822926458113;0.04194822926458113;0.04194822926458113;0.5063623951479321;0.7317088358214509;0.4256796686382654;0.7892331153671625;-1.5462526341887264;
0.03970607215123157;0.03970607215123157;0.03970607215123157;0.5220574949413791;0.727106893457794;0.4256796686382654;0.7892331153671625;-1.5186409800067846;
0.03750632993733296;0.03750632993733296;0.03750632993733296;0.5374556904386694;0.7248059222759655;0.4256796686382654;0.7892331153671625;-1.4933302970066717;
0.035356990700008806;0.035356990700008806;0.035356990700008806;0.5525010650999385;0.7248059222759655;0.4256796686382654;0.7892331153671625;-1.470320585188387;
0.033265258368641096;0.033265258368641096;0.033265258368641096;0.5671431914195124;0.7248059222759655;0.4256796686382654;0.7892331153671625;-1.4404079598246171;
0.031237475040612556;0.031237475040612556;0.031237475040612556;0.5813376747157122;0.7202039799123086;0.4256796686382654;0.7892331153671625;-1.4035924209153618;
0.029279069079249792;0.029279069079249792;0.029279069079249792;0.5950465164452515;0.7156020375486516;0.4256796686382654;0.7892331153671625;-1.3575729972787924;
0.027394528711537552;0.027394528711537552;0.027394528711537552;0.6082382990192372;0.7110000951849946;0.4256796686382654;0.7892331153671625;-1.3069516312785663;
0.02558739975232635;0.02558739975232635;0.02558739975232635;0.6208882017337156;0.7086991240031663;0.4256796686382654;0.7892331153671625;-1.265534150005654;
0.023860305187587652;0.023860305187587652;0.023860305187587652;0.6329778636868865;0.7086991240031663;0.4256796686382654;0.7892331153671625;-1.2333205534600555;
0.022214983687214168;0.022214983687214168;0.022214983687214168;0.6444951141895008;0.7086991240031663;0.4256796686382654;0.7892331153671625;-1.2080098704599425;
0.02065234369933426;0.02065234369933426;0.02065234369933426;0.6554335941046602;0.7086991240031663;0.4256796686382654;0.7892331153671625;-1.1826991874598294;
0.019172529593381032;0.019172529593381032;0.019172529593381032;0.6657922928463328;0.7086991240031663;0.4256796686382654;0.7892331153671625;-1.1596894756415448;
0.01777499634202208;0.01777499634202208;0.01777499634202208;0.6755750256058455;0.7063981528213378;0.4256796686382654;0.7892331153671625;-1.1343787926414317;
0.016458589425337497;0.016458589425337497;0.016458589425337497;0.6847898740226376;0.7040971816395093;0.4256796686382654;0.7892331153671625;-1.1090681096413186;
0.015221626961706744;0.015221626961706744;0.015221626961706744;0.6934486112680529;0.6994952392758523;0.4256796686382654;0.7892331153671625;-1.0791554842775484;
0.014061981475491814;0.014061981475491814;0.014061981475491814;0.7015661296715573;0.6994952392758523;0.4256796686382654;0.7892331153671625;-1.042339945368293;
0.012977159161721;0.012977159161721;0.012977159161721;0.7091598858679531;0.6994952392758523;0.4256796686382654;0.7892331153671625;-1.0009224640953809;
0.011964374968249855;0.011964374968249855;0.011964374968249855;0.7162493752222511;0.6994952392758523;0.4256796686382654;0.7892331153671625;-0.9641069251861254;
0.01102062225906729;0.01102062225906729;0.01102062225906729;0.722855644186529;0.6971942680940239;0.4256796686382654;0.7892331153671625;-0.9341942998223555;
0.010142736228747978;0.010142736228747978;0.010142736228747978;0.7290008463987643;0.6971942680940239;0.4256796686382654;0.7892331153671625;-0.9157865303677278;
0.009327450594811132;0.009327450594811132;0.009327450594811132;0.7347078458363222;0.6948932969121955;0.4256796686382654;0.7892331153671625;-0.8996797320949286;
0.00857144739536557;0.00857144739536557;0.00857144739536557;0.739999868232441;0.692592325730367;0.4256796686382654;0.7892331153671625;-0.8812719626403007;
0.00787139996232085;0.00787139996232085;0.00787139996232085;0.7449002002637541;0.692592325730367;0.4256796686382654;0.7892331153671625;-0.8651651643675017;
0.007224009327786482;0.007224009327786482;0.007224009327786482;0.7494319347054947;0.692592325730367;0.4256796686382654;0.7892331153671625;-0.8513593372765308;
0.006626034457789615;0.006626034457789615;0.006626034457789615;0.7536177587954728;0.6902913545485385;0.4256796686382654;0.7892331153671625;-0.83755351018556;
0.006074316799377616;0.006074316799377616;0.006074316799377616;0.7574797824043566;0.68799038336671;0.4256796686382654;0.7892331153671625;-0.8260486542764177;
0.005565799681500047;0.005565799681500047;0.005565799681500047;0.7610394022294997;0.68799038336671;0.4256796686382654;0.7892331153671625;-0.8168447695491039;
0.005097543133821644;0.005097543133821644;0.005097543133821644;0.7643171980632485;0.68799038336671;0.4256796686382654;0.7892331153671625;-0.8076408848217901;
0.004666734687470087;0.004666734687470087;0.004666734687470087;0.7673328571877095;0.68799038336671;0.4256796686382654;0.7892331153671625;-0.8053399136399615;
0.004270696703680715;0.004270696703680715;0.004270696703680715;0.7701051230742351;0.68799038336671;0.4256796686382654;0.7892331153671625;-0.8030389424581332;
0.003906890745587338;0.003906890745587338;0.003906890745587338;0.7726517647808886;0.68799038336671;0.4256796686382654;0.7892331153671625;-0.7984370000944763;
0.0035729194693766425;0.0035729194693766425;0.0035729194693766425;0.7749895637143636;0.68799038336671;0.4256796686382654;0.7892331153671625;-0.7915340865489908;
0.003266526467215952;0.003266526467215952;0.003266526467215952;0.7771343147294884;0.6856894121848816;0.4256796686382654;0.7892331153671625;-0.7846311730035054;
0.0029855944485359803;0.0029855944485359803;0.0029855944485359803;0.7791008388602482;0.6856894121848816;0.4256796686382654;0.7892331153671625;-0.7777282594580202;
0.002728142100490133;0.002728142100490133;0.002728142100490133;0.7809030052965691;0.6856894121848816;0.4256796686382654;0.7892331153671625;-0.7708253459125347;
0.002492319924224093;0.002492319924224093;0.002492319924224093;0.7825537605304314;0.6856894121848816;0.4256796686382654;0.7892331153671625;-0.7639224323670494;
0.002276405302002349;0.002276405302002349;0.002276405302002349;0.7840651628859836;0.6856894121848816;0.4256796686382654;0.7892331153671625;-0.7593204900033923;
0.0020787970118942983;0.0020787970118942983;0.0020787970118942983;0.7854484209167399;0.6856894121848816;0.4256796686382654;0.7892331153671625;-0.7501166052760785;
0.001898009371968809;0.001898009371968809;0.001898009371968809;0.7867139343962184;0.6856894121848816;0.4256796686382654;0.7892331153671625;-0.7432136917305932;
0.001732666164902405;0.001732666164902405;0.001732666164902405;0.7878713368456832;0.6833884410030532;0.4256796686382654;0.7892331153671625;-0.7340098070032793;
0.0015814944665289155;0.0015814944665289155;0.0015814944665289155;0.7889295387342976;0.6833884410030532;0.4256796686382654;0.7892331153671625;-0.7202039799123086;
0.0014433184779919922;0.0014433184779919922;0.0014433184779919922;0.7898967706540562;0.6833884410030532;0.4256796686382654;0.7892331153671625;-0.7040971816395093;
0.0013170534405742979;0.0013170534405742979;0.0013170534405742979;0.79078062591598;0.6833884410030532;0.4256796686382654;0.7892331153671625;-0.6902913545485385;
0.0012016996946957598;0.0012016996946957598;0.0012016996946957598;0.7915881021371297;0.6833884410030532;0.4256796686382654;0.7846311730035054;-0.6764855274575678;
0.0010963369297013054;0.0010963369297013054;0.0010963369297013054;0.7923256414920908;0.6810874698212247;0.4256796686382654;0.782330201821677;-0.6649806715484254;
0.0010001186586015148;0.0010001186586015148;0.0010001186586015148;0.7929991693897894;0.6810874698212247;0.4256796686382654;0.782330201821677;-0.6557767868211116;
0.0;0.0;0.0;0.8;0.6810874698212247;0.4256796686382654;0.782330201821677;-0.6465729020937977;
0.0;0.0;0.0;0.8;0.6810874698212247;0.4256796686382654;0.782330201821677;-0.6373690173664839;
0.0;0.0;0.0;0.8;0.6810874698212247;0.4256796686382654;0.782330201821677;-0.6304661038209985;
0.0;0.0;0.0;0.8;0.6810874698212247;0.4256796686382654;0.782330201821677;-0.6235631902755131;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7800292306398484;-0.6166602767300278;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7777282594580202;-0.6097573631845423;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.6051554208208855;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.602854449639057;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5959515360935715;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5913495937299147;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5867476513662577;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5844466801844292;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5821457090026009;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5775437666389439;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5752427954571154;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5706408530934585;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5614369683661447;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5568350260024878;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5522330836388307;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5499321124570024;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5476311412751739;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.543029198911517;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5407282277296885;
0.0;0.0;0.0;0.8;0.6787864986393962;0.4256796686382654;0.7754272882761916;-0.5384272565478601;
