A0;A1;A2;A3;T0;T1;T2;T3;
0.1;0.1;0.1;0.1;0.0046019423636569235;0.0;0.0;-0.07823302018216771;
0.1;0.1;0.1;0.1;0.03681553890925539;0.0;0.0;-0.31293208072867085;
0.1;0.1;0.1;0.1;0.08973787609131001;0.0;0.0;-0.5959515360935715;
0.1;0.1;0.1;0.1;0.14266021327336462;0.011504855909142308;0.0;-0.8927768185494431;
0.1;0.1;0.1;0.1;0.1817767233644485;0.032213596545598466;0.0023009711818284618;-1.1780972450961724;
0.1;0.1;0.1;0.1;0.2024854640009046;0.05752427954571154;0.01380582709097077;-1.4312040750973032;
0.1;0.1;0.1;0.1;0.2047864351827331;0.08283496254582462;0.032213596545598466;-1.6428934238255217;
0.1;0.1;0.1;0.1;0.2047864351827331;0.10584467436410924;0.05752427954571154;-1.8108643200989993;
0.1;0.1;0.1;0.1;0.2047864351827331;0.12885438618239387;0.09433981845496692;-1.932815792735908;
0.1;0.1;0.1;0.1;0.20938837754639;0.15646604036433542;0.13575729972787925;-2.013349784099904;
0.1;0.1;0.1;0.1;0.22779614700101775;0.1978835216372477;0.18407769454627693;-2.0570682365546444;
0.1;0.1;0.1;0.1;0.26921362827393003;0.2531068300011308;0.23930100291016004;-2.068573092463787;
0.1;0.1;0.1;0.1;0.3313398501832985;0.32213596545598466;0.3014272248195285;-2.068573092463787;
0.1;0.1;0.1;0.1;0.4118738415472947;0.3957670432744954;0.363553446728897;-2.068573092463787;
0.1;0.1;0.1;0.1;0.4970097752749477;0.46709714991117773;0.41877675509278;-2.068573092463787;
0.1;0.1;0.1;0.1;0.5821457090026009;0.5223204582750608;0.46019423636569234;-2.068573092463787;
0.1;0.1;0.1;0.1;0.6511748444574548;0.5614369683661447;0.48090297700214857;-2.068573092463787;
0.1;0.1;0.1;0.1;0.6948932969121955;0.5775437666389439;0.483203948183977;-2.068573092463787;
0.1;0.1;0.1;0.1;0.7017962104576809;0.5775437666389439;0.483203948183977;-2.068573092463787;
0.1;0.1;0.1;0.1;0.6971942680940239;0.5775437666389439;0.483203948183977;-2.068573092463787;
0.1;0.1;0.1;0.1;0.68799038336671;0.5775437666389439;0.483203948183977;-2.066272121281959;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-2.0570682365546444;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-2.0409614382818457;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-2.022553668827218;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-2.0018449281907618;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9834371587361341;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5775437666389439;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5798447378207724;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5821457090026009;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5844466801844292;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09899988134139849;0.09899988134139849;0.09899988134139849;0.10700083061021061;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.0989036630702987;0.0989036630702987;0.0989036630702987;0.1076743585079091;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09879830030530425;0.09879830030530425;0.09879830030530425;0.1084118978628703;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.0986829465594257;0.0986829465594257;0.0986829465594257;0.10921937408402022;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09855668152200801;0.09855668152200801;0.09855668152200801;0.11010322934594398;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09841850553347108;0.09841850553347108;0.09841850553347108;0.11107046126570248;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.0982673338350976;0.0982673338350976;0.0982673338350976;0.11212866315431687;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.0981019906280312;0.0981019906280312;0.0981019906280312;0.11328606560378171;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09792120298810571;0.09792120298810571;0.09792120298810571;0.11455157908326014;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09772359469799764;0.09772359469799764;0.09772359469799764;0.1159348371140165;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09750768007577591;0.09750768007577591;0.09750768007577591;0.11744623946956864;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09727185789950987;0.09727185789950987;0.09727185789950987;0.1190969947034309;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09701440555146403;0.09701440555146403;0.09701440555146403;0.12089916113975188;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09673347353278405;0.09673347353278405;0.09673347353278405;0.12286568527051166;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09642708053062335;0.09642708053062335;0.09642708053062335;0.12501043628563657;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09609310925441265;0.09609310925441265;0.09609310925441265;0.12734823521911148;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09572930329631929;0.09572930329631929;0.09572930329631929;0.129894876925765;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09533326531252993;0.09533326531252993;0.09533326531252993;0.13266714281229053;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09490245686617835;0.09490245686617835;0.09490245686617835;0.13568280193675164;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09443420031849997;0.09443420031849997;0.09443420031849997;0.13896059777050024;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09392568320062238;0.09392568320062238;0.09392568320062238;0.14252021759564346;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09337396554221039;0.09337396554221039;0.09337396554221039;0.14638224120452734;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09277599067221354;0.09277599067221354;0.09277599067221354;0.15056806529450534;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9742332740088204;
0.09212860003767916;0.09212860003767916;0.09212860003767916;0.155099799736246;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9719323028269917;
0.09142855260463442;0.09142855260463442;0.09142855260463442;0.16000013176755906;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9696313316451632;
0.09067254940518886;0.09067254940518886;0.09067254940518886;0.16529215416367798;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9673303604633348;
0.08985726377125203;0.08985726377125203;0.08985726377125203;0.1709991536012359;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9673303604633348;
0.0889793777409327;0.0889793777409327;0.0889793777409327;0.1771443558134711;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9650293892815065;
0.08803562503175015;0.08803562503175015;0.08803562503175015;0.18375062477774895;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9604274469178495;
0.087022840838279;0.087022840838279;0.087022840838279;0.19084011413204702;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9558255045541924;
0.08593801852450818;0.08593801852450818;0.08593801852450818;0.19843387032844279;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9512235621905356;
0.08477837303829325;0.08477837303829325;0.08477837303829325;0.20655138873194728;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9443206486450502;
0.0835414105746625;0.0835414105746625;0.0835414105746625;0.21521012597736258;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9374177350995647;
0.08222500365797791;0.08222500365797791;0.08222500365797791;0.22442497439415465;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9282138503722508;
0.08082747040661897;0.08082747040661897;0.08082747040661897;0.2342077071536673;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9167089944631086;
0.07934765630066573;0.07934765630066573;0.07934765630066573;0.24456640589533993;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.9006021961903095;
0.07778501631278581;0.07778501631278581;0.07778501631278581;0.25550488581049935;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.8821944267356818;
0.07613969481241234;0.07613969481241234;0.07613969481241234;0.26702213631311367;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.8614856860992255;
0.07441260024767364;0.07441260024767364;0.07441260024767364;0.27911179826628457;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.8384759742809407;
0.07260547128846245;0.07260547128846245;0.07260547128846245;0.2917617009807629;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.8131652912808276;
0.07072093092075021;0.07072093092075021;0.07072093092075021;0.30495348355474855;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.7901555794625432;
0.06876252495938744;0.06876252495938744;0.06876252495938744;0.318662325284288;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.7625439252806014;
0.0667347416313589;0.0667347416313589;0.0667347416313589;0.3328568085804877;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.73493227109866;
0.0646430092999912;0.0646430092999912;0.0646430092999912;0.3474989349000617;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.7050196457348903;
0.062493670062667046;0.062493670062667046;0.062493670062667046;0.36254430956133077;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.6682041068256348;
0.060293927848768414;0.060293927848768414;0.060293927848768414;0.37794250505862115;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.6244856543708939;
0.058051770735418846;0.058051770735418846;0.058051770735418846;0.3936376048520681;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.5807672019161534;
0.05577586842649607;0.05577586842649607;0.05577586842649607;0.4095689210145276;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.5416506918250694;
0.05347544712457002;0.05347544712457002;0.05347544712457002;0.4256718701280099;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.5025341817339857;
0.051160145270407825;0.051160145270407825;0.051160145270407825;0.44187898310714524;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.4657186428247302;
0.04883985472959216;0.04883985472959216;0.04883985472959216;0.458121016892855;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.4266021327336462;
0.04652455287542996;0.04652455287542996;0.04652455287542996;0.47432812987199036;0.6833884410030532;0.5867476513662577;0.483203948183977;-1.385184651460734;
0.04422413157350393;0.04422413157350393;0.04422413157350393;0.49043107898547256;0.6810874698212247;0.5867476513662577;0.483203948183977;-1.3345632854605078;
0.04194822926458113;0.04194822926458113;0.04194822926458113;0.5063623951479321;0.6787864986393962;0.5867476513662577;0.483203948183977;-1.2816409482784532;
0.03970607215123157;0.03970607215123157;0.03970607215123157;0.5220574949413791;0.6764855274575678;0.5867476513662577;0.483203948183977;-1.22641763991457;
0.03750632993733296;0.03750632993733296;0.03750632993733296;0.5374556904386694;0.6764855274575678;0.5867476513662577;0.483203948183977;-1.175796273914344;
0.035356990700008806;0.035356990700008806;0.035356990700008806;0.5525010650999385;0.6741845562757393;0.5867476513662577;0.483203948183977;-1.1228739367322893;
0.033265258368641096;0.033265258368641096;0.033265258368641096;0.5671431914195124;0.6718835850939108;0.5867476513662577;0.483203948183977;-1.0653496571865777;
0.031237475040612556;0.031237475040612556;0.031237475040612556;0.5813376747157122;0.6695826139120824;0.5867476513662577;0.483203948183977;-1.0124273200045233;
0.029279069079249792;0.029279069079249792;0.029279069079249792;0.5950465164452515;0.6672816427302539;0.5867476513662577;0.483203948183977;-0.9618059540042971;
0.027394528711537552;0.027394528711537552;0.027394528711537552;0.6082382990192372;0.6649806715484254;0.5867476513662577;0.483203948183977;-0.9180875015495562;
0.02558739975232635;0.02558739975232635;0.02558739975232635;0.6208882017337156;0.662679700366597;0.5867476513662577;0.483203948183977;-0.8789709914584725;
