A0;A1;A2;A3;T0;T1;T2;T3;
0.1;0.1;0.1;0.1;0.0;0.0;0.0;-0.05062136600022615;
0.1;0.1;0.1;0.1;0.009203884727313847;0.0;0.0;-0.24390294527381695;
0.1;0.1;0.1;0.1;0.025310683000113077;0.0;0.0;-0.5154175447295755;
0.1;0.1;0.1;0.1;0.04371845245474077;0.0046019423636569235;0.0;-0.8191457407309324;
0.1;0.1;0.1;0.1;0.05062136600022615;0.009203884727313847;0.0023009711818284618;-1.1113690808231471;
0.1;0.1;0.1;0.1;0.05062136600022615;0.011504855909142308;0.0046019423636569235;-1.371378824369763;
0.1;0.1;0.1;0.1;0.05062136600022615;0.011504855909142308;0.006902913545485385;-1.603776913734438;
0.1;0.1;0.1;0.1;0.05062136600022615;0.011504855909142308;0.006902913545485385;-1.7671458676442586;
0.1;0.1;0.1;0.1;0.05292233718205462;0.011504855909142308;0.009203884727313847;-1.8798934555538531;
0.1;0.1;0.1;0.1;0.062126221909368465;0.016106798272799233;0.016106798272799233;-1.9512235621905356;
0.1;0.1;0.1;0.1;0.10814564554593771;0.04371845245474077;0.05062136600022615;-1.9857381299179626;
0.1;0.1;0.1;0.1;0.16566992509164924;0.08513593372765309;0.09203884727313846;-1.9811361875543054;
0.1;0.1;0.1;0.1;0.23469906054650308;0.14035924209153616;0.1449611844551931;-1.9765342451906487;
0.1;0.1;0.1;0.1;0.2991262536377;0.19558255045541925;0.19558255045541925;-1.9765342451906487;
0.1;0.1;0.1;0.1;0.34054373491061235;0.23469906054650308;0.22779614700101775;-1.9742332740088204;
0.1;0.1;0.1;0.1;0.34974761963792617;0.2462039164556454;0.23930100291016004;-1.9650293892815065;
0.1;0.1;0.1;0.1;0.34744664845609774;0.2462039164556454;0.23930100291016004;-1.9420196774632217;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.9098060809176234;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.8614856860992255;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.7993594641898571;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.7326312999168318;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.688912847462091;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6728060491892918;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6774079915529485;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.684310905098434;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.688912847462091;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6912138186439194;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6912138186439194;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6912138186439194;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
0.1;0.1;0.1;0.1;0.3428447060924408;0.2462039164556454;0.23930100291016004;-1.6935147898257479;
